Reservoir,Site,Depth_m,Date,Rep,Dilution,Sample Name,Max Fl Ex ,Max Fl Em ,Max Fl ,B,T,A,C,M,N,FI,BIX,HIX,T/B,T/M,T/N,T/C,A/T,A/C,A/M,M/C,C/N,FLAG,Notes_flag
CCR,50,0.1,9/23/2021,2,1,20220330_C23sep21_01m.csv,300,300,3.161925537,0.052344414,0.056986332,0.150147742,0.067491596,0.066360173,0.06313831,1.4536081,0.746173998,3.682352578,1.08868029,0.858742957,0.902563457,0.844347076,2.634802723,2.224687974,2.262618282,0.9832361,1.068948402,,
CCR,50,9,9/23/2021,1,1,20220330_C23sep21_9m.csv,300,300,3.602136802,0.036169133,0.057348389,0.229511196,0.119449359,0.104115607,0.081815649,1.526457688,0.693416526,6.439801707,1.585561632,0.55081453,0.700946456,0.480106296,4.002051298,1.921410025,2.204388006,0.871629686,1.459981804,,
CCR,50,20,9/23/2021,2,1,20220330_C23sep21_20m.csv,300,300,9.712190371,0.04071336,0.068587956,0.275327978,0.141090055,0.121473313,0.097292187,1.495472741,0.662578363,5.903166636,1.684654783,0.564633942,0.704968798,0.48612892,4.01423216,1.951434345,2.26657173,0.860962977,1.4501684,,
CCR,500,0.1,9/23/2021,1,1,20220330_C23sep21_CCT.csv,300,300,33.57113069,0.099337446,0.1378278,0.669326486,0.327849764,0.247990318,0.204877709,1.573917922,0.651238487,4.948048414,1.387470744,0.555778955,0.672732045,0.420399266,4.856251686,2.041564643,2.699002485,0.75641451,1.600221741,,
CCR,101,0.1,9/23/2021,2,1,20220330_C23sep21_HPB.csv,300,300,20.0637527,0.026015186,0.064606443,0.442806622,0.255575218,0.161715672,0.113329238,1.412545109,0.535006555,8.637565481,2.483412687,0.399506383,0.570077453,0.252788371,6.853908073,1.732588258,2.738180021,0.632751771,2.255156952,,
CCR,301,0.1,9/23/2021,1,1,20220330_C23sep21_SMB.csv,300,300,6.233551763,0.006954676,0.028906884,0.184262107,0.115171564,0.079454273,0.05460734,1.444942423,0.59165746,10.65443596,4.156467513,0.363817871,0.529358958,0.25098977,6.374333014,1.59989238,2.319096268,0.689877519,2.109085788,,
CCR,400,0.1,9/23/2021,2,1,20220330_C23sep21_TCT.csv,300,300,38.72823573,0.129396923,0.176320346,0.694963081,0.337083549,0.270194428,0.234923527,1.548900192,0.653634334,4.303869824,1.362631683,0.652568403,0.750543586,0.523076095,3.941479789,2.061693855,2.572085172,0.801565157,1.434865011,,
CCR,50,0.1,11/19/2021,1,1,20220511_c19nov21_0_1m.csv,310,308,2.00396251,0.053470768,0.062007039,0.200638705,0.093709835,0.095124648,0.078493234,1.518721992,0.740686252,4.410338306,1.159643696,0.651850393,0.789966673,0.661691907,3.235740782,2.141063488,2.109218899,1.015097811,1.193858751,,
CCR,50,1.5,11/19/2021,1,1,20220511_c19nov21_1_5m.csv,350,350,2.440122976,0.048138242,0.062943762,0.201936367,0.094465828,0.096306485,0.079483481,1.466334051,0.750353189,4.421369679,1.307562542,0.653577608,0.791909979,0.6663125,3.208203023,2.137665777,2.096809659,1.019484896,1.188496357,,
CCR,50,6,11/19/2021,1,1,20220511_c19nov21_6m.csv,315,316,1.27619053,0.049952366,0.06357601,0.197191984,0.092645708,0.092139555,0.07949835,1.492170699,0.715236131,4.456939957,1.272732727,0.689996933,0.799714839,0.686227259,3.101672823,2.12845244,2.140144734,0.994536681,1.165379003,,
CCR,50,9,11/19/2021,2,1,20220511_c19nov21_9m.csv,300,300,2.673175369,0.048741584,0.063221501,0.193389759,0.091053589,0.090029971,0.076138033,1.499376561,0.741793829,4.130795787,1.29707523,0.70222727,0.83035374,0.69433288,3.058923886,2.123911431,2.14805977,0.988758069,1.195901511,,
CCR,50,21,11/19/2021,1,1,20220511_c19nov21_21m.csv,300,300,1.351168107,0.046231247,0.063566135,0.198197394,0.094270932,0.092642835,0.078212074,1.487193259,0.735287041,4.72839418,1.374960433,0.686141947,0.812740691,0.674291997,3.117971433,2.102423183,2.13937099,0.982729594,1.20532454,,
CCR,500,0.1,11/19/2021,1,1,20220511_c19nov21_cct.csv,300,300,23.84896286,0.386340281,0.288653578,0.266169677,0.111096264,0.127578934,0.222055239,1.671835318,0.730624734,1.223447734,0.747148542,2.262548898,1.299917891,2.598229382,0.922107666,2.395847232,2.086313684,1.148363858,0.500309134,,
CCR,101,0.1,11/19/2021,1,1,20220511_c19nov21_HPB.csv,300,300,8.879877813,0.071438522,0.057933405,0.168770745,0.10489912,0.072766345,0.058126369,1.484584052,0.556345112,3.693459607,0.8109547,0.796156594,0.996680275,0.552277323,2.913185324,1.608886194,2.319351707,0.693679268,1.804673544,,
CCR,301,0.1,11/19/2021,1,1,20220511_c19nov21_SMB.csv,325,326,6.736401714,0.056115457,0.048796224,0.144289629,0.100722622,0.067441666,0.051301142,1.530099468,0.516151448,4.94865419,0.869568322,0.723532311,0.951172286,0.484461414,2.956983494,1.432544405,2.139473102,0.669578133,1.963360255,,
CCR,400,0.1,11/19/2021,2,1,20220511_c19nov21_TCT.csv,315,316,3.587188521,0.06124231,0.043877793,0.12341603,0.113154315,0.070350518,0.049500172,2.288921722,0.716407602,4.098967409,0.716462085,0.62370249,0.886416993,0.387769511,2.812721898,1.090687795,1.754301652,0.621721922,2.285937825,,
CCR,50,0.1,2/28/2022,2,1,20220818_C28feb22_0_1r2.csv,300,300,5.878093459,0.045154231,0.065525741,0.195578388,0.091080393,0.085611611,0.07751691,1.482303074,0.711505141,4.290828932,1.451153966,0.765383815,0.845309,0.719427522,2.984756583,2.147316032,2.284484379,0.93995654,1.17497451,,
CCR,50,1.5,2/28/2022,2,1,20220818_C28feb22_1_5mr2.csv,310,310,5.575614769,0.040997347,0.058799655,0.191538712,0.089473445,0.084818974,0.076073859,1.478353939,0.729312054,4.297639982,1.434230725,0.693237046,0.772928509,0.657174366,3.257480229,2.140732506,2.258205971,0.947979295,1.176139163,,
CCR,50,6,2/28/2022,1,1,20220818_C28feb22_6mr1.csv,300,300,5.009077821,0.041984865,0.060655715,0.188054398,0.088702927,0.083507399,0.073396608,1.463190222,0.707960905,4.361305943,1.4447043,0.72635139,0.826410333,0.683807369,3.10035744,2.120047263,2.251948937,0.941427769,1.208542597,,
CCR,50,9,2/28/2022,1,1,20220818_C28feb22_9mr1.csv,300,300,4.831304389,0.04617868,0.060860545,0.191752971,0.090028156,0.084866976,0.074260647,1.459337596,0.714122171,4.276394264,1.31793601,0.717128711,0.819553125,0.676016794,3.150694267,2.129922236,2.259453318,0.942671495,1.212326576,,
CCR,50,21,2/28/2022,2,1,20220818_C28feb22_21mr2.csv,300,300,6.529500563,0.044920293,0.063371733,0.196298607,0.092714297,0.086959244,0.074939224,1.497093188,0.717543533,4.439323617,1.410759562,0.728752107,0.845641695,0.683516296,3.097573615,2.117242045,2.257363299,0.937927026,1.237193172,,
CCR,500,0.1,2/28/2022,1,1,20220818_C28feb22_CCTr1.csv,300,300,12.17188045,0.030592768,0.054017316,0.281437834,0.163630214,0.112977328,0.082621541,1.483225228,0.57197663,7.054505292,1.765689092,0.478125274,0.653792162,0.330118228,5.210141002,1.719962513,2.491100097,0.690442955,1.980478833,,
CCR,101,0.1,2/28/2022,1,1,20220818_C28feb22_HPBr1.csv,300,300,7.965421791,0.015504508,0.026810927,0.155640577,0.091369955,0.061031076,0.044885854,1.403786649,0.543553977,7.7378995,1.729234354,0.439299597,0.597313513,0.293432638,5.8051173,1.703410886,2.550185691,0.667955628,2.035606933,,
CCR,101,0.1,2/28/2022,2,1,20220818_C28feb22_HPBr2.csv,310,310,7.840297149,0.013485906,0.027668348,0.157408442,0.091797334,0.061981777,0.045630687,1.431095648,0.555924422,7.099901011,2.05164919,0.446394883,0.606353971,0.301406884,5.689115945,1.714738709,2.539592249,0.675202372,2.011745595,,
CCR,301,0.1,2/28/2022,2,1,20220818_C28feb22_SMBr2.csv,305,304,4.312084141,0.026287745,0.029876297,0.096529646,0.056319415,0.043534783,0.036215768,1.446381953,0.625405675,4.562734334,1.136510478,0.686262689,0.824952744,0.530479538,3.230977563,1.713967484,2.217299351,0.772997784,1.555107568,,
CCR,400,0.1,2/28/2022,1,1,20220818_C28feb22_TCTr1.csv,300,300,6.443571792,0.029037845,0.03919588,0.158527711,0.092167451,0.065510016,0.050589727,1.532444313,0.603164953,5.573193865,1.349820571,0.598318896,0.774779439,0.425268141,4.044499286,1.719996694,2.419900346,0.710771704,1.821860996,,
BVR,50,0.1,5/5/2022,1,1,20221010_B5may22_0_1m_r0.csv,300,300,9.319320251,0.068357576,0.07924328,0.14969614,0.064750629,0.06597685,0.068929783,1.42292912,0.700729897,2.669612193,1.159246482,1.201077048,1.149623235,1.223822553,1.889070465,2.31188704,2.268919177,1.018937591,0.939370852,,
BVR,50,3,5/5/2022,1,1,20221010_B5may22_3m_r0.csv,300,300,10.42163209,0.078150164,0.090998857,0.166295762,0.075708884,0.07478355,0.078859324,1.484588644,0.691386099,2.605839184,1.16441032,1.216829859,1.15393909,1.201957445,1.827448912,2.196515826,2.223694401,0.987777738,0.960049871,,
BVR,50,9,5/5/2022,1,1,20221010_B5may22_9m_r0.csv,300,300,7.445164955,0.041276366,0.054003599,0.128505096,0.06689883,0.058847784,0.058179576,1.508882893,0.706326212,3.43289692,1.308341895,0.917682802,0.928222633,0.807242806,2.379565407,1.920887057,2.183686249,0.879653411,1.149867953,PRECIP,"Sample from BVR that had brown/red precipitate in bottom of sample. When poured sampled there was no precip in the cuvette, but noticebale precip was in sample. Probably shouldn't use this data"
BVR,50,0.1,7/25/2022,1,1,20221010_B25jul22_0_1m_r1.csv,300,300,27.80958613,0.171918409,0.18312311,0.309837171,0.143378274,0.145183393,0.147507411,1.593213069,0.757284013,2.268517905,1.065174526,1.261322707,1.241450235,1.277202639,1.691961054,2.160977124,2.134108898,1.012589904,0.972007258,,
BVR,50,3,7/25/2022,2,1,20221010_B25jul22_3m_r2.csv,300,300,20.72207141,0.129018642,0.138259682,0.24459807,0.120188223,0.118887144,0.123758932,1.578002261,0.748102826,2.33068994,1.071625617,1.162948973,1.117169324,1.150359649,1.769120733,2.035125104,2.057397139,0.989174655,0.971147871,,
BVR,50,8,7/25/2022,1,1,20221010_B25july22_8m_r1.csv,300,300,10.71715473,0.122521672,0.09375181,0.147831373,0.078703731,0.089843174,0.091175064,1.598123029,0.714395871,2.153663954,0.765185523,1.043505091,1.028261523,1.191199051,1.576837541,1.878327382,1.645438003,1.141536405,0.863215532,PRECIP,"Sample from BVR that had brown/red precipitate in bottom of sample. When poured sampled there was no precip in the cuvette, but noticebale precip was in sample. Probably shouldn't use this data"
CCR,50,0.1,4/20/2022,2,1,20221010_C20apr22_0_1m_r2.csv,300,300,3.717537955,0.051878941,0.066475755,0.172659963,0.079080627,0.076002707,0.069666775,1.430680172,0.683678175,3.669707058,1.281362985,0.874649831,0.954195959,0.840607333,2.597337377,2.183340844,2.271760699,0.961078711,1.135126856,,
CCR,50,1.5,4/20/2022,1,1,20221010_C20apr22_1_5m_r1.csv,300,300,4.501535994,0.050831523,0.065428544,0.176588541,0.080514873,0.076880115,0.070504826,1.439247435,0.679897262,4.015392354,1.287164736,0.851046385,0.928000925,0.812626801,2.698952637,2.193241247,2.296933885,0.954856064,1.141976765,,
CCR,50,9,4/20/2022,2,1,20221010_C20apr22_9m_r2.csv,300,300,5.115990792,0.037827804,0.059473856,0.184153202,0.086467627,0.08021941,0.070111443,1.469352033,0.688724757,4.508124371,1.572225957,0.74138985,0.848276018,0.68781645,3.096372322,2.129735818,2.295619011,0.927739232,1.233288355,,
CCR,50,21,4/20/2022,1,1,20221010_C20apr22_21m_r1.csv,300,300,4.205252996,0.039874028,0.059526883,0.185197929,0.088141617,0.082662219,0.071389268,1.512840082,0.697946836,4.795682507,1.492873587,0.720122013,0.833835178,0.675355014,3.111164543,2.101140573,2.240418072,0.937834148,1.234662009,,
CCR,50,21,4/20/2022,2,1,20221010_C20apr22_21m_r2.csv,300,300,5.468437517,0.041218101,0.056282788,0.189989315,0.089281375,0.082602072,0.070649521,1.489904407,0.703097995,4.80810438,1.365487153,0.681372586,0.796647824,0.630397861,3.375620215,2.127983764,2.300055074,0.925188178,1.263722282,,
BVR,50,3,6/7/2022,1,1,20221205_B07jun22_3m_r1.csv,300,300,19.77817321,0.111708403,0.122170493,0.214831776,0.099702822,0.092347602,0.102833321,1.48101956,0.661584348,2.334714694,1.093655358,1.322941694,1.188043832,1.22534639,1.758458776,2.154721113,2.326338432,0.926228568,0.96955754,,
BVR,50,0.1,6/7/2022,2,1,20221205_B7june22_01m_r2.csv,300,300,22.26311846,0.131886197,0.144358158,0.212259088,0.091612286,0.090610819,0.107001355,1.446207766,0.657018752,2.004936059,1.094566085,1.593166903,1.349124576,1.575751067,1.470364345,2.316928186,2.34253581,0.989068417,0.856178748,,
BVR,50,0.1,6/13/2022,1,1,20221205_B13jun22_01_r1.csv,300,300,24.23400247,0.18539001,0.210234513,0.212254287,0.087662365,0.090698459,0.1307806,1.450635041,0.658193336,1.556797356,1.134012093,2.317950234,1.607535933,2.398229996,1.00960724,2.421270367,2.340219338,1.034633946,0.670300987,,
BVR,50,3,6/13/2022,1,1,20221205_B13jun22_3m_r1.csv,300,300,26.0402057,0.120445373,0.13136706,0.221956093,0.101167238,0.095070002,0.107094626,1.478160736,0.668778628,2.171232311,1.090677507,1.381792959,1.226644736,1.298513847,1.689587131,2.193952285,2.334659602,0.939731121,0.944652796,,
BVR,50,3,6/13/2022,2,1,20221205_B13jun22_3m_r2.csv,300,300,25.32785098,0.121412359,0.135795102,0.222017351,0.102026842,0.096867497,0.109060044,1.47199313,0.67165819,2.188381421,1.118461936,1.401864475,1.245140728,1.330974284,1.634943724,2.176068054,2.291969526,0.949431495,0.935510733,,
BVR,50,0.1,5/17/2022,1,1,20221205_B17may22_01_r1.csv,300,300,16.64061422,0.07492414,0.080173703,0.161945889,0.069715163,0.071282446,0.069262432,1.420982045,0.693367159,2.743907884,1.070065031,1.12473277,1.157535193,1.150018154,2.01993776,2.322965095,2.271890193,1.022481237,1.006536452,,
BVR,50,3,5/17/2022,2,1,20221205_B17may22_3m_r2.csv,300,300,10.24212902,0.053729884,0.070430063,0.156191351,0.069619709,0.068679192,0.068110871,1.422442877,0.671673264,3.049866971,1.310817333,1.025493469,1.034050249,1.011639716,2.217680132,2.243493299,2.274216492,0.986490647,1.022152682,,
BVR,50,0.1,6/20/2022,2,1,20221205_B20jun22_01_r2.csv,300,300,31.77009663,0.291566053,0.294070621,0.260558786,0.107074226,0.114666509,0.16966384,1.460408725,0.676032256,1.276222901,1.008590054,2.564572907,1.733254548,2.746418384,0.88604154,2.433440774,2.272318127,1.07090673,0.631096325,,
BVR,50,3,6/20/2022,1,1,20221205_B20jun22_3m_r1.csv,300,300,30.18183631,0.185177938,0.188349807,0.253601915,0.109314256,0.110454443,0.13106593,1.46798121,0.677989743,1.755038035,1.017128762,1.705226168,1.437061541,1.723012296,1.346441066,2.319934513,2.295986539,1.010430363,0.834040212,,
CCR,50,0.1,6/9/2022,2,1,20221208_C9jun22_0_1_r2.csv,300,300,5.499256693,0.063740537,0.096819329,0.171701942,0.074607326,0.077717516,0.079299164,1.444982516,0.696181972,2.834161829,1.518960059,1.245785168,1.220937584,1.2977188,1.773426274,2.301408615,2.209308148,1.04168747,0.940833703,,
CCR,50,1.5,6/9/2022,2,1,20221208_C9jun22_1_5_r2.csv,300,300,10.6344371,0.084070296,0.097839646,0.184579704,0.079576889,0.081338258,0.086941013,1.458257271,0.677471564,2.657152358,1.16378377,1.20287363,1.125356642,1.229498248,1.886553268,2.319513938,2.269285177,1.022134177,0.915297475,,
CCR,50,1.5,6/9/2022,1,1,20221208_C9jun22_1_5m_r1.csv,300,300,24.53956251,0.120843351,0.116821326,0.201574884,0.082537904,0.086669146,0.093287211,1.438586034,0.692274472,1.932256946,0.966717037,1.347899811,1.252275904,1.415365789,1.725497316,2.442209871,2.325797506,1.050052666,0.884771918,,
CCR,50,6,6/9/2022,2,1,20221208_C9jun22_6m_r2.csv,300,300,7.447396899,0.060565701,0.083115943,0.238014264,0.119987649,0.099929448,0.091302455,1.524657442,0.676815767,4.393698394,1.372326935,0.831746244,0.910336348,0.692704161,2.863641493,1.983656379,2.381823057,0.832831127,1.314177681,,
CCR,50,9,6/9/2022,2,1,20221208_C9jun22_9m_r2.csv,305,304,5.746351719,0.046738463,0.067470679,0.203940941,0.098347262,0.089002356,0.079200301,1.468637127,0.687419991,4.25166118,1.44357932,0.75807745,0.851899276,0.68604532,3.022660265,2.073681929,2.291410586,0.904980514,1.241753644,,
CCR,50,21,6/9/2022,2,1,20221208_C9jun22_21m_r2.csv,305,304,12.86304189,0.058389829,0.08248794,0.253655917,0.120639271,0.108450383,0.09477255,1.471645401,0.656752795,4.529562789,1.412710771,0.760605336,0.870377969,0.683756946,3.075066714,2.102598226,2.33891215,0.898964173,1.272934738,,
CCR,201,0.1,6/9/2022,2,1,20221208_C9jun22_CCS_r2.csv,300,300,4.448804146,0.026911228,0.04296223,0.184999656,0.107626888,0.078288771,0.061453392,1.55464227,0.598656497,6.998585942,1.596442597,0.548766184,0.699102664,0.399177481,4.306099938,1.718898126,2.36304203,0.727409037,1.751357974,,
CCR,500,0.1,6/9/2022,2,1,20221208_C9jun22_CCT_r2.csv,300,300,22.11135124,0.049844596,0.060210106,0.237658591,0.127285219,0.093606259,0.080650656,1.537930806,0.612890742,3.966862201,1.207956534,0.643227346,0.746554443,0.473032973,3.947154537,1.867134244,2.538917737,0.735405569,1.578229185,,
