Reservoir,Site,Depth_m,Date,Rep,Dilution,Sample Name,Max Fl Ex ,Max Fl Em ,Max Fl ,B,T,A,C,M,N,FI,BIX,HIX,T/B,T/M,T/N,T/C,A/T,A/C,A/M,M/C,C/N,FLAG,Notes_flag
CCR,301,0.1,6/9/2022,1,1,20221208_C9jun22_SMB_r1.csv,305,304,5.358473584,0.011230827,0.02943452,0.152452374,0.093144125,0.061038763,0.046674601,1.442784886,0.53384742,7.118957846,2.62086846,0.482226683,0.630632496,0.316010486,5.179373477,1.636736328,2.49763209,0.655315222,1.995606237,,
CCR,400,0.1,6/9/2022,2,1,20221208_C9jun22_TCT_r2.csv,300,300,9.812398169,0.063096375,0.077728487,0.18949015,0.084481037,0.089624961,0.079284393,1.457743061,0.680101026,2.870473139,1.231900994,0.867263828,0.980375637,0.920070226,2.437846892,2.242990341,2.114256429,1.060888504,1.065544357,,
CCR,50,6,7/14/2022,1,1,20230105_C14jul22_6m_r1.csv,300,300,3.865864141,0.052677696,0.070578791,0.231352679,0.118222413,0.101827669,0.086019731,1.550337419,0.676749027,4.721065815,1.339823048,0.693119965,0.820495365,0.597000083,3.277934875,1.956927393,2.272002106,0.861322878,1.374363904,,
CCR,50,9,7/14/2022,1,1,20230105_C14jul22_9m_r1.csv,300,300,4.592966946,0.060324702,0.076027786,0.217491702,0.10681646,0.103896456,0.087714354,1.533454612,0.685519825,4.028440563,1.260309349,0.731764965,0.866765624,0.711760966,2.860687017,2.036125354,2.093350534,0.972663355,1.217776283,,
CCR,50,20,7/14/2022,1,1,20230105_C14jul22_20m_r1.csv,300,300,13.59764631,0.059121948,0.0782611,0.277186982,0.131882659,0.118104585,0.10093258,1.459876792,0.659453022,4.524421659,1.323723279,0.662642351,0.775379953,0.593414633,3.541823245,2.101769739,2.346962081,0.895527779,1.306641108,,
CCR,201,0.1,7/14/2022,1,1,20230105_C14jul22_CCS_r1.csv,300,300,4.882939802,0.019091821,0.038244453,0.195252081,0.109997705,0.082726732,0.063151605,1.54259472,0.630871047,7.419822442,2.003185223,0.462298612,0.605597489,0.347684103,5.105369905,1.775055956,2.360205422,0.752076891,1.741803791,,
CCR,50,0.1,6/30/2022,1,1,20230105_C30jun22_0_1m_r1.csv,305,304,5.004808142,0.064804329,0.077723592,0.159561845,0.066067155,0.072041982,0.073141439,1.4475052,0.747475639,2.843976086,1.199358031,1.078865265,1.062647847,1.176433168,2.052939659,2.415146306,2.21484529,1.090435669,0.903279401,,
CCR,50,1.5,6/30/2022,1,1,20230105_C30jun22_1_5m_r1.csv,300,300,3.580225697,0.067544593,0.074650004,0.159280995,0.066468594,0.073409581,0.072184622,1.495594118,0.711056982,3.050468753,1.105195862,1.016897293,1.034153844,1.123086851,2.13370376,2.396334636,2.169757576,1.104425058,0.920813776,,
CCR,50,6,6/30/2022,2,1,20230105_C30jun22_6m_r2.csv,240,482,1.909547283,0.045598963,0.066427633,0.241260269,0.125004827,0.104279677,0.08989702,1.562623312,0.663158652,5.84584381,1.456779474,0.637014177,0.738930312,0.531400543,3.631926331,1.930007624,2.313588563,0.834205206,1.390533604,,
CCR,50,9,6/30/2022,2,1,20230105_C30jun22_9m_r2.csv,310,310,3.641453883,0.075750668,0.082060796,0.187773538,0.073294917,0.239833373,0.120073645,1.452700919,0.701971045,2.853447063,1.083301295,0.342157536,0.683420546,1.119597367,2.288224663,2.561890309,0.782933314,3.272169244,0.610416357,,
CCR,201,0.1,6/30/2022,1,1,20230105_C30jun22_CCS_r1.csv,300,300,4.969747617,0.031782515,0.045252835,0.18273486,0.111493949,0.080427387,0.063781075,1.631681856,0.621688057,6.288753747,1.423827981,0.562654544,0.709502535,0.405877043,4.038086505,1.638966611,2.272047723,0.721360997,1.748072591,,
CCR,301,0.1,6/30/2022,2,1,20230105_C30jun22_SMB_r2.csv,300,300,10.15545754,0.034599764,0.043452617,0.149389805,0.090977821,0.065464719,0.050490296,1.510921425,0.553209419,5.080127908,1.255864538,0.663756263,0.860613238,0.477617695,3.437993264,1.642046417,2.28198956,0.719567892,1.801887258,,
CCR,50,0.1,7/14/2022,2,1,20230106_C14jul22_0_1m_r2.csv,310,310,3.134358517,0.050045355,0.06136201,0.141349875,0.056934858,0.064496292,0.062588349,1.426962479,0.740466137,3.094883147,1.226127996,0.951403692,0.980406276,1.077758206,2.303540486,2.482659661,2.191596923,1.132808518,0.909671827,,
CCR,50,1.5,7/14/2022,1,1,20230106_C14jul22_1_5m_r1.csv,300,300,2.508230954,0.077126435,0.069583129,0.147684104,0.059442266,0.068469443,0.066790891,1.472122272,0.758268179,2.598306522,0.902195585,1.016265449,1.041805676,1.17060021,2.122412519,2.48449654,2.156934512,1.151864615,0.889975645,,
CCR,301,0.1,7/14/2022,1,1,20230106_C14jul22_SMB_r1.csv,300,300,4.202318333,0.021550042,0.036247884,0.184176327,0.114129361,0.074749864,0.05407191,1.506516114,0.533637585,7.909405906,1.682033135,0.484922409,0.670364417,0.317603499,5.081022799,1.613750622,2.463901816,0.654957357,2.11069594,,
CCR,301,0.1,7/28/2022,2,1,20230106_C28aug22_SMB_r2.csv,315,314,3.676511461,0.140825194,0.135516998,0.227214841,0.134598378,0.168195052,0.1227443,1.497591376,0.610245197,3.051756839,0.962306491,0.805713346,1.104059404,1.006824896,1.67665196,1.688094935,1.35090086,1.249606825,1.096575391,,
CCR,50,0.1,7/28/2022,1,1,20230106_C28jul22_0_1m_r1.csv,300,300,4.789474894,0.067904126,0.064718313,0.14279687,0.058098678,0.066472616,0.064287275,1.473630109,0.772769399,2.473970255,0.953083666,0.973608636,1.006704876,1.113937792,2.206436845,2.457833387,2.148205966,1.144133023,0.903735275,,
CCR,50,1.5,7/28/2022,1,1,20230106_C28jul22_1_5_r1.csv,300,300,2.714821811,0.054133216,0.058302956,0.142014841,0.057924828,0.065495957,0.063960243,1.460885643,0.759490734,3.070622888,1.07702738,0.890176413,0.91154994,1.0065279,2.435808592,2.451709306,2.168299356,1.130706099,0.905638026,,
CCR,50,6,7/28/2022,1,1,20230106_C28jul22_6m_r1.csv,300,300,3.781538158,0.057926818,0.070208017,0.210196718,0.102467819,0.094151384,0.080223618,1.563440716,0.703588451,4.150589807,1.21201232,0.745692886,0.875153957,0.685171382,2.993913323,2.051343728,2.232539867,0.918838565,1.277277452,,
CCR,50,9,7/28/2022,1,1,20230106_C28jul22_9m_r1.csv,305,304,17.59271315,0.10803598,0.113511015,0.256423892,0.124560366,0.111238898,0.108021274,1.542726911,0.688387737,2.834454996,1.050677886,1.020425566,1.050820923,0.911293203,2.259022102,2.058631486,2.305163906,0.893052108,1.153109581,,
CCR,50,20,7/28/2022,1,1,20230106_C28jul22_20m_r1.csv,300,300,12.81426375,0.062036069,0.078889687,0.323946975,0.159892551,0.137775622,0.109930964,1.488393697,0.630905866,5.077305168,1.271674493,0.572595395,0.717629356,0.493391882,4.106328581,2.026029185,2.351264837,0.8616763,1.454481484,,
CCR,50,0.1,8/19/2022,2,1,20230125_C19aug22_0_1m_r2.csv,280,564,6.926901258,0.062981622,0.065861667,0.153438986,0.062791556,0.092893977,0.074898657,1.492330209,0.729869258,2.851688004,1.045728333,0.708998245,0.879343756,1.04889369,2.32971611,2.443624526,1.651764632,1.479402379,0.838353558,,
CCR,50,1.5,8/19/2022,1,1,20230125_C19aug22_1_5m_r1.csv,300,300,4.094974324,0.059447628,0.069783994,0.153745078,0.0630246,0.073742484,0.070268262,1.429882222,0.760409899,2.865222088,1.173873481,0.946320089,0.993108308,1.107250105,2.20315675,2.439445542,2.084891493,1.170058754,0.896914169,,
CCR,50,6,8/19/2022,1,1,20230125_C19aug22_6m_r1.csv,320,320,6.173961895,0.062257762,0.076942612,0.163508512,0.066809177,0.077626134,0.075877311,1.464972954,0.761636261,2.881445377,1.235871794,0.991194691,1.014039787,1.151677281,2.125070991,2.447395981,2.106359084,1.161908243,0.880489529,,
CCR,50,9,8/19/2022,1,1,20230125_C19aug22_9m_r1.csv,300,300,5.148272029,0.048240778,0.068874307,0.238572611,0.11755995,0.107262026,0.087617113,1.510916937,0.697803801,5.02344056,1.427719647,0.64211268,0.786082817,0.585865399,3.463883999,2.029369782,2.224203839,0.912402787,1.341746446,,
CCR,50,20,8/19/2022,2,1,20230125_C19aug22_20m_r2.csv,300,300,10.32225937,0.077552321,0.096046684,0.309570395,0.151535022,0.137167816,0.120001631,1.494897712,0.652242567,4.567976592,1.238475946,0.700212969,0.800378154,0.63382499,3.223124251,2.042896695,2.2568734,0.905188875,1.262774689,,
CCR,201,0.1,8/19/2022,2,1,20230125_C19aug22_CCS_r2.csv,305,304,4.201650125,0.026043266,0.039208793,0.227326671,0.13275369,0.096895383,0.070552739,1.577357943,0.626105145,8.645557991,1.505525216,0.404650787,0.555737363,0.295349929,5.797849245,1.712394364,2.346104258,0.729888434,1.881623484,,
CCR,301,0.1,8/19/2022,1,1,20230125_C19aug22_SMB_r1.csv,300,300,5.975557026,0.026003303,0.03187842,0.17604524,0.105100267,0.071338014,0.050045915,1.460047775,0.55968332,8.000891697,1.225937335,0.446864423,0.63698346,0.303314359,5.522395347,1.675021806,2.46776201,0.678761485,2.100076838,,
CCR,50,6,9/29/2022,2,1,20230125_C29sep22_6m_r2.csv,305,304,2.742695335,0.063734214,0.067753309,0.160325538,0.067582707,0.074841832,0.073645019,1.457363611,0.757116882,3.056577339,1.063060238,0.905286619,0.91999853,1.002524354,2.366313023,2.372286434,2.142191516,1.107410993,0.917681976,,
CCR,50,9,9/29/2022,2,1,20230125_C29sep22_9m_r2.csv,320,320,2.140778767,0.039693255,0.055581324,0.22006804,0.109537856,0.099583972,0.078816938,1.5012457,0.703958886,5.553401545,1.40027125,0.558135242,0.705195172,0.507416579,3.959388214,2.009059223,2.2098741,0.909128363,1.389775583,,
CCR,50,21,9/29/2022,1,1,20230125_C29sep22_21m_r1.csv,315,314,9.684145579,0.059889279,0.079028515,0.25871521,0.128350596,0.12854472,0.103156098,1.557729296,0.695303972,4.67306425,1.319576999,0.614793944,0.766106095,0.615723788,3.273694436,2.015691539,2.012647513,1.001512448,1.244236637,,
CCR,50,0.1,9/29/2022,2,1,20230308_C29sep22_0_1m_r2.csv,305,304,5.381637296,0.060437252,0.072148038,0.164762768,0.067602233,0.079639283,0.07835461,1.44814952,0.7721634,2.930663553,1.193767685,0.905935308,0.920788683,1.067243416,2.283676349,2.437238547,2.068863036,1.178056983,0.862772887,,
CCR,50,1.5,9/29/2022,2,1,20230308_C29sep22_1_5m_r2.csv,315,316,4.058924688,0.057002468,0.066784366,0.159361599,0.066043999,0.073595824,0.06884434,1.435807581,0.742803802,3.160827244,1.171604804,0.907447765,0.97007779,1.011210199,2.386211174,2.412961077,2.165361996,1.114345353,0.959323581,,
CCR,301,0.1,9/29/2022,1,1,20230308_C29sep22_SMB_r1.csv,310,310,5.811941015,0.019902097,0.031550484,0.112078467,0.071541838,0.04842162,0.039461691,1.555375413,0.573942478,6.126284531,1.585284403,0.651578447,0.799521837,0.441007455,3.552353336,1.566614304,2.314636871,0.676829408,1.812944039,,
CCR,201,0.1,9/29/2022,2,1,20230308_C29sep22_CCS_r2.csv,300,300,6.608575348,0.053508104,0.045362059,0.155597066,0.111149702,0.075182303,0.060572766,1.7863062,0.635525761,4.534202359,0.847760536,0.603360857,0.74888538,0.408116779,3.430114745,1.399887382,2.069596971,0.676405794,1.834978169,,
CCR,50,1.5,10/14/2022,1,1,20230308_C14oct22_1_5m_r1.csv,240,408,8.637596681,0.092191744,0.091797597,0.652365158,0.165981709,2.832453661,0.923755775,1.423977582,0.726062742,4.474114937,0.995724701,0.032409214,0.099374314,0.55305851,7.106560308,3.930343653,0.230318034,17.06485415,0.179681377,,
CCR,50,6,10/14/2022,1,1,20230308_C14oct22_6m_r1.csv,240,408,11.80835916,0.066190904,0.082829683,0.850742205,0.207448101,3.7342465,1.252016593,1.495111763,0.731718155,6.337992648,1.251375597,0.022181097,0.066157017,0.399279059,10.27098232,4.100988155,0.227821652,18.00087097,0.165691175,DUP,strange DUP relative to R2; Had crazy high peak that showed over raylight bands. Other rep had same peak but not as high and not as weird of a max FI values
CCR,50,6,10/14/2022,2,1,20230308_C14oct22_6m_r2.csv,300,300,8.773029452,0.078441182,0.077508131,0.436549961,0.129542514,1.641139051,0.535248034,1.444898753,0.714267324,3.534016989,0.988105094,0.047228254,0.144807877,0.598321963,5.632311777,3.369935836,0.266004249,12.66872934,0.242023335,,
CCR,50,9,10/14/2022,1,1,20230308_C14oct22_9m_r1.csv,300,300,36.59529323,0.124880323,0.109334939,0.251823316,0.094973755,0.167251394,0.119554793,1.422120094,0.743295068,1.814087395,0.875517751,0.653716162,0.914517411,1.151212137,2.3032282,2.65150426,1.505657499,1.761027499,0.794395213,,
CCR,301,0.1,10/14/2022,1,1,20230308_C14oct22_SMB_r1.csv,305,304,8.082196348,0.062290701,0.060771169,0.188151898,0.165100359,0.088764874,0.068334555,1.677781295,0.474362862,4.89182925,0.975605797,0.684630824,0.889318275,0.36808623,3.09607173,1.13962137,2.119666139,0.537641919,2.416059615,,
CCR,50,0.1,10/14/2022,1,1,20230309_C14oct22_0_1m_r1.csv,300,300,4.230939161,0.063797657,0.067314921,0.183580863,0.078449235,0.131342849,0.089516793,1.452193782,0.751701096,3.303863293,1.05513156,0.512513026,0.751980928,0.858069825,2.727194212,2.340123061,1.397722557,1.674240033,0.876363328,,
CCR,201,0.1,10/14/2022,2,1,20230309_C14oct22_CCS_r2.csv,300,300,6.226276934,0.089721542,0.085111339,0.278428902,0.321201473,0.146080174,0.102157345,2.300389489,0.504886097,6.014590307,0.948616545,0.582634432,0.833139695,0.264978048,3.271349077,0.866835694,1.906000613,0.454792978,3.144183831,,
CCR,400,0.1,10/14/2022,2,1,20230309_C14oct22_TCT_r2.csv,330,328,2.070958109,0.085251134,0.087769118,0.25200462,0.180941027,0.127160527,0.1050506,1.764986689,0.676644688,4.798467498,1.029536077,0.690222985,0.835493737,0.485070301,2.871221957,1.392744499,1.98178339,0.702773324,1.722417833,PRECIP,sample had white precipitate in bottom of sample. I let sample sit until end of run and poured water from the top so no precip was in cuvette. Should probably double check on including these sampels in data set though.
CCR,50,0.1,11/17/2022,2,1,20230309_C17nov22_0_1m_r2.csv,300,300,9.633198233,0.067525448,0.074162312,0.244092445,0.121213406,0.116379843,0.093002395,1.457340252,0.674798948,4.254757238,1.098286857,0.637243618,0.797423681,0.611832587,3.291327337,2.01374132,2.097377339,0.960123523,1.303336398,,
CCR,50,1.5,11/17/2022,1,1,20230309_C17nov22_1_5m_r1.csv,305,304,11.74881206,0.070227088,0.078124368,0.247759492,0.124349898,0.109112141,0.092638847,1.505540912,0.680517972,3.814701476,1.112453473,0.716000688,0.843321901,0.628262422,3.171347143,1.992438237,2.270686735,0.87746064,1.34230836,,
CCR,50,1.5,11/17/2022,2,1,20230309_C17nov22_1_5m_r2.csv,300,300,7.899708903,0.067330693,0.073743414,0.239164826,0.119746112,0.105532501,0.087844973,1.463220785,0.671181989,4.257343126,1.095242162,0.698774435,0.839472211,0.615831384,3.243202528,1.997265902,2.266267013,0.881302111,1.363152695,,
CCR,50,6,11/17/2022,2,1,20230309_C17nov22_6m_r2.csv,300,300,9.408865668,0.056653681,0.066475344,0.244214583,0.120764481,0.136118701,0.095588906,1.469955044,0.682583519,4.538025755,1.173363201,0.488363048,0.695429487,0.550454433,3.673761862,2.022238502,1.794129541,1.127141857,1.263373397,,
CCR,50,9,11/17/2022,2,1,20230309_C17nov22_9m_r2.csv,300,300,7.288908767,0.080055228,0.080135693,0.243875281,0.122217648,0.107474067,0.09268793,1.485743181,0.676521146,3.609843256,1.001005117,0.745628178,0.86457528,0.655680206,3.043279123,1.995417884,2.269154667,0.879366185,1.318592923,,
CCR,50,21,11/17/2022,1,1,20230309_C17nov22_21m_r1.csv,310,310,13.03263092,0.082085715,0.093529493,0.373189486,0.204429171,0.164411778,0.126839632,1.504994051,0.611418959,5.552581755,1.139412548,0.568873438,0.737383828,0.457515397,3.990072792,1.825519739,2.269846428,0.804248127,1.611713687,,
CCR,201,0.1,11/17/2022,2,1,20230309_C17nov22_CCS_r2.csv,305,304,18.92224409,0.142744064,0.128504339,0.314346773,0.18194582,0.133968124,0.133510015,1.510799834,0.582983469,3.54268115,0.900242962,0.959215782,0.962507116,0.706278051,2.446195792,1.727694398,2.346429611,0.736307788,1.362787805,,
CCR,500,0.1,11/17/2022,1,1,20230309_C17nov22_CCT_r1.csv,310,310,2.829938996,0.047794251,0.09607554,0.308662384,0.181316675,0.153102992,0.11076646,1.568618255,0.650963167,5.985964351,2.010190297,0.627522288,0.867370319,0.529877022,3.212705177,1.702338653,2.016044104,0.844395541,1.636927594,PRECIP,sample had white precipitate in bottom of sample. I let sample sit until end of run and poured water from the top so no precip was in cuvette. Should probably double check on including these sampels in data set though.
CCR,301,0.1,11/17/2022,2,1,20230309_C17nov22_SMB_r2.csv,310,312,6.997102789,0.028844623,0.039227839,0.138900834,0.085505723,0.062256631,0.04854534,1.464315396,0.621190986,6.163489734,1.359970578,0.630098968,0.80806601,0.458774426,3.540873952,1.624462413,2.231101024,0.728098995,1.761358012,,
CCR,400,0.1,11/17/2022,1,1,20230309_C17nov22_TCT_r1.csv,310,310,6.417429328,0.048009138,0.070592602,0.38619184,0.217028691,0.160359514,0.121970376,1.582171231,0.639072604,8.274148437,1.470399283,0.440214618,0.578768424,0.325268524,5.470712645,1.779450629,2.408287675,0.738886242,1.779355764,PRECIP,sample had white precipitate in bottom of sample. I let sample sit until end of run and poured water from the top so no precip was in cuvette. Should probably double check on including these sampels in data set though.
