Reservoir,Site,Site_num,Depth_name,Depth_m,Date,Rep,Dilution,Sample Name,Max Fl Ex ,Max Fl Em ,Max Fl ,B,T,A,C,M,N,FI,BIX,HIX,T/B,T/M,T/N,T/C,A/T,A/C,A/M,M/C,C/N,FLAG,Notes_flag
CCR,500,5000,SURF,0.1,5/4/2023,2,1,20231106_C500_4MAY23_CCT_r2.csv,310,310,6.409909997,0.204040281,0.152845081,0.29917759,0.169925413,0.143993798,0.145617001,1.528538186,0.590492791,3.213606317,0.749092681,1.061469896,1.049637616,0.899483359,1.957391023,1.760640652,2.077711645,0.84739413,1.166933891,,
CCR,400_AB,4000,SURF,0.1,5/4/2023,1,1,20231106_AB_4may23_01m_r1.csv,300,300,6.415976158,0.033871858,0.063044509,0.181263118,0.105353954,0.075663526,0.062626255,1.470709711,0.580316402,4.991872934,1.861265171,0.833221929,1.006678574,0.598406671,2.875161058,1.720515558,2.395647244,0.718184016,1.682264959,,
CCR,400_inTUn,4000,SURF,0.1,5/4/2023,2,1,20231106_C400_4MAY23_TCT_IN_TUNNEL_r2.csv,300,300,15.18802491,0.039104258,0.063788258,0.046844663,0.018917965,0.026938514,0.03560542,1.596146745,0.947490854,1.138483009,1.631235588,2.367920443,1.791532244,3.371835143,0.734377528,2.476199956,1.738947561,1.423964708,0.531322609,,
CCR,400_AB_tun_mix,4000,SURF,0.1,5/4/2023,2,1,20231106_CCR_4MAY23_TCT_MIX_ZONE_0_1m_r2.csv,300,300,9.614184068,0.044199146,0.061203048,0.201843315,0.098865016,0.084570462,0.072404274,1.442403423,0.629855437,4.454434466,1.384711089,0.723692963,0.845296064,0.619056672,3.297929134,2.041605035,2.386688106,0.85541342,1.365458288,,
CCR,301,3000,,0.1,5/4/2023,1,1,20230622_C301_4MAY23_0_1_r1.csv,300,300,7.548483671,0.049676306,0.042980754,0.118387471,0.066415837,0.101475987,0.059831381,1.472163492,0.644777885,2.879014845,0.865216391,0.423555914,0.718364742,0.64714617,2.754429805,1.782518698,1.166655034,1.527888404,1.110050212,,
CCR,201,2000,SURF,0.1,5/4/2023,2,1,20231106_C201_4MAY23_CCS_r2.csv,300,300,25.16037963,0.104861245,0.12122244,0.21929563,0.116880522,0.0968322,0.100126655,1.498928949,0.632953578,2.660218591,1.156027096,1.2518815,1.210690999,1.037148343,1.809034946,1.876237596,2.264697382,0.828471659,1.167326745,,
CCR,50,50,,0.1,5/4/2023,1,1,20230622_C50_4MAY23_0_1_r1.csv,300,300,6.688846885,0.168624792,0.169772631,0.207309071,0.091555637,0.093137058,0.130851295,1.440746423,0.649096112,2.032611733,1.006807055,1.822825778,1.297447076,1.854311072,1.221098305,2.264296107,2.225849467,1.017272794,0.699692245,,
CCR,50,50,,9,5/4/2023,2,1,20230622_C50_4MAY23_9m_r2.csv,300,300,7.316722775,0.06069046,0.075033389,0.198189479,0.095927087,0.089583886,0.079666751,1.437127232,0.645217838,3.815668257,1.236329218,0.837576854,0.941840705,0.782191892,2.641350486,2.066042934,2.212334029,0.93387477,1.204104408,,
CCR,50,50,,1.5,5/4/2023,2,1,20231106_C50_4MAY23_1_5m_r2.csv,300,300,6.721147856,0.102076573,0.116072887,0.205109226,0.093405844,0.089388208,0.10332834,1.439983674,0.653812848,2.881197838,1.137115833,1.298525718,1.123340283,1.242672643,1.767072666,2.195892861,2.294589302,0.956987318,0.903971202,,
CCR,50,50,,6,5/4/2023,1,1,20231106_C50_4MAY23_6_m_r1.csv,300,300,8.835614391,0.070972762,0.091873362,0.207525555,0.097284445,0.089337646,0.085902854,1.431556533,0.64906102,3.528725912,1.294487615,1.028383501,1.069503015,0.944378741,2.258821831,2.133183316,2.322935103,0.91831378,1.132493743,,
CCR,50,50,,20,5/4/2023,1,1,20231106_C50_4MAY23_20_m_r1.csv,300,300,7.116335262,0.07352137,0.120271446,0.211437805,0.097263096,0.0967966,0.101466395,1.444024471,0.692792086,3.10788063,1.635870565,1.242517256,1.185332793,1.236557864,1.758005016,2.173874928,2.184351568,0.995203776,0.958574465,,
CCR,500_cove,50,SURF,0.1,5/4/2023,2,1,20231106_CPL500_4MAY23_0_1m_r2.csv,300,300,11.75302327,0.055927092,0.06726151,0.250500915,0.13313998,0.105053374,0.082600391,1.413645842,0.579930605,5.01728832,1.202664176,0.640260351,0.81430014,0.505193933,3.724283244,1.8814853,2.384510896,0.789044539,1.611856529,,
CCR,500_cove,50,BOT,PD,5/4/2023,2,1,20231106_CPL500_4MAY23_PD_r2.csv,300,300,18.05308642,0.085993393,0.089988957,0.264068827,0.138860726,0.115527764,0.095447456,1.420297964,0.597202537,3.488373785,1.046463606,0.778937921,0.94281147,0.648051893,2.93445815,1.90168116,2.285760729,0.831968603,1.454839465,,
CCR,400_cove,40,BOT,PD,5/4/2023,2,1,20231106_CPL400_4MAY23_PD_r2.csv,300,300,13.01779928,0.091111791,0.167259034,0.215089207,0.101221446,0.096520664,0.113340075,1.463863697,0.659906385,2.553930444,1.835756191,1.732883176,1.475727218,1.652407073,1.285964659,2.124937099,2.228426523,0.953559418,0.893077282,,
CCR,300_COVE,30,SURF,SURF,5/4/2023,2,1,20230622_C301Cove_4MAY23_0_1_r2.csv,305,304,8.34211131,0.140391588,0.136063004,0.220537603,0.112068081,0.096858515,0.116830925,1.453770914,0.599182554,2.734362048,0.969167783,1.404760382,1.164614627,1.21411024,1.620849136,1.967889533,2.276904653,0.864282802,0.959233016,,
CCR,300_COVE,30,BOT,PD,5/4/2023,1,1,20230622_C301Cove_4MAY23_PD_r1.csv,300,300,16.74163054,0.058848955,0.070320543,0.218928908,0.11314558,0.093285275,0.076613674,1.43831356,0.595204177,3.763908982,1.194932733,0.753822542,0.917858912,0.621504993,3.113299441,1.934931146,2.346875297,0.824471223,1.476832725,,
CCR,300,3000,,0.1,6/1/2023,2,1,20230615_C300_1JUN23_0_1m_r2.csv,300,300,4.534872935,0.028504932,0.042924993,0.160395518,0.096977622,0.064751906,0.052425591,1.428586549,0.546042195,6.397089524,1.5058795,0.66291474,0.818779379,0.442627812,3.736646349,1.653943596,2.477077944,0.667699456,1.849814579,,
CCR,100,1000,,0.1,6/1/2023,1,1,20230615_C100_1JUN23_0_1m_r1.csv,300,300,11.33731046,0.040365782,0.064383635,0.252254392,0.153924591,0.096760559,0.078405748,1.414921167,0.523232115,6.171261453,1.59500526,0.665391315,0.821159633,0.418280374,3.917989262,1.638818014,2.606996028,0.628623134,1.963179925,,
CCR,300_POOL,300,SURF,0.1,6/1/2023,1,1,20230615_C300Pool_1JUN23_0_1m_r1.csv,300,300,7.374398595,0.062012716,0.078459894,0.218049596,0.105798414,0.095979554,0.086154841,1.420615168,0.616208622,3.870353356,1.265222657,0.817464666,0.910684681,0.741598019,2.779121724,2.060991165,2.271833812,0.90719275,1.22800312,,
CCR,50,50,,6,6/1/2023,1,1,20230615_C50_1JUN23_6m_r1.csv,300,300,5.017206076,0.086479464,0.087631765,0.204222499,0.097066079,0.092454018,0.08930259,1.488705354,0.671310122,3.490723296,1.013324562,0.947841612,0.9812903,0.902805243,2.330462002,2.103953315,2.208908862,0.952485343,1.086934648,,
CCR,50,50,,6,6/1/2023,2,1,20230615_C50_1JUN23_6m_r2.csv,300,300,5.00355231,0.074398094,0.081611039,0.196861224,0.09406891,0.088599556,0.084705848,1.489923121,0.67078463,3.78200491,1.096950672,0.921122444,0.963464044,0.867566544,2.412188675,2.092734193,2.221921127,0.941858002,1.11053619,,
CCR,50,50,,9,6/1/2023,1,1,20230615_C50_1JUN23_9m_r1.csv,300,300,3.618363364,0.098043966,0.095171837,0.211962005,0.102127541,0.100665016,0.096726422,1.474950508,0.664142849,3.454588964,0.970705706,0.945431103,0.983928025,0.931891983,2.227150505,2.075463702,2.105617358,0.985679422,1.055839134,,
CCR,50,50,,20,6/1/2023,2,1,20230615_C50_1JUN23_20m_r2.csv,300,300,4.652366448,0.044998668,0.068213422,0.213888035,0.104654989,0.09357529,0.080159383,1.472479401,0.661814746,4.720928692,1.515898698,0.728968321,0.850972396,0.651793312,3.135571111,2.043744278,2.285732009,0.894131189,1.305586267,,
CCR,50,50,,0.1,6/1/2023,2,1,20230622_C50_1JUN23_0_1_r2.csv,300,300,5.537192247,0.111382187,0.118016673,0.164769326,0.067212068,0.079536722,0.09640298,1.419145313,0.725185951,2.083095937,1.059565052,1.483801063,1.224201506,1.755885169,1.396152946,2.451484252,2.071613226,1.183369666,0.69719907,,
CCR,50,50,,0.1,6/1/2023,1,1,20230622_C50_1JUN23_0_1m_r1.csv,300,300,3.355953406,0.224409331,0.192110554,0.184705305,0.07231665,0.092617781,0.148051946,1.478488953,0.718437811,1.482556294,0.85607204,2.074229708,1.297588845,2.656518993,0.96145319,2.554118659,1.994274769,1.280725554,0.488454571,,
CCR,50,50,,1.5,6/1/2023,2,1,20230622_C50_1JUN23_1_5m_r2.csv,300,300,3.885831416,0.090581705,0.098390628,0.165507297,0.068057223,0.075774342,0.086267153,1.363540004,0.698478866,2.374569365,1.086208607,1.29846892,1.140534075,1.445704419,1.682144942,2.431884377,2.184212926,1.113391624,0.788912353,,
CCR,300_COVE,30,BOT,BOT,6/1/2023,1,1,20230615_C300Cove_1JUN23_Bot_r1.csv,310,310,6.184457628,0.085819158,0.097991189,0.201490521,0.095650949,0.088452031,0.090106118,1.431455486,0.649230365,3.135376648,1.141833492,1.10784555,1.087508716,1.024466453,2.056210602,2.106518782,2.277963764,0.924737616,1.061536679,,
CCR,300_COVE,30,SURF,SURF,6/1/2023,1,1,20230615_C300Cove_1JUN23_SURF_r1.csv,300,300,4.335217088,0.074063677,0.07983153,0.188031471,0.086162312,0.082744884,0.076075929,1.389754658,0.649385654,3.469298423,1.077876946,0.964791128,1.049366489,0.926524933,2.355353461,2.182293708,2.272424123,0.960337327,1.132583109,,
CCR,100_COVE,10,BOT,BOT,6/1/2023,2,1,20230622_C100_1JUN23_Bot_r2.csv,300,300,3.166081134,0.163611598,0.138779284,0.176945335,0.072360536,0.093809126,0.111292494,1.42365909,0.708402136,1.895270802,0.848223997,1.479379351,1.246977926,1.917886338,1.275012597,2.445329242,1.886227309,1.296412808,0.650183434,,
CCR,100_COVE,10,SURF,SURF,6/1/2023,2,1,20230622_C100Cove_1JUN23_Surf_r2.csv,300,300,3.736663202,0.088113102,0.096150984,0.163110387,0.067948661,0.07435823,0.08410958,1.363540004,0.698478866,2.381688584,1.091222318,1.293077902,1.143163277,1.415053405,1.696398529,2.400494514,2.19357545,1.094329586,0.807858752,,
CCR,300_stream,3000,SURF,0.1,6/30/2023,1,1,20231030_C300_30JUN23_0_1m_r1.csv,300,300,5.626173185,0.018641939,-0.003931069,0.165561082,0.100257496,0.111891362,0.049073598,1.491775522,0.563096301,-248.9318396,-0.210872314,-0.035132906,-0.080105574,-0.039209724,-42.11604866,1.651358635,1.479659183,1.116039866,2.043002764,,
CCR,101_HPBstream,1000,SURF,0.1,6/30/2023,1,1,20231030_C101_30JUN23_0_1m_r1.csv,310,310,10.72859365,0.048289098,0.028595249,0.197773681,0.119241776,0.077286134,0.060985485,1.432001602,0.53141534,13.21622121,0.5921678,0.369991971,0.468886146,0.239808984,6.916312592,1.658593894,2.55898013,0.648146453,1.955248461,,
CCR,300_poolA,300,SURF,0.1,6/30/2023,2,1,20231030_C300_30JUN23_0_1m_r2.csv,310,310,5.295223313,0.032261317,0.034643639,0.170400298,0.104368932,0.07675552,0.058236262,1.492871617,0.556198224,16.50912768,1.073844531,0.451350457,0.59488088,0.331934401,4.918660502,1.63267263,2.220039665,0.735424981,1.792163986,,
CCR,300_poolB,300,SURF,0.1,6/30/2023,1,1,20240206_sample9.csv,300,300,8.745064464,0.263921803,0.238461466,0.239291076,0.122970212,0.12433307,0.182480927,1.4689846,0.591428248,1.6830105,0.903530753,1.917924696,1.306774741,1.939180731,1.003479011,1.945927161,1.924597176,1.011082831,0.673879809,,
CCR,50,50,,0.1,6/30/2023,1,1,20240206_sample6.csv,300,300,4.370466264,0.062703089,0.067565759,0.13683992,0.054610416,0.062324591,0.064253215,1.391019728,0.729032556,2.651569401,1.077550726,1.084094706,1.051554521,1.237232076,2.025285033,2.505747607,2.195600783,1.141258295,0.849925039,,
CCR,50,50,,1.5,6/30/2023,2,1,20240206_sample4.csv,300,300,3.234071407,0.06052242,0.067432858,0.145345724,0.05904119,0.069465481,0.068476955,1.454992438,0.717722771,2.986669245,1.114179797,0.970739092,0.984752579,1.142132423,2.155413983,2.461768194,2.092344612,1.176559626,0.862205257,,
CCR,50,50,,6,6/30/2023,2,1,20240206_sample12.csv,300,300,6.945662752,0.069116532,0.088298866,0.22107923,0.108049999,0.099208186,0.094909603,1.515647228,0.680712563,3.500132387,1.277536115,0.890036092,0.930347009,0.817203765,2.503760701,2.046082672,2.22843739,0.918169243,1.138451692,,
CCR,50,50,,20,6/30/2023,2,1,20240206_sample11.csv,300,300,10.68697147,0.103981138,0.169135455,0.266234509,0.125949444,0.125117539,0.135472196,1.453286558,0.688060976,2.872311735,1.626597463,1.35181251,1.248488321,1.342883694,1.57409048,2.113820439,2.127875203,0.99339493,0.929706963,,
CCR,300_coveA,30,SURF,0.1,6/30/2023,1,1,20240206_sample13.csv,300,300,7.912385015,0.087485524,0.088444603,0.175663065,0.07532308,0.079220073,0.080991165,1.39965517,0.693188373,2.804456364,1.01096271,1.11644182,1.092027788,1.174203218,1.986136636,2.33212803,2.217406001,1.051737042,0.930016007,,
CCR,300_coveA,30,BOT,BOT,6/30/2023,2,1,20240206_sample10.csv,300,300,6.333097968,0.07033947,0.080129075,0.174645911,0.076060229,0.077163631,0.074432584,1.411175772,0.685164618,3.110120148,1.139176557,1.038430592,1.076532231,1.053495053,2.179557301,2.296152835,2.263318978,1.014506951,1.021867381,,
CCR,100_pool,10,SURF,SURF,6/30/2023,1,1,20231030_C100_30JUN23_SURF_r1.csv,300,300,10.44184811,0.081853103,0.07385053,0.216639457,0.108666399,0.09611713,0.084644278,1.412611772,0.59654072,4.73813511,0.902232495,0.768338892,0.872481058,0.679607776,2.933485485,1.993619548,2.253910988,0.884515652,1.283800874,,
CCR,100_pool,10,BOT,BOT,6/30/2023,2,1,20231030_C100_30JUN23_BOT_r2.csv,305,306,6.410217546,0.136264622,0.096676629,0.203206439,0.110644212,0.09491612,0.103402616,1.438811951,0.578870472,3.631120371,0.709477099,1.018548041,0.93495341,0.873761279,2.101918961,1.8365754,2.140905441,0.857849844,1.070033009,,
CCR,100_coveA,10,SURF,0.1,6/30/2023,1,1,20240206_sample14.csv,300,300,6.171699901,0.06033699,0.068023383,0.166279716,0.072377656,0.072432046,0.06992614,1.407482145,0.656092169,3.283703329,1.127391072,0.939133814,0.972789056,0.939839551,2.444449364,2.297390193,2.295665053,1.000751477,1.035058649,,
CCR,100_coveA,10,BOT,BOT,6/30/2023,2,1,20240206_sample2.csv,300,300,6.899050246,0.06872983,0.069886548,0.160578547,0.067555749,0.072211226,0.070050041,1.39818495,0.689575501,2.928117773,1.016829928,0.967807251,0.997666062,1.034501869,2.297703226,2.376978282,2.223733843,1.068913121,0.964392711,,
CCR,300_coveB,3,SURF,0.1,6/30/2023,2,1,20240206_sample7.csv,300,300,6.340026646,0.062864509,0.067722998,0.161493984,0.068209207,0.076757304,0.071199528,1.44055878,0.707262554,3.258823815,1.077285093,0.882300383,0.95117202,0.992871803,2.384625425,2.367627346,2.103955926,1.125321741,0.958000838,,
CCR,300_coveB,3,BOT,BOT,6/30/2023,1,1,20240206_sample3.csv,300,300,11.14663791,0.071552168,0.075154724,0.178941453,0.077977295,0.078903623,0.076464165,1.443367059,0.687434854,2.813784614,1.050348662,0.952487622,0.982875105,0.963802655,2.380974116,2.294789174,2.267848374,1.011879454,1.01978875,,
CCR,300_coveB,3,BOT,BOT,6/30/2023,2,1,20240206_sample1.csv,300,300,17.8315797,0.079407,0.080040543,0.185001445,0.078579853,0.080892467,0.079014393,1.39662158,0.683061571,2.657862829,1.007978427,0.989468442,1.012986879,1.018588604,2.3113467,2.354311407,2.287004619,1.029430106,0.994500503,,
CCR,50,50,,0.1,8/9/2023,2,1,20230908_C50_9AUG23_0_1m_r2.csv,300,300,1.538317351,0.051383353,0.062179718,0.118539137,0.045915507,0.055721763,0.059639708,1.42220503,0.771501722,2.593433096,1.210114061,1.115896447,1.042589239,1.354220442,1.906395539,2.58167981,2.127340009,1.213571784,0.769881481,,
CCR,50,50,,1.5,8/9/2023,1,1,20230908_C50_9AUG23_1_5m_r1.csv,320,320,2.981164864,0.066863996,0.072270813,0.126650502,0.049199118,0.06201661,0.065076558,1.422023651,0.787302746,2.260916499,1.080862893,1.165346059,1.110550632,1.468945281,1.752443309,2.574243328,2.042202903,1.260522803,0.756019061,,
CCR,50,50,,9,8/9/2023,1,1,20230908_C50_9AUG23_9m_r1.csv,300,300,7.476253398,0.09153737,0.204743636,0.256428309,0.12052348,0.128852306,0.149344231,1.495693784,0.744312821,2.419729313,2.236721865,1.58897922,1.370951091,1.698786301,1.252436038,2.127621185,1.990094839,1.069105423,0.807017981,,
CCR,50,50,,0.1,8/9/2023,1,1,20231030_C50_9AUG23_0_1m_r1.csv,305,304,3.93001908,0.063484849,0.077482465,0.123168027,0.048487027,0.058478897,0.066893939,1.418764008,0.774830569,3.305650241,1.220487507,1.324964528,1.158288272,1.598004029,1.58962453,2.540226403,2.106196115,1.206073065,0.724834388,,
CCR,50,50,,1.5,8/9/2023,2,1,20231030_C50_9AUG23_1_5m_r2.csv,300,300,4.29541638,0.04630719,0.021841244,0.122169726,0.04977248,0.055271641,0.048685404,1.461893924,0.742574267,4.999949297,0.471659883,0.395161847,0.448619956,0.438821685,5.593533392,2.454563747,2.210350986,1.110485965,1.022328593,,
CCR,50,50,,6,8/9/2023,1,1,20231030_C50_9AUG23_6m_r1.csv,300,300,4.726878971,0.040977731,0.021792782,0.203498801,0.101570023,0.090021491,0.063902822,1.509697286,0.692878197,9.264643203,0.531820129,0.242084217,0.341030042,0.214559191,9.33789914,2.003532084,2.260558001,0.886299791,1.589445041,,
CCR,50,50,,6,8/9/2023,2,1,20231030_C50_9AUG23_6m_r2.csv,305,306,3.62594435,0.029670096,0.017382988,0.201383466,0.100715351,0.088926945,0.061063207,1.522321309,0.686792886,12.56345393,0.585875701,0.195474927,0.284672045,0.172595219,11.58508912,1.999531,2.264594452,0.882953236,1.649362281,,
CCR,50,50,,9,8/9/2023,2,1,20231030_C50_9AUG23_9m_r2.csv,300,300,3.184714255,0.029851922,0.029063853,0.228643566,0.116132881,0.098956305,0.07142298,1.474379037,0.650871334,15.23833657,0.973600733,0.293703903,0.406925795,0.250263773,7.866939242,1.968809894,2.310550758,0.852095496,1.625987615,,
CCR,50,50,,20,8/9/2023,1,1,20231030_C50_9AUG23_20m_r1.csv,300,300,7.416115227,0.112657394,0.245117782,0.274514958,0.130038297,0.139994378,0.16766287,1.486253628,0.735718257,3.251218556,2.175780685,1.750911606,1.461968187,1.884966108,1.119930819,2.111031637,1.960899869,1.07656269,0.775593885,,
