SIGNAL1,B,C
365,1.191E4,1.90774E4
366,1.063E4,1.70435E4
367,1.079E4,1.73083E4
368,1.148E4,1.84033E4
369,1.022E4,1.63808E4
370,1.039E4,1.66453E4
371,1.035E4,1.65865E4
372,1.017E4,1.62902E4
373,9670,1.55018E4
374,9130,1.46267E4
375,8530,1.36699E4
376,7970,1.27868E4
377,7870,1.26345E4
378,7940,1.27407E4
379,7420,1.18929E4
380,6830,1.09438E4
381,7240,1.1597E4
382,7910,1.26702E4
383,9360,1.49928E4
384,1.228E4,1.96921E4
385,1.704E4,2.72902E4
386,2.645E4,4.23539E4
387,3.894E4,6.23839E4
388,5.721E4,9.16827E4
389,8.277E4,1.32602E5
390,1.1053E5,1.76933E5
391,1.4331E5,2.2959E5
392,1.808E5,2.89883E5
393,2.1439E5,3.43629E5
394,2.4642E5,3.94967E5
395,2.7427E5,4.39888E5
396,2.8987E5,4.64238E5
397,2.9526E5,4.73477E5
398,2.9174E5,4.67382E5
399,2.7759E5,4.4507E5
400,2.5295E5,4.0472E5
401,2.1668E5,3.47077E5
402,1.8419E5,2.94893E5
403,1.4837E5,2.37696E5
404,1.1364E5,1.81882E5
405,8.473E4,1.35742E5
406,6.124E4,9.80782E4
407,4.113E4,6.59029E4
408,2.846E4,4.55798E4
409,1.971E4,3.1536E4
410,1.451E4,2.32458E4
411,1.127E4,1.80522E4
412,9340,1.49536E4
413,8240,1.31946E4
414,7480,1.19795E4
415,6290,1.00785E4
416,6590,1.05626E4
417,5320,8525.64103
418,5090,8157.05128
419,5000,8010.25312
420,4810,7707.09822
421,4510,7226.40602
422,4680,7503.6075
423,5220,8362.70426
424,4340,6952.89971
425,4350,6968.92022
426,4270,6844.04552
427,4260,6824.73566
428,4060,6505.36773
429,3750,6015.39942
430,4410,7068.44046
431,3980,6375.14016
432,4300,6888.81769
433,4080,6538.46154
434,4080,6539.50954
435,4300,6888.81769
436,4040,6475.3967
437,4080,6535.31956
438,3860,6185.89744
439,4260,6824.73566
440,4090,6553.43695
441,4080,6539.50954
442,3800,6083.89369
443,3840,6152.86012
444,4130,6623.89735
445,3530,5654.33285
446,3640,5832.39865
447,3650,5848.42173
448,3770,6035.86295
449,3800,6083.89369
450,3510,5618.69697
