F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
372,5.28895E5,5.01757E5,4.43226E5,4.32254E5,4.17939E5,4.14857E5,4.27861E5,4.39622E5,4.333E5,4.22197E5,4.04106E5,3.89113E5,3.5654E5,3.36526E5,3.15657E5,2.90933E5,2.75568E5,4.77659E5,7.96935E5,4.13995E5,1.63476E5,1.22907E5,1.00631E5,7.97443E4,7.94688E4,2.72762E6,1.37869E7,1.09602E7,1.21155E6,1.87495E4,9569.49569,5832.57091,4389.74592,3601.359,3226.87225,3135.51047,2645.89779,1746.01453,1691.05691,1753.27419,1605.50459,1441.36724,1307.06573
374,6.19368E5,5.21096E5,4.62533E5,4.38403E5,4.34229E5,4.28458E5,4.3778E5,4.57091E5,4.50551E5,4.38116E5,4.2173E5,3.98577E5,3.83837E5,3.53779E5,3.33689E5,3.08985E5,2.91157E5,3.72605E5,7.53353E5,5.78538E5,2.08523E5,1.35877E5,1.09568E5,8.85526E4,7.59163E4,5.4136E5,9.53867E6,1.42385E7,4.56224E6,4.24579E4,1.12383E4,7073.36614,4980.14748,3807.36544,2949.59278,2930.32342,2753.46852,2092.14092,1970.1234,1669.66078,1858.8137,1585.17756,1419.51358
376,6.05819E5,5.13089E5,4.9417E5,4.81533E5,4.62597E5,4.60064E5,4.69699E5,4.68929E5,4.62784E5,4.45156E5,4.45077E5,4.1887E5,3.96508E5,3.77035E5,3.51613E5,3.29343E5,3.01904E5,3.20685E5,6.36698E5,7.14072E5,2.88498E5,1.52099E5,1.23193E5,9.67938E4,8.01793E4,9.60791E4,4.62941E6,1.4504E7,9.51775E6,4.93883E5,1.54462E4,7584.07687,5014.74926,3509.5664,3024.30441,2851.25759,3115.33127,2253.52113,1679.30661,1522.03784,1649.09717,1719.16821,1326.25995
378,6.12966E5,5.59152E5,5.33566E5,5.0999E5,4.86966E5,4.82223E5,4.80958E5,4.80944E5,4.62568E5,4.78808E5,4.50553E5,4.338E5,4.15236E5,4.0299E5,3.72686E5,3.50207E5,3.16504E5,3.08887E5,5.08093E5,7.74506E5,4.12693E5,1.7751E5,1.32384E5,1.07708E5,8.62778E4,7.77397E4,1.3202E6,1.17596E7,1.37121E7,2.75642E6,2.34838E4,9610.98398,5718.49168,3795.1739,3577.71907,3134.49024,3200.34137,2144.24951,2101.38648,1660.32149,1878.91441,1658.08445,1278.77238
380,6.52991E5,5.60074E5,5.65499E5,5.25918E5,5.10269E5,5.09971E5,4.98495E5,4.92242E5,5.03479E5,4.89177E5,4.60437E5,4.51998E5,4.23376E5,4.10746E5,3.90412E5,3.68442E5,3.37659E5,3.17433E5,3.99151E5,7.51028E5,5.71297E5,2.16121E5,1.49508E5,1.18283E5,9.47767E4,7.97364E4,1.84591E5,6.89512E6,1.51434E7,7.25884E6,1.67249E5,1.207E4,7495.18086,4978.45316,3590.70382,3547.40725,3872,2460.43789,2155.07906,2060.6573,1805.46859,1686.8957,1570.77971
382,6.8879E5,6.16607E5,5.69557E5,5.6828E5,5.17641E5,5.2156E5,5.16908E5,5.25765E5,5.06238E5,5.01834E5,4.82497E5,4.57242E5,4.45401E5,4.33979E5,4.08208E5,3.79311E5,3.56808E5,3.32089E5,3.44365E5,6.4126E5,6.90963E5,2.86371E5,1.62094E5,1.2998E5,1.04519E5,8.01074E4,7.85956E4,2.66476E6,1.35534E7,1.15869E7,1.20427E6,1.89109E4,8772.52635,5446.72178,4492.89726,3496.19978,3937.25992,2949.14887,2319.28037,1827.59349,1773.41957,1706.5899,1315.41592
384,7.53019E5,6.14797E5,6.12811E5,5.80022E5,5.4892E5,5.34826E5,5.329E5,5.37208E5,5.2319E5,5.05035E5,4.95952E5,4.84262E5,4.6338E5,4.4846E5,4.32652E5,3.94935E5,3.75967E5,3.47167E5,3.30961E5,5.23322E5,7.63247E5,3.98076E5,1.8161E5,1.42146E5,1.11954E5,8.81791E4,7.52823E4,5.25423E5,9.43657E6,1.42373E7,4.26437E6,4.85593E4,1.11501E4,5893.68695,4965.86655,3482.31721,3509.33333,3253.44323,2491.06466,1901.54236,1763.90773,1645.58264,1496.07045
386,7.7037E5,6.7734E5,6.09645E5,5.71652E5,5.68155E5,5.52108E5,5.36865E5,5.45669E5,5.31592E5,5.16018E5,5.18584E5,4.89459E5,4.73986E5,4.65472E5,4.41326E5,4.09578E5,3.90313E5,3.54931E5,3.34965E5,4.20249E5,7.43368E5,5.28669E5,2.15142E5,1.51108E5,1.23493E5,9.79457E4,7.70848E4,8.98335E4,4.51145E6,1.38833E7,8.9675E6,5.71826E5,1.56133E4,7264.27924,5205.81114,3776.04167,3585.14725,2558.82034,2524.65056,2007.81993,2001.87676,1769.00134,1693.63232
388,7.50912E5,6.42479E5,6.44048E5,6.2079E5,5.81689E5,5.71665E5,5.81816E5,5.4863E5,5.47115E5,5.44363E5,5.19998E5,4.96181E5,4.91575E5,4.69315E5,4.47064E5,4.30114E5,3.97451E5,3.70795E5,3.44808E5,3.63316E5,6.55409E5,6.53171E5,2.79293E5,1.66735E5,1.33002E5,1.07533E5,8.02943E4,7.20838E4,1.40867E6,1.09064E7,1.28379E7,2.64171E6,2.26505E4,9217.68707,6352.5267,3860.33398,3796.52341,2903.88991,2840.1084,2251.34764,1973.47812,1511.72357,1456.26478
390,7.36182E5,7.21853E5,6.53338E5,6.21154E5,6.05135E5,5.81016E5,5.79962E5,5.66205E5,5.63699E5,5.44892E5,5.22758E5,5.07966E5,4.94087E5,4.87758E5,4.66828E5,4.37745E5,4.10341E5,3.81603E5,3.55246E5,3.42179E5,5.33576E5,7.31889E5,3.73669E5,1.83502E5,1.47212E5,1.178E5,9.04483E4,7.24195E4,2.0665E5,6.35862E6,1.46561E7,6.66293E6,1.76659E5,1.18554E4,7592.2865,4447.33702,3925.75208,3023.40702,2827.12305,2474.35762,2223.38205,1800.22631,1619.62493
392,8.3713E5,6.7734E5,6.56552E5,6.68735E5,6.28512E5,6.05205E5,6.04272E5,5.71927E5,5.64868E5,5.56027E5,5.37419E5,5.14808E5,5.06944E5,4.86073E5,4.81173E5,4.47957E5,4.29332E5,4.02846E5,3.68472E5,3.46427E5,4.39674E5,7.28845E5,4.93291E5,2.17467E5,1.59568E5,1.26171E5,9.74474E4,7.30652E4,7.73567E4,2.46289E6,1.35299E7,1.08958E7,1.26842E6,1.68386E4,9523.28526,5065.07592,4390.91975,3090.77107,2890.54888,2780.42076,2255.16809,1790.12346,1408.85023
394,7.48121E5,7.17674E5,7.03627E5,6.66685E5,6.36167E5,6.07968E5,6.04608E5,5.9647E5,5.8028E5,5.70689E5,5.40992E5,5.28398E5,5.2105E5,5.02001E5,4.85635E5,4.70216E5,4.3847E5,4.10083E5,3.78676E5,3.57168E5,3.83007E5,6.63377E5,6.11283E5,2.61915E5,1.69308E5,1.36136E5,1.0809E5,7.851E4,7.10769E4,5.49928E5,9.91658E6,1.33078E7,4.04191E6,3.87013E4,1.5338E4,6053.37383,4693.83401,3307.66728,3186.99187,2937.13682,2504.69631,1944.64451,1305.45833
396,8.3846E5,7.70557E5,7.31078E5,6.9396E5,6.6521E5,6.44648E5,6.34148E5,6.15523E5,5.96707E5,5.71285E5,5.56715E5,5.56539E5,5.20457E5,5.15498E5,4.99953E5,4.85675E5,4.60646E5,4.22297E5,4.02141E5,3.69597E5,3.54148E5,5.60057E5,6.93072E5,3.46249E5,1.89544E5,1.4978E5,1.18831E5,8.71373E4,7.07141E4,8.78627E4,4.94939E6,1.32227E7,8.26909E6,4.2445E5,1.65052E4,7111.83496,5620.73379,3838.23051,2838.56988,2644.94287,2557.41127,2088.04773,1589.85521
398,8.43195E5,7.69515E5,7.61878E5,7.02789E5,6.72856E5,6.40917E5,6.46753E5,6.38028E5,6.07601E5,5.90697E5,5.81951E5,5.56488E5,5.36516E5,5.31093E5,5.20323E5,4.892E5,4.6819E5,4.39783E5,4.15944E5,3.76064E5,3.57561E5,4.66475E5,7.16491E5,4.52399E5,2.13766E5,1.62551E5,1.27207E5,9.72532E4,7.4928E4,7.15348E4,1.3797E6,1.06085E7,1.16987E7,2.04775E6,2.25867E4,8579.1757,5790.76464,3947.93926,3117.89542,2981.60288,2658.74257,2305.4755,1553.32449
400,8.64773E5,8.11642E5,7.47263E5,7.47395E5,7.10405E5,6.8271E5,6.47647E5,6.34218E5,6.09935E5,5.92489E5,5.81885E5,5.5889E5,5.50635E5,5.4193E5,5.26379E5,5.02584E5,4.81051E5,4.47743E5,4.2701E5,3.98067E5,3.6419E5,4.03833E5,6.7312E5,5.69289E5,2.56317E5,1.81646E5,1.39322E5,1.06796E5,8.12685E4,6.68647E4,2.07567E5,6.47923E6,1.29912E7,5.23144E6,1.11134E5,1.04578E4,6889.93174,4326.61028,3316.35418,2877.08906,2642.84968,2284.65576,1580.54136
402,8.71492E5,8.39441E5,7.85504E5,7.33814E5,7.27404E5,6.98324E5,6.73382E5,6.49034E5,6.19246E5,6.15512E5,5.897E5,5.69688E5,5.64193E5,5.53996E5,5.39694E5,5.11363E5,4.94489E5,4.62584E5,4.37883E5,4.13115E5,3.80174E5,3.75532E5,5.85967E5,6.68235E5,3.27181E5,1.92149E5,1.51737E5,1.16218E5,8.81249E4,6.9646E4,7.21102E4,2.45465E6,1.17874E7,9.15548E6,9.18111E5,1.51952E4,8096.86367,4746.42393,3760.70229,2898.24413,2806.17567,2193.38894,1684.17069
404,9.08574E5,8.35591E5,7.99047E5,7.89172E5,7.37086E5,7.32805E5,6.86318E5,6.63781E5,6.46814E5,6.09904E5,6.02807E5,5.7677E5,5.68713E5,5.6593E5,5.5119E5,5.28573E5,5.02331E5,4.80265E5,4.52334E5,4.28166E5,3.93994E5,3.65971E5,4.88147E5,7.0985E5,4.21701E5,2.15812E5,1.6049E5,1.26377E5,9.75047E4,7.19543E4,6.45387E4,4.98021E5,8.23202E6,1.17059E7,3.39188E6,2.84366E4,9151.02389,5243.77031,3821.5871,3098.88948,2869.96452,2717.44725,2042.55319
406,9.04231E5,8.64106E5,8.1423E5,8.01419E5,7.68316E5,7.40127E5,6.94259E5,6.89613E5,6.53735E5,6.37116E5,6.1406E5,6.06421E5,5.74997E5,5.72246E5,5.45495E5,5.3988E5,5.13894E5,4.86941E5,4.60649E5,4.37012E5,4.12208E5,3.77035E5,4.22756E5,6.80529E5,5.29115E5,2.46944E5,1.75551E5,1.37839E5,1.03571E5,7.89916E4,6.54116E4,8.22776E4,4.05935E6,1.19655E7,7.19511E6,2.91807E5,1.29067E4,5996.53004,4449.97835,3405.6055,2579.63446,2488.43188,1892.8639
408,8.90481E5,8.52727E5,8.35879E5,8.12283E5,7.95582E5,7.68658E5,7.14995E5,7.13193E5,6.57412E5,6.46195E5,6.19631E5,5.99307E5,5.92081E5,5.73851E5,5.60846E5,5.49712E5,5.28581E5,5.04968E5,4.79238E5,4.49563E5,4.12718E5,3.90636E5,3.92157E5,6.09774E5,6.38236E5,3.08576E5,1.92056E5,1.48741E5,1.15281E5,8.87067E4,6.71385E4,6.30591E4,1.15605E6,9.8139E6,1.05946E7,1.71133E6,2.02028E4,7547.98829,4765.515,3849.40778,3132.83208,2570.42978,2298.30701
410,9.6675E5,8.97942E5,8.5864E5,8.35149E5,7.84597E5,7.59785E5,7.39234E5,7.09209E5,6.77925E5,6.54217E5,6.33833E5,6.11626E5,5.95872E5,5.83395E5,5.77214E5,5.61781E5,5.39773E5,5.14095E5,4.93147E5,4.65752E5,4.36505E5,3.98691E5,3.82844E5,5.19477E5,6.92581E5,3.90879E5,2.04805E5,1.60064E5,1.22745E5,9.56463E4,7.30202E4,5.9801E4,1.56476E5,5.85324E6,1.18716E7,4.96954E6,8.73453E4,8889.85256,5599.48013,3678.64693,3357.66423,2841.55256,2206.02159
412,1.00114E6,9.43524E5,8.69652E5,8.59809E5,8.17475E5,7.86114E5,7.68053E5,7.20512E5,6.94256E5,6.71535E5,6.43199E5,6.1737E5,5.96208E5,6.00674E5,5.83234E5,5.61E5,5.47629E5,5.24246E5,5.04456E5,4.76019E5,4.43449E5,4.16186E5,3.86719E5,4.45368E5,6.84643E5,5.00513E5,2.382E5,1.72503E5,1.33778E5,1.03279E5,7.89901E4,6.12401E4,6.17297E4,2.15704E6,1.05613E7,8.82459E6,8.50053E5,1.34338E4,6055.026,4470.98615,3586.32193,2788.06584,2120.81045
414,9.69138E5,9.2119E5,8.71707E5,8.87802E5,8.47483E5,8.02896E5,7.63894E5,7.25728E5,6.84172E5,6.73606E5,6.48227E5,6.2517E5,6.05473E5,6.0026E5,5.8678E5,5.74535E5,5.59933E5,5.41925E5,5.16812E5,4.86781E5,4.5773E5,4.21253E5,3.95623E5,4.05489E5,6.25814E5,5.9951E5,2.8976E5,1.85879E5,1.44868E5,1.10416E5,8.65756E4,6.58394E4,5.82179E4,4.44517E5,7.33889E6,1.12357E7,3.30281E6,2.30136E4,7885.61525,4609.85409,4155.78991,2850.38074,1960.04166
416,1.03052E6,9.93104E5,9.08585E5,9.08024E5,8.7295E5,8.21837E5,7.96756E5,7.50562E5,7.04946E5,6.68993E5,6.45838E5,6.22369E5,6.02975E5,6.06629E5,5.9892E5,5.72122E5,5.6244E5,5.3915E5,5.1838E5,4.97568E5,4.74339E5,4.37415E5,4.06442E5,3.95554E5,5.48573E5,6.64352E5,3.58351E5,1.99381E5,1.5562E5,1.20897E5,9.38484E4,7.05042E4,5.77251E4,6.76571E4,3.46106E6,1.15273E7,7.66215E6,2.30346E5,1.04465E4,5362.80939,4124.46486,3416.69239,2565.31617
418,9.83047E5,9.64939E5,9.44235E5,9.38409E5,8.70951E5,8.26806E5,7.95055E5,7.5385E5,7.07218E5,6.71819E5,6.4787E5,6.3262E5,6.2493E5,6.17938E5,6.07426E5,5.87419E5,5.67263E5,5.5449E5,5.31367E5,5.06241E5,4.78173E5,4.54544E5,4.2024E5,3.93439E5,4.66096E5,6.70368E5,4.54447E5,2.2701E5,1.68506E5,1.28448E5,1.00098E5,7.74511E4,5.85698E4,5.53466E4,9.27959E5,9.35774E6,1.15266E7,1.4382E6,1.61161E4,6985.83809,4251.09672,3241.4077,2780.40477
420,9.98294E5,9.61586E5,9.45141E5,9.08328E5,8.87737E5,8.53855E5,7.90653E5,7.80151E5,7.312E5,6.89787E5,6.66021E5,6.21318E5,6.28101E5,6.12268E5,6.00452E5,5.90676E5,5.79777E5,5.57372E5,5.38644E5,5.15747E5,4.95898E5,4.64267E5,4.39002E5,4.03538E5,4.19091E5,6.26808E5,5.40396E5,2.63695E5,1.77947E5,1.40286E5,1.07654E5,8.31599E4,6.3063E4,5.38627E4,1.2497E5,5.55351E6,1.31756E7,4.32074E6,6.52226E4,8555.13308,4970.2412,3776.88587,2574.78228
422,1.04347E6,9.76796E5,9.76307E5,9.29816E5,9.23077E5,8.7847E5,8.10762E5,7.7239E5,7.27478E5,6.9639E5,6.66229E5,6.40823E5,6.20435E5,6.19837E5,6.08446E5,5.92241E5,5.79433E5,5.66313E5,5.43152E5,5.19013E5,4.97504E5,4.72417E5,4.44295E5,4.13465E5,4.0199E5,5.55155E5,6.13157E5,3.21968E5,1.91088E5,1.48481E5,1.16236E5,9.27354E4,6.98207E4,5.54925E4,5.33678E4,2.06609E6,1.19329E7,8.06112E6,6.54605E5,1.19518E4,6148.22547,4376.48028,2859.30695
424,1.0262E6,1.00832E6,9.99404E5,9.31371E5,9.21089E5,8.98464E5,8.29484E5,7.8065E5,7.33291E5,6.94967E5,6.60585E5,6.38202E5,6.19213E5,6.17101E5,6.19337E5,5.97267E5,5.86917E5,5.67675E5,5.47037E5,5.32132E5,5.05584E5,4.82303E5,4.52964E5,4.21201E5,4.0131E5,4.78684E5,6.38366E5,3.97711E5,2.07384E5,1.57746E5,1.24994E5,9.77475E4,7.38908E4,5.71834E4,5.05066E4,3.88753E5,8.40759E6,1.05127E7,2.57041E6,2.12278E4,8064.6844,4649.72739,2954.26569
426,1.0033E6,9.88308E5,1.00111E6,9.75528E5,9.45315E5,9.05417E5,8.66892E5,8.15056E5,7.54751E5,7.04799E5,6.69803E5,6.29269E5,6.26869E5,6.12535E5,6.12883E5,5.91782E5,5.90546E5,5.73387E5,5.54749E5,5.43656E5,5.16609E5,4.82944E5,4.60895E5,4.35825E5,4.03767E5,4.24985E5,6.1173E5,4.78367E5,2.38485E5,1.67491E5,1.30834E5,1.03109E5,8.09194E4,5.96782E4,5.07819E4,6.2378E4,3.86505E6,1.09293E7,6.00286E6,2.36417E5,1.08432E4,5521.8509,3381.00199
428,1.0124E6,1.00345E6,9.9277E5,9.87772E5,9.52057E5,8.95888E5,8.70416E5,7.90444E5,7.55702E5,7.04909E5,6.59502E5,6.34795E5,6.16847E5,6.09732E5,6.0554E5,5.90939E5,5.93278E5,5.80964E5,5.57031E5,5.45676E5,5.17018E5,4.96146E5,4.72296E5,4.4211E5,4.14444E5,4.00376E5,5.53267E5,5.47487E5,2.84448E5,1.77441E5,1.41278E5,1.11447E5,8.75199E4,6.562E4,5.17613E4,5.02982E4,9.65036E5,8.90093E6,9.22042E6,1.41938E6,1.72425E4,6613.78387,3826.1199
430,1.01718E6,1.01255E6,9.74913E5,1.00064E6,9.70243E5,9.18709E5,8.75329E5,8.13575E5,7.52101E5,7.13124E5,6.63552E5,6.29829E5,6.23642E5,6.07031E5,6.09113E5,5.96578E5,5.8768E5,5.73581E5,5.63733E5,5.49995E5,5.31E5,4.9788E5,4.79527E5,4.47134E5,4.26931E5,3.95534E5,4.75779E5,5.8172E5,3.5079E5,1.97362E5,1.50086E5,1.18428E5,9.3353E4,7.25439E4,5.53121E4,4.7506E4,1.23156E5,5.26244E6,1.0689E7,4.22715E6,1.13125E5,8510.85726,4802.50071
432,1.00774E6,1.02632E6,9.8912E5,1.00039E6,9.60975E5,9.25979E5,8.72727E5,8.36462E5,7.50474E5,7.03384E5,6.63984E5,6.2647E5,6.19004E5,6.17894E5,6.09366E5,5.9965E5,5.92285E5,5.78041E5,5.63872E5,5.52408E5,5.28287E5,5.07286E5,4.86249E5,4.55834E5,4.28454E5,3.99157E5,4.19041E5,5.72089E5,4.27792E5,2.19921E5,1.57215E5,1.25183E5,9.86043E4,7.77539E4,5.89659E4,4.8846E4,5.33177E4,1.92338E6,9.74769E6,7.70535E6,9.62958E5,1.24074E4,5425.10888
434,1.05964E6,9.9766E5,1.02755E6,9.99972E5,9.66515E5,9.55121E5,8.76248E5,8.31948E5,7.69001E5,7.03123E5,6.52739E5,6.30001E5,6.10035E5,5.99277E5,6.02313E5,5.94171E5,5.78717E5,5.74154E5,5.66147E5,5.52489E5,5.26954E5,5.17799E5,4.89855E5,4.67846E5,4.36268E5,4.06025E5,3.90587E5,5.19916E5,4.79483E5,2.56908E5,1.65785E5,1.3521E5,1.0489E5,8.32426E4,6.63036E4,5.14593E4,4.71668E4,3.4735E5,6.64977E6,1.0032E7,3.21705E6,2.94832E4,6704.54545
436,1.03813E6,1.00714E6,1.00655E6,9.89214E5,1.00297E6,9.51777E5,8.9876E5,8.41336E5,7.6864E5,7.13792E5,6.70561E5,6.28961E5,6.01148E5,6.05249E5,5.91789E5,5.95402E5,5.87912E5,5.78747E5,5.65539E5,5.54881E5,5.35708E5,5.14155E5,4.96625E5,4.73051E5,4.44633E5,4.16628E5,3.79754E5,4.60506E5,5.22827E5,3.10594E5,1.80558E5,1.39778E5,1.13501E5,8.90386E4,6.86434E4,5.41206E4,4.67157E4,5.69463E4,3.26449E6,1.00978E7,6.25761E6,3.41876E5,9202.8025
438,1.00706E6,9.84858E5,1.01279E6,9.76926E5,9.63326E5,9.86125E5,9.08828E5,8.18642E5,7.61875E5,7.11572E5,6.66059E5,6.21121E5,6.10309E5,6.01573E5,5.85733E5,5.88649E5,5.84521E5,5.72512E5,5.59318E5,5.56582E5,5.37693E5,5.18894E5,4.92099E5,4.74532E5,4.54296E5,4.22557E5,3.82266E5,4.03437E5,5.22963E5,3.69409E5,2.01649E5,1.4542E5,1.19716E5,9.4085E4,7.69696E4,5.92753E4,4.79364E4,4.502E4,9.01862E5,8.13554E6,8.90225E6,1.69131E6,1.51174E4
440,1.04676E6,1.01119E6,9.86139E5,1.00587E6,9.74171E5,9.41963E5,9.15145E5,8.54092E5,7.60076E5,7.04202E5,6.56134E5,6.16253E5,5.99864E5,5.87555E5,5.90398E5,5.77271E5,5.78336E5,5.68657E5,5.60624E5,5.52296E5,5.31575E5,5.173E5,5.02658E5,4.81242E5,4.58208E5,4.2165E5,3.78715E5,3.64642E5,4.82348E5,4.2793E5,2.26169E5,1.55406E5,1.2654E5,9.89231E4,7.91809E4,6.29979E4,5.01974E4,4.38273E4,1.2106E5,4.77066E6,9.82558E6,4.38502E6,1.01343E5
442,1.06233E6,1.0125E6,9.82611E5,1.02466E6,9.8889E5,9.47285E5,8.99982E5,8.31817E5,7.77818E5,7.11111E5,6.51146E5,6.23817E5,5.86983E5,5.90401E5,5.81866E5,5.75522E5,5.73434E5,5.67426E5,5.54958E5,5.49162E5,5.37419E5,5.20588E5,5.01447E5,4.80035E5,4.59284E5,4.23438E5,3.91344E5,3.49918E5,4.3342E5,4.63143E5,2.69634E5,1.65793E5,1.30973E5,1.07765E5,8.57661E4,6.65654E4,5.50315E4,4.32289E4,4.64119E4,1.80793E6,8.78458E6,7.50745E6,7.56737E5
444,1.05293E6,1.00991E6,9.95872E5,9.86105E5,9.7403E5,9.59518E5,9.26337E5,8.49101E5,7.63313E5,7.26324E5,6.50876E5,6.05632E5,5.82068E5,5.81494E5,5.73844E5,5.80601E5,5.66091E5,5.60449E5,5.53053E5,5.43417E5,5.29756E5,5.22793E5,5.06455E5,4.83084E5,4.60347E5,4.32317E5,3.91307E5,3.47975E5,3.84802E5,4.69229E5,3.21447E5,1.78255E5,1.36718E5,1.0963E5,8.96491E4,7.02644E4,5.78415E4,4.38868E4,4.19924E4,3.62598E5,6.09295E6,9.51385E6,2.6144E6
