F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
446,1.00228E6,9.98954E5,1.01322E6,9.86373E5,9.49512E5,9.51173E5,9.18774E5,8.38615E5,7.56884E5,6.98026E5,6.37914E5,6.13121E5,5.85064E5,5.70846E5,5.6383E5,5.6326E5,5.61289E5,5.57234E5,5.53838E5,5.3953E5,5.35755E5,5.15289E5,5.03516E5,4.8476E5,4.66857E5,4.35891E5,3.89624E5,3.50055E5,3.43804E5,4.4771E5,3.70753E5,2.02598E5,1.4451E5,1.16587E5,9.31661E4,7.47612E4,5.92837E4,4.61347E4,3.92803E4,5.34448E4,2.98948E6,9.81287E6,5.48319E6
448,9.89524E5,9.94336E5,1.00274E6,9.85289E5,9.69351E5,9.64269E5,9.05166E5,8.48461E5,7.54066E5,7.02975E5,6.39665E5,6.0693E5,5.75247E5,5.6331E5,5.5748E5,5.50839E5,5.53979E5,5.50591E5,5.44362E5,5.39161E5,5.30376E5,5.18776E5,4.97585E5,4.86584E5,4.65067E5,4.38259E5,3.97651E5,3.56105E5,3.23058E5,4.02963E5,4.10222E5,2.363E5,1.50414E5,1.19365E5,1.0043E5,7.96939E4,6.45378E4,5.02927E4,4.08761E4,4.08716E4,9.10461E5,7.98939E6,8.0599E6
450,9.95898E5,9.63232E5,9.67063E5,9.67805E5,9.54726E5,9.68298E5,9.04506E5,8.44864E5,7.62073E5,6.79882E5,6.31177E5,5.89908E5,5.73706E5,5.5358E5,5.50198E5,5.5434E5,5.51147E5,5.42517E5,5.46203E5,5.32029E5,5.21235E5,5.08469E5,4.97348E5,4.84503E5,4.64112E5,4.31779E5,4.01524E5,3.51288E5,3.16064E5,3.557E5,4.22404E5,2.71888E5,1.61376E5,1.24884E5,1.02179E5,8.37982E4,6.83593E4,5.26898E4,4.24019E4,3.83168E4,1.34656E5,4.92654E6,9.04384E6
452,9.88273E5,9.42212E5,1.00548E6,9.8014E5,9.64132E5,9.46429E5,9.05918E5,8.43596E5,7.52985E5,6.88638E5,6.12289E5,5.82462E5,5.61494E5,5.46115E5,5.43192E5,5.43744E5,5.43056E5,5.36916E5,5.33551E5,5.25906E5,5.15831E5,5.08721E5,4.92911E5,4.78255E5,4.64703E5,4.40174E5,4.04096E5,3.573E5,3.1529E5,3.17725E5,4.1065E5,3.23319E5,1.78216E5,1.31535E5,1.08453E5,8.88829E4,7.21778E4,5.67711E4,4.4903E4,3.81516E4,4.15979E4,1.9811E6,8.09264E6
454,9.82784E5,1.01268E6,9.55917E5,9.7844E5,9.71535E5,9.18419E5,8.93967E5,8.60787E5,7.61319E5,6.70145E5,6.21338E5,5.75874E5,5.51484E5,5.38156E5,5.43469E5,5.3452E5,5.30067E5,5.30667E5,5.29172E5,5.16944E5,5.11347E5,5.02971E5,4.97696E5,4.75671E5,4.59887E5,4.38519E5,4.05181E5,3.60099E5,3.15601E5,2.96093E5,3.81262E5,3.57408E5,2.03913E5,1.37582E5,1.11145E5,9.22802E4,7.504E4,5.948E4,4.80221E4,3.8856E4,3.73591E4,4.15814E5,5.51567E6
456,9.40882E5,9.38713E5,9.28413E5,9.62615E5,9.42772E5,9.31121E5,8.9429E5,8.33708E5,7.39244E5,6.75969E5,6.05916E5,5.56211E5,5.47106E5,5.37081E5,5.29744E5,5.29015E5,5.30653E5,5.13462E5,5.19292E5,5.13564E5,5.06661E5,5.0261E5,4.88429E5,4.79904E5,4.54374E5,4.37906E5,4.02303E5,3.58861E5,3.1306E5,2.81837E5,3.37317E5,3.79272E5,2.38799E5,1.44205E5,1.1688E5,9.53895E4,7.95927E4,6.23225E4,4.94855E4,4.052E4,3.5569E4,5.24838E4,2.622E6
458,9.29173E5,9.14184E5,9.35417E5,9.70917E5,9.22558E5,9.26534E5,8.93805E5,8.11762E5,7.35767E5,6.49094E5,6.05568E5,5.56138E5,5.30164E5,5.20183E5,5.21735E5,5.10785E5,5.11179E5,5.12105E5,5.05494E5,5.03115E5,5.05369E5,4.91139E5,4.75551E5,4.73102E5,4.55046E5,4.38869E5,4.05586E5,3.57845E5,3.18252E5,2.7828E5,3.01071E5,3.78827E5,2.77156E5,1.57755E5,1.20266E5,1.00033E5,8.07508E4,6.77836E4,5.39095E4,4.1724E4,3.57791E4,3.66115E4,7.70866E5
460,8.86436E5,8.9023E5,9.26183E5,9.24833E5,9.27127E5,9.19548E5,8.6772E5,8.09888E5,7.34816E5,6.60717E5,5.96635E5,5.5884E5,5.20483E5,5.09486E5,5.02274E5,4.99845E5,5.04386E5,4.95944E5,4.97465E5,4.97822E5,4.95772E5,4.87839E5,4.75549E5,4.68109E5,4.56702E5,4.35852E5,4.02568E5,3.58825E5,3.19238E5,2.78519E5,2.71186E5,3.50916E5,3.12436E5,1.77628E5,1.2576E5,1.00999E5,8.55297E4,6.74401E4,5.70639E4,4.53853E4,3.72389E4,3.50288E4,1.09389E5
462,9.11678E5,9.39713E5,9.18691E5,9.10311E5,9.05906E5,9.24108E5,8.87991E5,8.23252E5,7.2401E5,6.46344E5,5.86871E5,5.43066E5,5.19448E5,5.06563E5,4.94935E5,4.94413E5,4.89257E5,4.92004E5,4.89989E5,4.88614E5,4.87793E5,4.76642E5,4.72197E5,4.56051E5,4.46274E5,4.32682E5,3.9785E5,3.59447E5,3.17617E5,2.81217E5,2.53767E5,3.12517E5,3.35211E5,2.04589E5,1.31339E5,1.05072E5,8.87121E4,7.06648E4,6.00195E4,4.70402E4,3.9374E4,3.38927E4,3.67061E4
464,9.43224E5,8.85359E5,8.81839E5,8.97422E5,9.08821E5,8.93715E5,8.62095E5,7.97618E5,7.12013E5,6.55837E5,5.84574E5,5.33877E5,5.03388E5,4.84229E5,4.82868E5,4.85323E5,4.83035E5,4.81534E5,4.83687E5,4.76605E5,4.76423E5,4.68252E5,4.62803E5,4.4892E5,4.45098E5,4.269E5,3.94775E5,3.6247E5,3.16886E5,2.79463E5,2.49655E5,2.75372E5,3.35239E5,2.34353E5,1.37899E5,1.0934E5,9.29143E4,7.50705E4,6.34463E4,5.02908E4,4.14596E4,3.49337E4,3.25889E4
466,8.63678E5,8.80271E5,8.22212E5,8.91324E5,8.97422E5,8.92594E5,8.44781E5,7.971E5,7.08326E5,6.32276E5,5.82411E5,5.26419E5,4.91575E5,4.88113E5,4.78068E5,4.7104E5,4.71681E5,4.72177E5,4.70898E5,4.68087E5,4.63468E5,4.59801E5,4.54264E5,4.48169E5,4.43935E5,4.25142E5,3.89958E5,3.54803E5,3.152E5,2.79988E5,2.47331E5,2.44164E5,3.14519E5,2.72644E5,1.54697E5,1.1076E5,9.53407E4,8.17748E4,6.51185E4,5.30599E4,4.40467E4,3.63926E4,3.31786E4
468,8.89951E5,8.2579E5,8.63692E5,8.84097E5,8.69251E5,8.72029E5,8.46404E5,7.69222E5,7.17269E5,6.25827E5,5.70565E5,5.11627E5,4.8562E5,4.68369E5,4.65469E5,4.57638E5,4.61609E5,4.6084E5,4.59083E5,4.61153E5,4.5029E5,4.47906E5,4.43506E5,4.35855E5,4.28269E5,4.20399E5,3.88249E5,3.51076E5,3.1605E5,2.79188E5,2.46126E5,2.27067E5,2.84976E5,2.92227E5,1.7578E5,1.17035E5,9.61411E4,8.17778E4,6.68293E4,5.43984E4,4.3962E4,3.73764E4,3.19099E4
470,1.09315E6,8.40569E5,8.1908E5,8.51117E5,8.90029E5,8.53877E5,8.14458E5,7.6503E5,6.91577E5,6.07588E5,5.39462E5,4.96132E5,4.69897E5,4.63203E5,4.46006E5,4.48699E5,4.54582E5,4.49531E5,4.42719E5,4.44567E5,4.43505E5,4.42076E5,4.32829E5,4.30656E5,4.24195E5,4.05755E5,3.80877E5,3.51056E5,3.12499E5,2.76188E5,2.42497E5,2.20371E5,2.54036E5,3.02265E5,2.03304E5,1.24422E5,9.90832E4,8.45295E4,6.89741E4,5.73694E4,4.72854E4,3.86191E4,3.26608E4
472,1.32628E6,8.38357E5,8.23548E5,8.34939E5,8.46296E5,8.43849E5,8.15207E5,7.66412E5,6.63442E5,5.94447E5,5.36342E5,4.87628E5,4.57697E5,4.49294E5,4.34615E5,4.35353E5,4.36027E5,4.27386E5,4.36871E5,4.32752E5,4.33017E5,4.26643E5,4.26248E5,4.18668E5,4.14673E5,3.99627E5,3.79547E5,3.40038E5,3.08419E5,2.73876E5,2.46554E5,2.14505E5,2.23491E5,2.87674E5,2.24604E5,1.30796E5,1.00256E5,8.52603E4,7.05545E4,5.99091E4,4.83366E4,3.9339E4,3.34691E4
474,1.82791E6,7.90494E5,7.83901E5,8.11733E5,8.1971E5,8.25469E5,7.88958E5,7.37771E5,6.54945E5,5.91713E5,5.2132E5,4.75958E5,4.50665E5,4.36991E5,4.21958E5,4.28975E5,4.21011E5,4.18958E5,4.29877E5,4.21472E5,4.24938E5,4.17131E5,4.15157E5,4.07038E5,4.03424E5,3.91998E5,3.68406E5,3.38886E5,3.02832E5,2.69011E5,2.39914E5,2.13333E5,2.02769E5,2.62576E5,2.52814E5,1.46745E5,1.03426E5,8.61123E4,7.21217E4,6.10771E4,5.18704E4,4.12836E4,3.36298E4
476,2.44989E6,8.06551E5,7.44643E5,8.03903E5,8.09468E5,7.96773E5,7.69591E5,7.08539E5,6.38937E5,5.82842E5,5.05389E5,4.64575E5,4.3303E5,4.18057E5,4.1461E5,4.17746E5,4.11376E5,4.09539E5,4.1134E5,4.10052E5,4.1024E5,4.02966E5,3.95909E5,3.97319E5,3.90759E5,3.86452E5,3.63204E5,3.28992E5,2.96266E5,2.63056E5,2.35557E5,2.10124E5,1.93562E5,2.30961E5,2.6121E5,1.68584E5,1.06984E5,8.52546E4,7.44695E4,6.16433E4,5.24386E4,4.35726E4,3.48954E4
478,3.41427E6,8.07465E5,7.64344E5,7.90614E5,7.81018E5,7.45676E5,7.7554E5,7.21254E5,6.32568E5,5.76641E5,5.05161E5,4.59052E5,4.19372E5,4.12442E5,4.01469E5,4.0206E5,3.94754E5,3.99567E5,3.93059E5,3.93267E5,3.95443E5,3.94127E5,3.87764E5,3.89646E5,3.84012E5,3.76568E5,3.53394E5,3.25908E5,2.91025E5,2.6024E5,2.3428E5,2.0988E5,1.89657E5,2.04171E5,2.58679E5,1.94271E5,1.14414E5,9.0103E4,7.56092E4,6.51806E4,5.30953E4,4.48255E4,3.58191E4
480,4.14076E6,9.96923E5,7.72716E5,7.39166E5,7.41636E5,7.57322E5,7.40618E5,6.98043E5,6.10603E5,5.53435E5,4.96862E5,4.53212E5,4.15494E5,3.91486E5,3.93206E5,3.90513E5,3.90836E5,3.90161E5,3.8721E5,3.88801E5,3.85968E5,3.83466E5,3.85399E5,3.79002E5,3.74421E5,3.70722E5,3.47356E5,3.22085E5,2.88597E5,2.59405E5,2.32111E5,2.0922E5,1.88932E5,1.82364E5,2.395E5,2.13883E5,1.28209E5,9.23577E4,7.73205E4,6.4878E4,5.76165E4,4.68486E4,3.87417E4
482,4.74374E6,1.38689E6,7.09524E5,7.60149E5,7.7163E5,7.5628E5,7.39893E5,6.68914E5,6.09915E5,5.49575E5,4.86368E5,4.38933E5,4.08299E5,3.8891E5,3.82835E5,3.76843E5,3.78755E5,3.77744E5,3.73111E5,3.78164E5,3.7952E5,3.77463E5,3.71494E5,3.69013E5,3.71046E5,3.59566E5,3.42695E5,3.16805E5,2.84218E5,2.55401E5,2.30582E5,2.05133E5,1.8354E5,1.70689E5,2.14784E5,2.27113E5,1.4081E5,9.44282E4,7.89514E4,6.81535E4,5.74499E4,4.89451E4,4.10768E4
484,5.08372E6,1.94325E6,6.99337E5,7.17702E5,7.45714E5,7.49742E5,6.93012E5,6.59178E5,6.05825E5,5.27482E5,4.6936E5,4.32307E5,3.97465E5,3.76019E5,3.68801E5,3.6963E5,3.676E5,3.73736E5,3.68298E5,3.67251E5,3.68193E5,3.63331E5,3.63076E5,3.62642E5,3.58544E5,3.54744E5,3.36521E5,3.06385E5,2.81988E5,2.50635E5,2.30949E5,2.02988E5,1.8363E5,1.65953E5,1.84559E5,2.29288E5,1.64892E5,9.6198E4,7.82543E4,6.82837E4,5.89015E4,4.94395E4,4.16509E4
486,5.01139E6,2.72918E6,7.12073E5,7.05738E5,7.31102E5,7.19048E5,6.98502E5,6.50399E5,5.85836E5,5.27206E5,4.58184E5,4.13609E5,3.84585E5,3.73538E5,3.64741E5,3.65542E5,3.569E5,3.54121E5,3.50905E5,3.56332E5,3.59598E5,3.56037E5,3.53452E5,3.55729E5,3.54867E5,3.48661E5,3.31654E5,3.02408E5,2.76288E5,2.475E5,2.22995E5,2.02378E5,1.81352E5,1.62582E5,1.64443E5,2.18745E5,1.84459E5,1.09094E5,8.18261E4,6.82092E4,5.90743E4,5.0957E4,4.36453E4
488,4.35451E6,3.62796E6,8.43192E5,6.93823E5,7.18166E5,6.98166E5,6.83357E5,6.35474E5,5.82466E5,5.1083E5,4.51317E5,4.19972E5,3.77841E5,3.5475E5,3.58057E5,3.49568E5,3.40338E5,3.48012E5,3.46745E5,3.44517E5,3.39878E5,3.46051E5,3.48946E5,3.46436E5,3.49228E5,3.37359E5,3.25212E5,2.98756E5,2.68694E5,2.46615E5,2.19109E5,1.99017E5,1.79117E5,1.62628E5,1.55253E5,1.95605E5,2.00672E5,1.21206E5,8.25027E4,6.97031E4,6.09968E4,5.23878E4,4.34466E4
490,3.64278E6,4.45608E6,1.08176E6,6.84981E5,6.95141E5,6.93255E5,6.81511E5,6.26082E5,5.58016E5,5.05289E5,4.4793E5,4.05313E5,3.72783E5,3.51399E5,3.42146E5,3.38256E5,3.37719E5,3.38733E5,3.38902E5,3.3221E5,3.34806E5,3.35302E5,3.3626E5,3.36432E5,3.36296E5,3.31481E5,3.17059E5,2.93709E5,2.67191E5,2.43293E5,2.178E5,1.97519E5,1.76456E5,1.59597E5,1.46521E5,1.74124E5,2.02367E5,1.39742E5,8.82857E4,6.99271E4,6.20999E4,5.20621E4,4.43151E4
492,2.3317E6,4.81712E6,1.55808E6,6.64597E5,6.84658E5,6.78605E5,6.42517E5,6.00023E5,5.49096E5,4.8532E5,4.36742E5,3.8817E5,3.63292E5,3.36962E5,3.34672E5,3.30302E5,3.30045E5,3.26066E5,3.27469E5,3.22302E5,3.27342E5,3.24576E5,3.27003E5,3.29078E5,3.23213E5,3.20845E5,3.09314E5,2.88108E5,2.57977E5,2.38089E5,2.15775E5,1.95172E5,1.74435E5,1.58365E5,1.41381E5,1.56325E5,1.99573E5,1.55787E5,9.23561E4,7.38083E4,6.21125E4,5.51096E4,4.64887E4
494,1.24118E6,4.65279E6,2.2093E6,6.46776E5,6.43722E5,6.63115E5,6.43654E5,6.00652E5,5.34842E5,4.85651E5,4.28571E5,3.77967E5,3.53321E5,3.34527E5,3.22387E5,3.23143E5,3.17725E5,3.16422E5,3.11944E5,3.18039E5,3.16796E5,3.1731E5,3.16E5,3.17308E5,3.15836E5,3.12586E5,3.02755E5,2.79656E5,2.56183E5,2.32113E5,2.11743E5,1.91782E5,1.73948E5,1.56451E5,1.42341E5,1.37955E5,1.82393E5,1.66594E5,1.02762E5,7.35729E4,6.13169E4,5.52789E4,4.63741E4
496,7.4382E5,4.12952E6,3.12758E6,6.42895E5,6.28983E5,6.34451E5,6.20888E5,5.74449E5,5.19041E5,4.59191E5,4.13015E5,3.68803E5,3.39711E5,3.22569E5,3.10482E5,3.12331E5,3.08086E5,3.08449E5,3.0503E5,3.11352E5,3.12446E5,3.07224E5,3.10485E5,3.07024E5,3.12258E5,3.08521E5,2.9136E5,2.719E5,2.47619E5,2.26562E5,2.07738E5,1.87193E5,1.7137E5,1.55249E5,1.40602E5,1.30859E5,1.60058E5,1.77568E5,1.14671E5,7.55734E4,6.25613E4,5.47213E4,4.76619E4
498,6.14684E5,3.2668E6,4.16151E6,7.35393E5,6.12882E5,6.31138E5,6.18386E5,5.80859E5,5.14552E5,4.50719E5,4.01335E5,3.59158E5,3.32032E5,3.18242E5,3.08511E5,3.02778E5,2.95204E5,2.9623E5,2.95367E5,3.01409E5,3.0211E5,2.98375E5,2.99781E5,3.0164E5,3.03906E5,2.95515E5,2.84348E5,2.64162E5,2.39679E5,2.21202E5,2.06448E5,1.83926E5,1.6751E5,1.53178E5,1.38499E5,1.27865E5,1.4267E5,1.80447E5,1.28049E5,8.1896E4,6.59921E4,5.57429E4,4.72638E4
500,6.17382E5,2.32939E6,4.87531E6,1.03555E6,6.16463E5,6.0644E5,6.05714E5,5.5196E5,5.14467E5,4.40743E5,3.89744E5,3.51487E5,3.2157E5,3.07174E5,3.02558E5,2.95962E5,2.92309E5,2.82905E5,2.85993E5,2.89679E5,2.91037E5,2.91404E5,2.88748E5,2.93287E5,2.92692E5,2.88052E5,2.82912E5,2.58431E5,2.36945E5,2.17168E5,2.0193E5,1.80331E5,1.65027E5,1.48657E5,1.35728E5,1.22526E5,1.27747E5,1.69993E5,1.39686E5,8.75872E4,6.33879E4,5.59292E4,4.87782E4
502,5.60428E5,1.51523E6,5.31014E6,1.48466E6,5.84916E5,5.74371E5,5.91122E5,5.45577E5,4.94118E5,4.3406E5,3.8048E5,3.49373E5,3.15758E5,3.01836E5,2.9138E5,2.85198E5,2.81517E5,2.84358E5,2.80988E5,2.81363E5,2.79674E5,2.77512E5,2.82023E5,2.80969E5,2.86097E5,2.83774E5,2.71814E5,2.58566E5,2.32587E5,2.12818E5,1.96113E5,1.79801E5,1.62889E5,1.47796E5,1.33491E5,1.23126E5,1.17156E5,1.51632E5,1.53309E5,9.4358E4,6.7216E4,5.53222E4,4.83911E4
504,5.5815E5,9.46636E5,5.09928E6,2.2444E6,5.78486E5,5.77518E5,5.71452E5,5.33386E5,4.70067E5,4.25579E5,3.69921E5,3.25336E5,3.03532E5,2.92837E5,2.85454E5,2.7561E5,2.73262E5,2.7314E5,2.71563E5,2.75509E5,2.76055E5,2.74094E5,2.71504E5,2.77248E5,2.75808E5,2.7158E5,2.57751E5,2.45438E5,2.27764E5,2.08261E5,1.92615E5,1.76276E5,1.60041E5,1.42177E5,1.3099E5,1.20933E5,1.11987E5,1.3398E5,1.53638E5,1.07324E5,6.90292E4,5.59613E4,4.99101E4
506,5.53153E5,6.03634E5,4.48762E6,3.13509E6,5.59681E5,5.65058E5,5.5368E5,5.20247E5,4.51721E5,4.14476E5,3.58434E5,3.2221E5,2.99729E5,2.86115E5,2.68767E5,2.6595E5,2.64999E5,2.63528E5,2.6297E5,2.65145E5,2.60499E5,2.65139E5,2.62294E5,2.68178E5,2.6482E5,2.66105E5,2.56306E5,2.3519E5,2.24596E5,2.05709E5,1.87754E5,1.71963E5,1.56034E5,1.43134E5,1.27903E5,1.17799E5,1.08159E5,1.14826E5,1.51121E5,1.19093E5,7.18567E4,5.70253E4,4.83895E4
508,5.49863E5,5.24047E5,3.53824E6,3.9991E6,6.82966E5,5.42466E5,5.40555E5,5.10959E5,4.53247E5,3.9711E5,3.55473E5,3.12828E5,2.94354E5,2.73557E5,2.65829E5,2.55957E5,2.52149E5,2.57957E5,2.5441E5,2.51832E5,2.531E5,2.57239E5,2.55619E5,2.58105E5,2.58779E5,2.55954E5,2.49376E5,2.33705E5,2.15642E5,1.96008E5,1.80977E5,1.67918E5,1.54555E5,1.40509E5,1.26635E5,1.15544E5,1.04448E5,1.03761E5,1.39495E5,1.28321E5,8.10864E4,5.93168E4,4.8461E4
510,5.36141E5,5.18505E5,2.45921E6,4.91368E6,9.67359E5,5.32417E5,4.98298E5,4.99157E5,4.41852E5,3.92628E5,3.50954E5,3.0934E5,2.84422E5,2.64712E5,2.55628E5,2.51355E5,2.47135E5,2.46353E5,2.45409E5,2.46838E5,2.43986E5,2.43817E5,2.48777E5,2.48379E5,2.48955E5,2.50687E5,2.42554E5,2.27436E5,2.07039E5,1.94602E5,1.77396E5,1.64763E5,1.50448E5,1.35848E5,1.25204E5,1.13295E5,1.00736E5,9.65865E4,1.26592E5,1.3568E5,9.12118E4,5.99219E4,5.00047E4
512,5.2362E5,4.80823E5,1.46034E6,5.29672E6,1.51805E6,5.22979E5,5.09781E5,4.66494E5,4.18075E5,3.7125E5,3.34663E5,2.99498E5,2.7087E5,2.59522E5,2.47615E5,2.40718E5,2.43045E5,2.35907E5,2.37625E5,2.38386E5,2.34102E5,2.3824E5,2.41282E5,2.40587E5,2.43098E5,2.41314E5,2.34724E5,2.19038E5,2.00347E5,1.87192E5,1.72501E5,1.58866E5,1.4658E5,1.30726E5,1.24152E5,1.10424E5,1.01973E5,9.28424E4,1.09326E5,1.34676E5,9.97075E4,6.30193E4,4.99811E4
514,5.39433E5,4.48248E5,8.04447E5,5.15885E6,2.32832E6,5.03512E5,4.98345E5,4.66389E5,4.29708E5,3.62425E5,3.22168E5,2.83553E5,2.62361E5,2.47147E5,2.39846E5,2.33096E5,2.3235E5,2.32191E5,2.25496E5,2.27949E5,2.29642E5,2.29814E5,2.3053E5,2.30661E5,2.30774E5,2.32049E5,2.26889E5,2.11628E5,1.95967E5,1.8126E5,1.67355E5,1.53774E5,1.40753E5,1.3108E5,1.17733E5,1.06791E5,9.9531E4,8.99263E4,9.60446E4,1.26057E5,1.10501E5,6.72187E4,4.95977E4
516,6.12477E5,4.61102E5,5.52271E5,4.5936E6,3.35841E6,5.11554E5,4.7602E5,4.60881E5,4.04628E5,3.64532E5,3.10803E5,2.80169E5,2.55479E5,2.36641E5,2.33355E5,2.29338E5,2.21518E5,2.19778E5,2.1704E5,2.21585E5,2.20879E5,2.20357E5,2.21103E5,2.26642E5,2.28347E5,2.20732E5,2.1967E5,2.06935E5,1.89118E5,1.752E5,1.63181E5,1.49543E5,1.38999E5,1.24941E5,1.16457E5,1.07777E5,9.66165E4,8.86371E4,8.62323E4,1.13193E5,1.16627E5,7.25514E4,5.08662E4
518,6.16033E5,4.34542E5,4.56188E5,3.74178E6,4.59977E6,6.37744E5,4.62179E5,4.36924E5,3.9099E5,3.44049E5,3.06096E5,2.71747E5,2.48227E5,2.37885E5,2.19924E5,2.21199E5,2.11896E5,2.13866E5,2.11665E5,2.14125E5,2.11999E5,2.13377E5,2.17149E5,2.1665E5,2.17407E5,2.15641E5,2.09527E5,1.97815E5,1.82252E5,1.6947E5,1.59724E5,1.46048E5,1.34965E5,1.238E5,1.13816E5,1.04938E5,9.30597E4,8.74621E4,7.98246E4,1.02666E5,1.17954E5,8.16938E4,5.22669E4
520,6.10478E5,4.15231E5,4.43113E5,2.60889E6,5.74779E6,9.66601E5,4.59922E5,4.19319E5,3.82898E5,3.365E5,2.95145E5,2.68865E5,2.38942E5,2.31169E5,2.0784E5,2.08427E5,2.07097E5,2.03554E5,2.01896E5,2.04953E5,2.06291E5,2.06981E5,2.08644E5,2.1015E5,2.07925E5,2.0874E5,2.03311E5,1.92034E5,1.78082E5,1.64566E5,1.54008E5,1.42162E5,1.28607E5,1.18618E5,1.09349E5,1.01304E5,9.21477E4,8.39384E4,7.88345E4,8.87714E4,1.12332E5,9.10345E4,5.64032E4
