F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
522,7.13879E5,4.04831E5,4.29732E5,1.62621E6,6.37852E6,1.62786E6,4.4216E5,4.06896E5,3.75803E5,3.24532E5,2.90543E5,2.51712E5,2.33867E5,2.17558E5,2.08332E5,2.0519E5,1.97945E5,1.94688E5,1.94537E5,1.97192E5,1.96763E5,1.94871E5,1.95439E5,2.0249E5,2.0247E5,2.02025E5,1.94144E5,1.82484E5,1.71868E5,1.58243E5,1.45546E5,1.40628E5,1.27577E5,1.16865E5,1.07339E5,9.80239E4,8.98282E4,8.14859E4,7.63127E4,7.50317E4,1.04809E5,9.58625E4,6.25568E4
524,7.33014E5,4.39783E5,4.18354E5,8.66536E5,6.4083E6,2.65647E6,4.25588E5,3.81038E5,3.50715E5,3.20832E5,2.75976E5,2.42816E5,2.23099E5,2.10207E5,1.97779E5,1.94876E5,1.91227E5,1.91335E5,1.86073E5,1.86073E5,1.89267E5,1.89285E5,1.86826E5,1.93567E5,1.94528E5,1.94727E5,1.90137E5,1.78629E5,1.62359E5,1.52876E5,1.41385E5,1.32849E5,1.23495E5,1.12395E5,1.03169E5,9.42907E4,8.72066E4,7.96834E4,7.35457E4,7.14648E4,9.07384E4,1.00525E5,6.66982E4
526,7.68004E5,4.77654E5,3.94789E5,5.16465E5,5.69903E6,3.85286E6,4.38507E5,3.76714E5,3.31524E5,2.94647E5,2.57969E5,2.32694E5,2.17438E5,2.03801E5,1.92142E5,1.8986E5,1.84052E5,1.82263E5,1.81897E5,1.80146E5,1.81243E5,1.80369E5,1.8293E5,1.83898E5,1.8705E5,1.85316E5,1.79742E5,1.71747E5,1.61232E5,1.50805E5,1.36723E5,1.29167E5,1.18024E5,1.10199E5,1.01432E5,9.49566E4,8.45751E4,7.90448E4,7.0457E4,6.59307E4,7.79898E4,9.9856E4,7.67759E4
528,7.33068E5,5.25992E5,3.4977E5,4.1389E5,4.68076E6,5.29637E6,6.08648E5,3.60315E5,3.29596E5,2.93788E5,2.53107E5,2.26382E5,2.08312E5,1.95778E5,1.80474E5,1.79857E5,1.78526E5,1.75741E5,1.73381E5,1.72047E5,1.75257E5,1.74618E5,1.75378E5,1.79126E5,1.75912E5,1.79462E5,1.74764E5,1.68184E5,1.5356E5,1.42643E5,1.34657E5,1.24329E5,1.12474E5,1.06358E5,9.84476E4,9.00814E4,8.36482E4,7.6016E4,6.94174E4,6.22965E4,7.06085E4,9.26646E4,8.13559E4
530,6.91108E5,6.01318E5,3.54323E5,3.76678E5,3.32244E6,6.42384E6,1.05282E6,3.45575E5,3.21335E5,2.73977E5,2.5171E5,2.19769E5,1.97713E5,1.88721E5,1.7744E5,1.71492E5,1.70586E5,1.70917E5,1.67761E5,1.68385E5,1.65355E5,1.70044E5,1.70395E5,1.70592E5,1.71112E5,1.71662E5,1.65259E5,1.56985E5,1.47298E5,1.38746E5,1.28422E5,1.19038E5,1.09305E5,1.01337E5,9.32989E4,8.9706E4,8.05973E4,7.39503E4,6.78153E4,6.14726E4,6.07612E4,8.40263E4,8.74515E4
532,5.44109E5,6.27963E5,3.1673E5,3.89894E5,1.90143E6,6.95259E6,1.87751E6,3.34158E5,2.96098E5,2.76743E5,2.39423E5,2.11871E5,1.92617E5,1.77462E5,1.71933E5,1.66493E5,1.60975E5,1.62177E5,1.6229E5,1.62595E5,1.60948E5,1.62251E5,1.59874E5,1.67208E5,1.66551E5,1.66091E5,1.63704E5,1.52144E5,1.41447E5,1.32258E5,1.26702E5,1.1679E5,1.07585E5,9.78702E4,9.02377E4,8.60072E4,7.91258E4,7.14007E4,6.48315E4,6.0898E4,5.72546E4,7.23098E4,8.6733E4
534,5.43652E5,6.73693E5,3.68989E5,3.4421E5,9.15539E5,6.83338E6,3.08369E6,3.3131E5,2.98127E5,2.61126E5,2.37118E5,2.04452E5,1.80699E5,1.73676E5,1.67624E5,1.59611E5,1.58794E5,1.54199E5,1.54037E5,1.52638E5,1.54912E5,1.51669E5,1.53946E5,1.58825E5,1.58091E5,1.56371E5,1.53558E5,1.4689E5,1.37527E5,1.27434E5,1.19143E5,1.10887E5,1.02214E5,9.54386E4,8.89134E4,8.24609E4,7.51681E4,6.7671E4,6.25406E4,5.84672E4,5.39873E4,6.20949E4,8.21658E4
536,4.23305E5,6.99822E5,3.78938E5,3.21976E5,4.68883E5,5.94382E6,4.45645E6,3.63902E5,2.91082E5,2.52608E5,2.17319E5,1.92313E5,1.80073E5,1.66064E5,1.62727E5,1.51346E5,1.5183E5,1.49126E5,1.49184E5,1.50945E5,1.46141E5,1.49743E5,1.45384E5,1.51346E5,1.52497E5,1.51831E5,1.46116E5,1.41223E5,1.30673E5,1.19639E5,1.13797E5,1.08574E5,1.01135E5,9.19093E4,8.56419E4,8.01736E4,7.22376E4,6.73892E4,6.00476E4,5.65162E4,5.19666E4,5.4859E4,7.38427E4
538,4.07698E5,7.10372E5,4.49041E5,3.21388E5,3.43289E5,4.67839E6,6.00615E6,5.81965E5,2.73599E5,2.4044E5,2.15264E5,1.8974E5,1.70348E5,1.59962E5,1.50412E5,1.50312E5,1.49812E5,1.4289E5,1.41929E5,1.42781E5,1.37336E5,1.41806E5,1.42742E5,1.43353E5,1.45185E5,1.46183E5,1.43544E5,1.34933E5,1.25354E5,1.16916E5,1.11434E5,1.00926E5,9.50607E4,8.88675E4,8.29223E4,7.57618E4,7.1834E4,6.36975E4,5.98202E4,5.46165E4,5.10379E4,4.98044E4,6.50379E4
540,3.18689E5,6.57879E5,4.90449E5,3.02962E5,3.4346E5,3.12382E6,7.27902E6,1.12906E6,2.57081E5,2.40351E5,2.02567E5,1.83105E5,1.62424E5,1.54133E5,1.4538E5,1.41954E5,1.38817E5,1.33487E5,1.3605E5,1.33369E5,1.34824E5,1.3582E5,1.36486E5,1.332E5,1.36968E5,1.37553E5,1.3712E5,1.28294E5,1.19368E5,1.11283E5,1.05845E5,9.88227E4,9.18851E4,8.57806E4,7.8941E4,7.34302E4,6.95508E4,6.1576E4,5.75649E4,5.45724E4,4.83521E4,4.56455E4,5.39985E4
542,2.88253E5,6.13187E5,5.59107E5,3.00682E5,3.08129E5,1.72784E6,7.75482E6,2.11609E6,2.61933E5,2.32712E5,1.99088E5,1.74152E5,1.5492E5,1.46852E5,1.38964E5,1.37461E5,1.35443E5,1.29035E5,1.29829E5,1.28172E5,1.30312E5,1.29181E5,1.28019E5,1.3369E5,1.3217E5,1.32457E5,1.28186E5,1.23046E5,1.1422E5,1.06895E5,1.00664E5,9.37957E4,8.84022E4,8.25249E4,7.68773E4,7.22361E4,6.5191E4,6.1355E4,5.68891E4,5.22434E4,4.80551E4,4.42033E4,4.81552E4
544,2.8015E5,5.55179E5,6.20783E5,3.0618E5,2.92375E5,8.28443E5,7.30767E6,3.55348E6,2.62906E5,2.16275E5,1.87792E5,1.69422E5,1.52944E5,1.43615E5,1.35003E5,1.29825E5,1.30872E5,1.28803E5,1.20218E5,1.23118E5,1.22708E5,1.22202E5,1.24792E5,1.24242E5,1.28849E5,1.2947E5,1.2244E5,1.17272E5,1.1013E5,1.04015E5,9.64804E4,8.965E4,8.3462E4,7.93615E4,7.52202E4,6.7737E4,6.41614E4,5.98265E4,5.34272E4,4.90752E4,4.52364E4,4.26572E4,4.10645E4
546,2.77873E5,4.70001E5,6.6394E5,3.21588E5,2.92301E5,4.09133E5,6.21501E6,5.19861E6,3.23505E5,2.11986E5,1.78791E5,1.59351E5,1.4784E5,1.33226E5,1.28005E5,1.25194E5,1.21621E5,1.18364E5,1.19034E5,1.18304E5,1.1835E5,1.16756E5,1.19335E5,1.20503E5,1.23236E5,1.2162E5,1.20104E5,1.13408E5,1.04283E5,1.00948E5,9.13407E4,8.74543E4,8.15336E4,7.55981E4,7.17492E4,6.66992E4,6.21146E4,5.73118E4,5.25962E4,4.81763E4,4.31193E4,4.13907E4,3.97689E4
548,2.53049E5,3.53405E5,6.98524E5,3.65297E5,2.69582E5,3.28171E5,4.71375E6,6.81184E6,6.30922E5,2.05121E5,1.80093E5,1.51627E5,1.3615E5,1.32715E5,1.21973E5,1.20615E5,1.19442E5,1.14075E5,1.1305E5,1.16243E5,1.13867E5,1.13912E5,1.13843E5,1.12391E5,1.16243E5,1.16696E5,1.14152E5,1.07152E5,1.01783E5,9.18439E4,8.91992E4,8.50721E4,8.06558E4,7.17103E4,6.9814E4,6.37735E4,5.81351E4,5.39954E4,5.00704E4,4.57611E4,4.06338E4,3.89592E4,3.64394E4
550,2.36659E5,3.01538E5,6.94422E5,3.78192E5,2.5396E5,2.7682E5,3.093E6,8.0172E6,1.24964E6,1.94474E5,1.66876E5,1.48464E5,1.34282E5,1.25461E5,1.21633E5,1.116E5,1.13727E5,1.08493E5,1.08926E5,1.09121E5,1.08106E5,1.05969E5,1.08183E5,1.1171E5,1.09027E5,1.09355E5,1.08793E5,1.03517E5,9.4552E4,8.78146E4,8.49145E4,8.16789E4,7.41035E4,7.11665E4,6.59879E4,5.99544E4,5.61374E4,5.12562E4,4.92096E4,4.54805E4,4.07895E4,3.83246E4,3.47913E4
552,2.16401E5,2.7377E5,6.71778E5,4.5815E5,2.62688E5,2.61952E5,1.69375E6,8.50129E6,2.36377E6,1.90963E5,1.58354E5,1.41658E5,1.3096E5,1.23534E5,1.16386E5,1.06861E5,1.04827E5,1.04159E5,1.05893E5,1.04815E5,1.02382E5,1.03599E5,1.00284E5,1.04884E5,1.06408E5,1.06186E5,1.02049E5,9.65E4,8.99025E4,8.68228E4,8.18137E4,7.58033E4,7.32145E4,6.84682E4,6.16104E4,5.93862E4,5.45484E4,5.09651E4,4.84126E4,4.25975E4,3.95738E4,3.69795E4,3.33744E4
554,2.35709E5,2.12071E5,5.42494E5,5.55058E5,2.56492E5,2.44307E5,7.47258E5,7.89531E6,3.76286E6,1.93537E5,1.59022E5,1.39514E5,1.28882E5,1.15778E5,1.08363E5,1.05909E5,1.01554E5,1.00634E5,9.86134E4,9.97063E4,9.83098E4,1.01332E5,9.71549E4,1.00428E5,9.96564E4,9.9382E4,9.72719E4,9.14752E4,8.96262E4,8.18027E4,7.8538E4,7.17878E4,6.99002E4,6.39166E4,5.90444E4,5.64439E4,5.33547E4,4.88122E4,4.49161E4,4.11858E4,3.74673E4,3.603E4,3.24993E4
556,2.31234E5,1.95873E5,5.01728E5,5.74494E5,2.49145E5,2.29809E5,3.57404E5,6.79377E6,5.36566E6,2.73159E5,1.53439E5,1.35027E5,1.20384E5,1.09956E5,1.03511E5,9.98899E4,9.77571E4,9.59416E4,9.49096E4,9.12152E4,9.33279E4,9.5294E4,9.59838E4,9.41706E4,9.94043E4,9.54688E4,9.33486E4,9.10564E4,8.54346E4,7.99E4,7.60685E4,7.21638E4,6.50585E4,6.25312E4,5.87847E4,5.44212E4,5.04695E4,4.52683E4,4.33691E4,4.03129E4,3.82199E4,3.40539E4,3.1726E4
558,2.224E5,2.02636E5,4.1233E5,6.61798E5,2.6676E5,2.25982E5,2.52735E5,5.00416E6,6.98743E6,5.88506E5,1.47809E5,1.25539E5,1.18273E5,1.06095E5,1.01038E5,9.89476E4,9.2679E4,9.13988E4,9.41771E4,8.90644E4,9.07529E4,9.0072E4,9.04561E4,9.00403E4,9.15671E4,9.36044E4,8.9961E4,8.6642E4,8.10859E4,7.56455E4,7.15955E4,6.71048E4,6.14529E4,5.81738E4,5.66538E4,5.27269E4,4.79309E4,4.5559E4,4.32608E4,3.8977E4,3.4715E4,3.26474E4,3.01354E4
560,2.19818E5,1.81818E5,3.24797E5,7.06202E5,3.02168E5,2.14131E5,2.31224E5,3.27326E6,8.1004E6,1.26163E6,1.42808E5,1.2432E5,1.11222E5,1.01824E5,9.56143E4,9.09938E4,8.96344E4,8.753E4,8.48396E4,8.67294E4,8.54186E4,8.66418E4,8.71313E4,8.84628E4,8.91614E4,8.74808E4,8.58112E4,8.24459E4,7.73036E4,7.26417E4,6.82876E4,6.47913E4,6.08459E4,5.69794E4,5.33942E4,5.04989E4,4.5377E4,4.41304E4,4.07143E4,3.73333E4,3.4686E4,3.11671E4,2.89329E4
562,1.95072E5,1.63884E5,2.59472E5,6.92759E5,3.66374E5,2.03304E5,2.26866E5,1.8186E6,8.44074E6,2.39351E6,1.40438E5,1.18891E5,1.04365E5,9.40498E4,9.23251E4,8.66708E4,8.85623E4,8.38464E4,7.87843E4,8.04484E4,8.25961E4,8.14679E4,8.26262E4,8.3362E4,8.49423E4,8.47857E4,8.15677E4,7.92783E4,7.32869E4,6.85617E4,6.77288E4,6.21084E4,5.77316E4,5.57318E4,4.96645E4,4.86484E4,4.55573E4,4.13539E4,3.8629E4,3.45674E4,3.28329E4,3.09585E4,2.82345E4
564,1.92549E5,1.72127E5,2.191E5,6.5638E5,4.3338E5,2.02186E5,2.13839E5,7.6343E5,7.79453E6,3.78865E6,1.44592E5,1.12403E5,1.0226E5,9.26922E4,9.01554E4,8.58828E4,8.24891E4,8.26143E4,7.79758E4,7.84693E4,7.76878E4,8.19735E4,7.82683E4,7.99333E4,8.18346E4,8.04954E4,7.95176E4,7.29292E4,7.00572E4,6.45876E4,6.06307E4,5.96E4,5.50358E4,5.20217E4,4.86029E4,4.45915E4,4.2941E4,3.86208E4,3.71128E4,3.47886E4,3.29161E4,2.85185E4,2.6815E4
566,1.75319E5,1.82994E5,1.80584E5,5.65399E5,5.101E5,1.97983E5,1.94072E5,3.23658E5,6.48449E6,5.30879E6,2.13244E5,1.04367E5,1.00542E5,9.02385E4,8.50609E4,7.71618E4,7.95677E4,7.40604E4,7.49565E4,7.25786E4,7.62793E4,7.38756E4,7.51442E4,7.46538E4,7.62991E4,7.84459E4,7.3336E4,7.26105E4,6.6381E4,6.30815E4,6.00492E4,5.62915E4,5.31094E4,5.0946E4,4.6247E4,4.50738E4,4.16267E4,3.80472E4,3.5845E4,3.36397E4,3.08945E4,2.74215E4,2.59975E4
568,1.96011E5,1.68834E5,1.67117E5,4.75951E5,5.92448E5,2.14299E5,2.01626E5,2.23372E5,4.78593E6,6.7572E6,4.91542E5,1.05924E5,9.30613E4,8.43581E4,7.94891E4,7.71987E4,7.7645E4,7.55287E4,7.49761E4,7.20271E4,7.07244E4,7.1918E4,7.11379E4,7.19025E4,7.1621E4,7.17886E4,7.05692E4,6.68635E4,6.34006E4,6.05828E4,5.69424E4,5.36569E4,5.06355E4,4.81645E4,4.41012E4,4.14044E4,3.95116E4,3.60017E4,3.46795E4,3.26748E4,3.01849E4,2.74524E4,2.54857E4
570,1.52811E5,1.43535E5,1.52857E5,4.01176E5,6.34735E5,2.29408E5,1.89519E5,1.90107E5,2.98752E6,7.72458E6,1.14138E6,1.03502E5,8.76739E4,8.2429E4,7.73795E4,7.42057E4,7.14268E4,6.92859E4,6.89062E4,7.03207E4,6.92013E4,6.75638E4,6.8043E4,6.98402E4,6.90579E4,6.87508E4,6.93606E4,6.4257E4,6.24292E4,5.7664E4,5.27976E4,5.14002E4,4.91997E4,4.59631E4,4.23725E4,4.07906E4,3.71054E4,3.42485E4,3.31167E4,3.03421E4,2.83702E4,2.61608E4,2.3667E4
572,1.50513E5,1.66338E5,1.54725E5,3.03751E5,6.49762E5,2.71792E5,1.79944E5,1.85472E5,1.52745E6,7.76202E6,2.13925E6,9.92402E4,8.45755E4,7.76709E4,7.20316E4,7.3432E4,6.79686E4,6.69463E4,6.57808E4,6.61637E4,6.66937E4,6.55433E4,6.47343E4,6.57339E4,6.81019E4,6.57046E4,6.50252E4,6.38264E4,5.82402E4,5.45502E4,5.27423E4,4.92742E4,4.61844E4,4.2972E4,4.07114E4,3.81009E4,3.54918E4,3.33767E4,3.02316E4,2.91698E4,2.7114E4,2.57739E4,2.34943E4
574,1.55983E5,1.38589E5,1.33339E5,2.32337E5,6.49279E5,3.15091E5,1.71972E5,1.76345E5,5.9459E5,6.98755E6,3.47803E6,1.08198E5,8.26984E4,7.43276E4,7.0354E4,6.79056E4,6.65077E4,6.46218E4,6.31405E4,6.31535E4,6.13806E4,6.26456E4,5.98883E4,6.11374E4,6.30844E4,6.28109E4,6.2927E4,5.92412E4,5.5548E4,5.1575E4,4.98584E4,4.92227E4,4.37266E4,4.23073E4,3.82599E4,3.72898E4,3.40623E4,3.18197E4,3.02892E4,2.79163E4,2.71427E4,2.45675E4,2.23412E4
576,1.33349E5,1.39412E5,1.37677E5,1.9106E5,6.31239E5,4.11538E5,1.793E5,1.65748E5,2.47964E5,5.66942E6,5.07602E6,1.99119E5,7.89977E4,7.43146E4,6.94257E4,6.52211E4,6.37542E4,6.05256E4,6.0929E4,5.68103E4,6.05742E4,5.83052E4,5.85323E4,6.04239E4,5.99136E4,6.08527E4,5.83027E4,5.65358E4,5.13769E4,4.96044E4,4.77586E4,4.49645E4,4.19201E4,3.89802E4,3.7925E4,3.45411E4,3.20503E4,3.0473E4,2.77031E4,2.68808E4,2.47261E4,2.36075E4,2.13602E4
578,1.74299E5,1.28821E5,1.37622E5,1.46738E5,5.4782E5,4.86294E5,1.76672E5,1.7227E5,1.68687E5,4.1238E6,6.53207E6,5.2136E5,7.69629E4,7.15939E4,6.67483E4,6.44024E4,5.99011E4,5.94381E4,5.74364E4,5.76681E4,5.66118E4,5.62719E4,5.66746E4,5.61376E4,5.6792E4,5.73847E4,5.60274E4,5.42997E4,4.97017E4,4.63198E4,4.55944E4,4.38E4,4.12752E4,3.73259E4,3.5491E4,3.33297E4,3.18293E4,2.98569E4,2.74106E4,2.56052E4,2.38364E4,2.20323E4,2.02728E4
580,1.45869E5,1.3252E5,1.14701E5,1.42977E5,4.67476E5,5.57332E5,1.82733E5,1.59942E5,1.6237E5,2.54131E6,7.5783E6,1.24524E6,7.894E4,6.80334E4,6.22254E4,5.95087E4,5.60193E4,5.64351E4,5.50914E4,5.4281E4,5.48952E4,5.48826E4,5.43665E4,5.24971E4,5.39451E4,5.48809E4,5.44223E4,5.1571E4,4.77874E4,4.74615E4,4.17609E4,4.09922E4,3.88668E4,3.62256E4,3.33627E4,3.24653E4,2.90285E4,2.75881E4,2.53762E4,2.3611E4,2.26466E4,2.13918E4,1.96799E4
582,1.48182E5,1.33005E5,1.22991E5,1.32205E5,3.74307E5,6.26237E5,2.20039E5,1.56605E5,1.47123E5,1.25804E6,7.79998E6,2.35981E6,7.38306E4,6.74161E4,5.93308E4,5.47543E4,5.46774E4,5.49676E4,5.3026E4,5.0808E4,5.17591E4,5.03065E4,5.07334E4,5.07625E4,5.14851E4,5.07197E4,5.19856E4,4.81804E4,4.44724E4,4.1469E4,4.0123E4,3.79776E4,3.77725E4,3.50714E4,3.02523E4,3.05046E4,2.82409E4,2.6005E4,2.60418E4,2.37652E4,2.10054E4,2.03317E4,1.86571E4
584,1.45786E5,1.10981E5,1.22619E5,1.30777E5,2.78362E5,6.4722E5,2.55664E5,1.54918E5,1.54027E5,4.92622E5,7.01243E6,3.67568E6,8.15529E4,6.21796E4,6.02621E4,5.50083E4,5.37444E4,5.14989E4,4.69509E4,4.83728E4,4.78362E4,4.69639E4,4.82371E4,4.74489E4,4.97468E4,4.97891E4,4.86142E4,4.71294E4,4.28739E4,3.95208E4,4.00936E4,3.67207E4,3.36474E4,3.3137E4,3.1667E4,2.91603E4,2.70014E4,2.49188E4,2.52491E4,2.1344E4,1.96451E4,1.97738E4,1.81172E4
586,1.24089E5,1.36919E5,1.09934E5,1.18704E5,2.14794E5,6.53117E5,3.44804E5,1.4366E5,1.3687E5,1.97843E5,5.66653E6,4.97514E6,1.52452E5,5.87285E4,5.58798E4,5.04301E4,4.97196E4,4.95746E4,4.92349E4,4.7941E4,4.44797E4,4.7152E4,4.72874E4,4.65844E4,4.77181E4,4.65928E4,4.61105E4,4.18669E4,4.14196E4,3.86623E4,3.71277E4,3.54145E4,3.33674E4,3.15855E4,2.87854E4,2.83328E4,2.62619E4,2.49946E4,2.32377E4,2.1649E4,1.97785E4,1.88233E4,1.69305E4
588,1.40059E5,1.26925E5,1.21037E5,1.11665E5,1.6857E5,5.99418E5,4.00767E5,1.45969E5,1.39924E5,1.41891E5,4.05849E6,6.24687E6,4.42567E5,5.94937E4,5.3786E4,5.24414E4,5E4,4.58633E4,4.45549E4,4.48559E4,4.37434E4,4.53566E4,4.26674E4,4.53026E4,4.40289E4,4.36177E4,4.53328E4,4.25276E4,3.90428E4,3.54973E4,3.44216E4,3.36882E4,3.09683E4,2.98526E4,2.8397E4,2.59826E4,2.47119E4,2.40598E4,2.15988E4,2.0729E4,1.94134E4,1.79358E4,1.63557E4
590,1.36628E5,1.28607E5,1.16316E5,1.20138E5,1.43928E5,5.29228E5,4.96461E5,1.55628E5,1.42973E5,1.30529E5,2.46811E6,6.9137E6,1.10179E6,5.85405E4,5.14616E4,4.8189E4,4.63217E4,4.4385E4,4.32825E4,4.32453E4,4.17629E4,4.13028E4,4.23244E4,4.21757E4,4.199E4,4.16509E4,4.26847E4,3.82406E4,3.70931E4,3.50158E4,3.3239E4,3.14044E4,3.02532E4,2.84047E4,2.70116E4,2.62067E4,2.42402E4,2.16128E4,2.09106E4,1.9835E4,1.80917E4,1.75919E4,1.60212E4
592,1.12718E5,1.10831E5,1.04365E5,1.09094E5,1.1994E5,4.45321E5,5.52023E5,1.78435E5,1.34634E5,1.22269E5,1.1363E6,6.74072E6,2.09138E6,5.87285E4,5.11308E4,4.4777E4,4.37484E4,4.11423E4,4.19134E4,4.03624E4,4.10375E4,4.03971E4,3.92539E4,3.98964E4,4.15168E4,3.93095E4,3.94254E4,3.71335E4,3.66456E4,3.35153E4,3.19429E4,2.99279E4,2.95775E4,2.6379E4,2.48266E4,2.55021E4,2.18643E4,2.09254E4,1.97336E4,1.90783E4,1.75003E4,1.71434E4,1.48418E4
594,1.35381E5,1.04789E5,1.07232E5,1.0417E5,1.11031E5,3.61562E5,6.24552E5,2.12857E5,1.33882E5,1.18066E5,3.91406E5,5.83087E6,3.3107E6,6.42998E4,4.80193E4,4.39753E4,4.11112E4,4.09787E4,3.87956E4,3.9809E4,3.71575E4,3.80816E4,3.8523E4,3.7419E4,4.01878E4,3.72277E4,3.89296E4,3.62492E4,3.4068E4,3.20174E4,3.02594E4,2.89636E4,2.73842E4,2.57564E4,2.33377E4,2.3606E4,2.13027E4,1.95426E4,1.80303E4,1.75619E4,1.57362E4,1.52342E4,1.4394E4
596,1.24089E5,1.004E5,1.05952E5,1.12529E5,1.14818E5,2.706E5,6.48878E5,2.48537E5,1.2785E5,1.14522E5,1.41107E5,4.52106E6,4.68847E6,1.40617E5,4.81433E4,4.44099E4,4.13012E4,3.8129E4,3.80467E4,3.62848E4,3.56087E4,3.66444E4,3.54806E4,3.65108E4,3.49261E4,3.56234E4,3.51486E4,3.32547E4,3.16893E4,3.04923E4,2.85222E4,2.66034E4,2.60815E4,2.44306E4,2.31921E4,2.14061E4,2.11526E4,1.97618E4,1.80833E4,1.64553E4,1.54545E4,1.47428E4,1.37104E4
598,1.14903E5,1.14709E5,1.03048E5,9.85111E4,1.12283E5,2.03532E5,6.08998E5,3.24075E5,1.29499E5,1.12462E5,1.07241E5,3.11218E6,5.8073E6,4.34841E5,4.56956E4,4.28463E4,3.84713E4,3.63615E4,3.67257E4,3.42952E4,3.47261E4,3.46779E4,3.39602E4,3.46348E4,3.48556E4,3.3928E4,3.40975E4,3.17281E4,3.02753E4,2.80575E4,2.80546E4,2.51744E4,2.38506E4,2.46544E4,2.13476E4,2.11E4,1.93741E4,1.80863E4,1.72276E4,1.66649E4,1.54915E4,1.43313E4,1.19068E4
600,1.03527E5,9.55787E4,1.0757E5,9.7935E4,1.10373E5,1.6626E5,5.73462E5,4.09867E5,1.32899E5,1.18058E5,9.65167E4,1.7745E6,6.4882E6,1.05816E6,4.36624E4,4.27063E4,3.61119E4,3.55116E4,3.40516E4,3.37413E4,3.28741E4,3.2531E4,3.35713E4,3.28393E4,3.26419E4,3.3585E4,3.17243E4,3.12192E4,2.94591E4,2.73448E4,2.60608E4,2.43621E4,2.3325E4,2.11284E4,2.05549E4,1.93772E4,1.86573E4,1.80204E4,1.6078E4,1.53911E4,1.45272E4,1.31034E4,1.22404E4
