Reservoir,Site_code,Site_number,Depth_m,Date,Rep,Dilution,SampleName,Max Fl Ex,Max Fl Em,Max Fl,B:,T:,A:,C:,M:,N:,FI:,BIX:,HIX:,T/B,T/M:,T/N:,T/C:,A/T:,A/C:,A/M:,M/C:,C/N:,A254,a254,A350,a350
CCR,CC2,92,2,5/22/2024,2,1,20240823_CC2_22may24_BOTr2.csv,300,300,4.009111244,0.095821646,0.078398671,0.198951816,0.089481949,0.088212963,0.080132695,1.45891244,0.655705333,2.825187949,0.818172865,0.888743198,0.978360589,0.876139502,2.537693746,2.223373734,2.255358056,0.985818517,1.116672159,0.058,13.1271,0.012,2.5333
CCR,CC3,90,0.1,6/19/2024,1,1,20240823_CC3_19jun24_01r1.csv,300,300,6.034810289,0.080205017,0.077484932,0.163607008,0.065441307,0.076512908,0.078816744,1.450741739,0.741225723,2.851288976,0.96608586,1.012704055,0.983102431,1.184037046,2.111468678,2.500057136,2.138292891,1.169183673,0.83029702,0.053,11.9756,0.01,2.0727
CCR,CC3,90,0.1,8/1/2024,2,1,20240823_CC3_1aug24_01_6am.csv,300,300,2.112186352,0.070969587,0.067348271,0.133513888,0.050853074,0.061728034,0.065532824,1.439910616,0.763274839,2.546601047,0.948973686,1.091048375,1.027702871,1.324369703,1.982439723,2.625483107,2.162937639,1.21385058,0.775993946,0.042,9.4423,0.006,1.1515
CCR,CC3,90,0.1,8/1/2024,2,1,20240823_CC3_1aug24_01_midnight.csv,300,300,7.37125457,0.082695672,0.071677171,0.137816512,0.05180455,0.062238191,0.065686689,1.413363901,0.790248431,2.16773267,0.866758432,1.151658968,1.091197804,1.383607653,1.922739277,2.660316778,2.21433993,1.201403968,0.788661295,0.046,10.3635,0.008,1.6121
CCR,CC3,90,4.5,8/1/2024,2,1,20240823_CC3_1aug24_BOT_6am.csv,305,304,5.96356174,0.145757773,0.084152167,0.157846771,0.063033379,0.072001815,0.074381745,1.483555317,0.776990072,1.940445559,0.57734257,1.168750645,1.131355109,1.335041353,1.875730305,2.504177524,2.192261003,1.142280742,0.84743076,0.046,10.3635,0.009,1.8424
CCR,CC3,90,4.5,8/1/2024,2,1,20240823_CC3_1aug24_BOT_midnight.csv,300,300,11.88498997,0.095445649,0.095344157,0.153196289,0.057606968,0.066030685,0.07816494,1.473393236,0.762793639,2.189338905,0.998936644,1.443937113,1.219781619,1.655080283,1.606771661,2.659336095,2.320077233,1.1462274,0.736992418,0.053,11.9756,0.014,2.9939
CCR,CC3,90,0.1,7/31/2024,2,1,20240823_CC3_31jul24_01_noon.csv,300,300,1.621341922,0.057206975,0.060872222,0.133816294,0.051816054,0.061461326,0.062931264,1.426310695,0.760654543,2.748771624,1.064069936,0.990415046,0.967281098,1.174775338,2.198314581,2.582525754,2.177243837,1.186144478,0.823375386,0.042,9.4423,0.006,1.1515
CCR,CC3,90,4.5,7/31/2024,2,1,20240823_CC3_31jul24_BOT_noon.csv,300,300,12.37210061,0.084689335,0.086337118,0.165822745,0.066811195,0.073382642,0.078210011,1.459301255,0.740975618,2.393392839,1.019456801,1.176533253,1.103913907,1.292255269,1.920642574,2.481960487,2.259699855,1.098358475,0.854253748,0.055,12.4362,0.015,3.2242
CCR,CC4,88,9,7/11/2024,1,1,20240823_CC4_11jul24_9r1.csv,300,300,7.013055605,0.06775029,0.082166874,0.259320851,0.130595117,0.120316441,0.099327508,1.497856162,0.69066388,4.955963827,1.212789993,0.682923073,0.827231803,0.629172632,3.156026751,1.985685658,2.155323488,0.921293564,1.314793049,0.053,11.9756,0.013,2.7636
CCR,CC4,88,9,8/15/2024,2,1,20240823_CC4_15aug24_9r2.csv,300,300,3.279347871,0.074210791,0.075171198,0.25701512,0.129835038,0.114711354,0.095316353,1.537019625,0.680221362,4.982283004,1.012941602,0.655307392,0.788649537,0.578974669,3.419063775,1.979551317,2.240537767,0.883516157,1.362148604,0.048,10.8241,0.011,2.303
CCR,CC4,88,10,8/15/2024,2,1,20240823_CC4_15aug24_BOTr2.csv,300,300,4.917299327,0.052648494,0.066116456,0.262798144,0.132324475,0.115544337,0.094108973,1.514808059,0.676743732,5.69139721,1.25580907,0.572217192,0.702552093,0.499654023,3.974776624,1.986013132,2.274435517,0.873189465,1.406077126,0.049,11.0544,0.012,2.5333
CCR,CP1,98,0.1,8/15/2024,1,1,20240823_CP1_15aug24_01r1.csv,300,300,3.506484404,0.035453965,0.08305155,0.508049278,0.307400712,0.193304456,0.137673666,1.432679952,0.500305314,10.99657764,2.342517958,0.429641155,0.603249349,0.270173576,6.117276324,1.652726421,2.628233666,0.62883542,2.232821423,0.112,25.5633,0.03,6.6787
CCR,CS2,100,0.1,6/19/2024,2,1,20240823_CS2_19jun24_01r2.csv,300,300,3.53540669,0.05089793,0.056808036,0.175543415,0.104852699,0.074902336,0.066593387,1.461000821,0.582778864,5.226238797,1.116116818,0.7584281,0.853058222,0.541788972,3.090115901,1.674190716,2.343630731,0.714357725,1.5745212,0.041,9.212,0.012,2.5333
