SIGNAL1,B
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0.0001
239,0.00021
240,0.00033
241,0.00046
242,0.00059
243,0.00073
244,0.00088
245,0.00103
246,0.00119
247,0.00134
248,0.0015
249,0.00166
250,0.00183
251,0.00199
252,0.00217
253,0.00235
254,0.00252
255,0.00271
256,0.00289
257,0.00309
258,0.00327
259,0.00346
260,0.00365
261,0.00383
262,0.00401
263,0.00421
264,0.0044
265,0.00459
266,0.0048
267,0.00499
268,0.00521
269,0.00543
270,0.00566
271,0.0059
272,0.00616
273,0.00643
274,0.00671
275,0.00702
276,0.00731
277,0.00763
278,0.00799
279,0.00839
280,0.00875
281,0.00916
282,0.00963
283,0.01008
284,0.01057
285,0.01106
286,0.01157
287,0.01211
288,0.01267
289,0.01341
290,0.01415
291,0.01478
292,0.01524
293,0.01583
294,0.01645
295,0.01706
296,0.01781
297,0.01838
298,0.01897
299,0.01961
300,0.02015
301,0.02072
302,0.02126
303,0.02185
304,0.02231
305,0.02282
306,0.02334
307,0.02381
308,0.02436
309,0.02486
310,0.02544
311,0.02606
312,0.02668
313,0.02718
314,0.02763
315,0.02822
316,0.02873
317,0.02942
318,0.02997
319,0.03069
320,0.03139
321,0.03222
322,0.03295
323,0.03331
324,0.03398
325,0.03439
326,0.0351
327,0.0356
328,0.03627
329,0.03684
330,0.0374
331,0.03812
332,0.03855
333,0.03915
334,0.03972
335,0.04032
336,0.04084
337,0.04131
338,0.04192
339,0.04235
340,0.04292
341,0.04327
342,0.04383
343,0.04427
344,0.0447
345,0.0452
346,0.04549
347,0.04595
348,0.04626
349,0.04661
350,0.0469
351,0.04721
352,0.04753
353,0.04763
354,0.04786
355,0.04805
356,0.04812
357,0.04826
358,0.04834
359,0.04866
360,0.04856
361,0.04884
362,0.04884
363,0.0491
364,0.04917
365,0.04949
366,0.04987
367,0.05009
368,0.05055
369,0.05085
370,0.05138
371,0.05176
372,0.05207
373,0.05278
374,0.05318
375,0.05397
376,0.05454
377,0.05538
378,0.05611
379,0.05668
380,0.05759
381,0.05793
382,0.05842
383,0.05895
384,0.05932
385,0.05989
386,0.06041
387,0.06122
388,0.06192
389,0.06289
390,0.06387
391,0.06466
392,0.06553
393,0.06656
394,0.06791
395,0.06938
396,0.07054
397,0.07077
398,0.07049
399,0.06943
400,0.06883
401,0.06837
402,0.06812
403,0.06841
404,0.06865
405,0.06931
406,0.06942
407,0.07002
408,0.07054
409,0.0709
410,0.07138
411,0.07174
412,0.07221
413,0.07172
414,0.07149
415,0.07137
416,0.07139
417,0.07213
418,0.07426
419,0.07586
420,0.07405
421,0.07278
422,0.0722
423,0.07211
424,0.07217
425,0.07214
426,0.07216
427,0.07194
428,0.07204
429,0.07183
430,0.07198
431,0.07206
432,0.07219
433,0.07236
434,0.07255
435,0.07338
436,0.07439
437,0.07622
438,0.0759
439,0.07459
440,0.07428
441,0.0743
442,0.07422
443,0.07379
444,0.07391
445,0.07355
446,0.0735
447,0.07433
448,0.08003
449,0.08914
450,0.08581
451,0.08293
452,0.0812
453,0.07703
454,0.07716
455,0.07818
456,0.08132
457,0.08367
458,0.08312
459,0.08165
460,0.08427
461,0.09036
462,0.09531
463,0.09296
464,0.08841
465,0.09114
466,0.10654
467,0.11715
468,0.10869
469,0.09832
470,0.08948
471,0.08701
472,0.09643
473,0.09259
474,0.07927
475,0.0751
476,0.07381
477,0.07342
478,0.0754
479,0.08134
480,0.08692
481,0.08642
482,0.08505
483,0.08179
484,0.07826
485,0.07575
486,0.07456
487,0.07452
488,0.07488
489,0.07637
490,0.08327
491,0.08832
492,0.08537
493,0.07992
494,0.07659
495,0.07488
496,0.07403
497,0.0737
498,0.07333
499,0.07321
500,0.07306
501,0.07338
502,0.07397
503,0.07361
504,0.07301
505,0.07256
506,0.07221
507,0.07215
508,0.07189
509,0.0718
510,0.07174
511,0.07185
512,0.07201
513,0.07187
514,0.07134
515,0.0711
516,0.07092
517,0.0707
518,0.07051
519,0.07025
520,0.07007
521,0.06977
522,0.0696
523,0.06917
524,0.06898
525,0.06869
526,0.06836
527,0.06817
528,0.06805
529,0.06759
530,0.06717
531,0.06706
532,0.06682
533,0.06656
534,0.06642
535,0.06612
536,0.06564
537,0.06535
538,0.06517
539,0.06518
540,0.06509
541,0.06504
542,0.06472
543,0.06449
544,0.06422
545,0.06387
546,0.06378
547,0.06336
548,0.06312
549,0.06281
550,0.0628
551,0.06253
552,0.06234
553,0.06201
554,0.06174
555,0.06147
556,0.06105
557,0.061
558,0.06065
559,0.06041
560,0.06001
561,0.05996
562,0.05953
563,0.05932
564,0.05909
565,0.05886
566,0.05872
567,0.05845
568,0.05858
569,0.05831
570,0.0581
571,0.05776
572,0.05754
573,0.05728
574,0.05716
575,0.05698
576,0.05674
577,0.05655
578,0.0563
579,0.05627
580,0.05595
581,0.05594
582,0.05562
583,0.05569
584,0.05544
585,0.05524
586,0.05494
587,0.05463
588,0.0544
589,0.05401
590,0.05357
591,0.05308
592,0.05257
593,0.05216
594,0.05155
595,0.05114
596,0.05065
597,0.05034
598,0.04984
599,0.04948
600,0.04915
