Wavelength,MilliQ,MilliQ_2,MilliQ_3,C19nov21_CCT_r1,MilliQ_4_newcuvette,C19nov21_1.5m,C19nov21_21m,C19nov21_SMB,C19nov21_9m,C19nov21_TCT,C19nov21_0.1m,C19nov21_HPB,C19nov21_6m
374,0.001,0.001,0.001,0.018,-0.001,0.009,0.005,0.011,0.006,0.006,0.007,0.016,0.008
375,0.001,0.001,0.001,0.018,-0.001,0.009,0.005,0.011,0.006,0.006,0.007,0.016,0.008
376,0.001,0.001,0.001,0.018,-0.001,0.009,0.005,0.011,0.006,0.006,0.007,0.016,0.008
377,0.001,0.001,0.001,0.018,-0.001,0.009,0.005,0.011,0.006,0.006,0.007,0.016,0.008
378,0.001,0.001,0.001,0.018,-0.001,0.009,0.005,0.011,0.006,0.006,0.007,0.016,0.008
379,0.001,0.001,0.001,0.017,-0.001,0.009,0.005,0.011,0.006,0.006,0.007,0.015,0.008
380,0.001,0.001,0.001,0.017,-0.001,0.009,0.005,0.01,0.006,0.006,0.007,0.015,0.007
381,0.001,0.001,0.001,0.017,-0.001,0.009,0.005,0.01,0.006,0.006,0.007,0.015,0.007
382,0.001,0.001,0.001,0.017,-0.001,0.008,0.005,0.01,0.005,0.006,0.006,0.015,0.007
383,0.001,0.001,0.001,0.017,-0.001,0.009,0.005,0.01,0.005,0.006,0.006,0.015,0.007
384,0.001,0.001,0.001,0.017,-0.001,0.008,0.004,0.01,0.005,0.006,0.006,0.015,0.007
385,0.001,0.001,0.001,0.017,-0.001,0.008,0.004,0.01,0.005,0.006,0.006,0.014,0.007
386,0.001,0.001,0.001,0.017,-0.001,0.008,0.004,0.01,0.005,0.006,0.006,0.014,0.007
387,0.001,0.001,0.001,0.016,-0.001,0.008,0.004,0.01,0.005,0.006,0.006,0.014,0.007
388,0,0.001,0.001,0.016,-0.001,0.008,0.004,0.01,0.005,0.006,0.006,0.014,0.006
389,0.001,0.001,0.001,0.016,-0.001,0.008,0.004,0.01,0.005,0.006,0.006,0.014,0.006
390,0.001,0.001,0.001,0.017,-0.001,0.008,0.004,0.009,0.005,0.006,0.006,0.014,0.006
391,0.001,0.001,0.001,0.017,-0.001,0.008,0.004,0.009,0.005,0.006,0.006,0.014,0.006
392,0.001,0.001,0.001,0.016,-0.001,0.008,0.004,0.009,0.005,0.006,0.006,0.014,0.006
393,0.001,0.001,0.001,0.016,-0.001,0.008,0.004,0.009,0.004,0.005,0.005,0.014,0.006
394,0.001,0.001,0.001,0.016,-0.001,0.008,0.004,0.009,0.004,0.005,0.005,0.013,0.006
395,0.001,0.001,0.001,0.016,-0.001,0.008,0.003,0.009,0.004,0.005,0.005,0.013,0.006
396,0.001,0.001,0,0.016,-0.001,0.008,0.003,0.009,0.004,0.005,0.005,0.013,0.006
397,0.001,0,0.001,0.016,-0.001,0.008,0.003,0.009,0.004,0.005,0.005,0.013,0.006
398,0,0.001,0.001,0.016,-0.001,0.008,0.003,0.009,0.004,0.005,0.005,0.013,0.006
399,0.001,0.001,0.001,0.016,-0.001,0.008,0.003,0.009,0.004,0.005,0.005,0.013,0.006
400,0,0,0,0.016,-0.001,0.008,0.003,0.008,0.004,0.005,0.005,0.013,0.005
401,0,0.001,0.001,0.016,-0.001,0.008,0.003,0.008,0.004,0.005,0.005,0.013,0.005
402,0.001,0.001,0.001,0.016,-0.001,0.007,0.003,0.008,0.004,0.005,0.005,0.013,0.005
403,0.001,0,0,0.016,-0.001,0.007,0.003,0.008,0.004,0.005,0.005,0.012,0.005
404,0,0,0,0.016,-0.001,0.007,0.003,0.008,0.004,0.005,0.005,0.012,0.005
405,0,0,0,0.015,-0.001,0.007,0.003,0.008,0.004,0.005,0.004,0.012,0.005
406,0,0,0,0.015,-0.001,0.007,0.003,0.008,0.004,0.005,0.004,0.012,0.005
407,0,0,0,0.015,-0.001,0.007,0.003,0.008,0.004,0.005,0.004,0.012,0.005
408,0,0,0,0.015,-0.001,0.007,0.003,0.008,0.004,0.005,0.004,0.012,0.005
409,0,0,0,0.015,-0.001,0.007,0.003,0.008,0.004,0.005,0.004,0.012,0.005
410,0,0,0,0.015,-0.001,0.007,0.003,0.008,0.004,0.005,0.004,0.012,0.005
411,0,0,0,0.015,-0.001,0.007,0.002,0.008,0.003,0.005,0.004,0.012,0.005
412,0,0,0,0.015,-0.001,0.007,0.002,0.008,0.003,0.005,0.004,0.012,0.005
413,0,0,0,0.015,-0.001,0.007,0.002,0.008,0.003,0.005,0.004,0.012,0.005
414,0,0,0,0.015,-0.001,0.007,0.002,0.007,0.003,0.005,0.004,0.011,0.005
415,0,0,0,0.015,-0.001,0.007,0.002,0.007,0.003,0.005,0.004,0.011,0.005
416,0,0,0,0.015,-0.001,0.007,0.002,0.007,0.003,0.005,0.004,0.011,0.004
417,0,0,0,0.015,-0.001,0.007,0.002,0.007,0.003,0.005,0.004,0.011,0.004
418,0,0,0,0.015,-0.001,0.007,0.002,0.007,0.003,0.005,0.004,0.011,0.004
419,0,0,0,0.015,-0.001,0.007,0.002,0.007,0.003,0.005,0.003,0.011,0.004
420,0,0,0,0.015,-0.001,0.007,0.002,0.007,0.003,0.005,0.003,0.011,0.004
421,0,0,0,0.015,-0.001,0.007,0.002,0.007,0.003,0.004,0.003,0.011,0.004
422,0,0,0,0.015,-0.001,0.006,0.002,0.007,0.003,0.004,0.003,0.011,0.004
423,0,0,0,0.015,-0.001,0.006,0.002,0.007,0.003,0.004,0.003,0.011,0.004
424,0,0,0,0.015,-0.001,0.006,0.002,0.007,0.003,0.004,0.003,0.011,0.004
425,0,0,0,0.015,-0.001,0.006,0.002,0.007,0.003,0.004,0.003,0.01,0.004
426,0,0,0,0.015,-0.001,0.006,0.002,0.007,0.003,0.004,0.003,0.01,0.004
427,0,0,0,0.015,-0.001,0.006,0.002,0.007,0.003,0.004,0.003,0.01,0.004
428,0,0,0,0.015,-0.001,0.006,0.002,0.007,0.003,0.004,0.003,0.01,0.004
429,0,0,0,0.014,-0.001,0.006,0.002,0.007,0.003,0.004,0.003,0.01,0.004
430,0,0,0,0.014,-0.001,0.006,0.002,0.006,0.003,0.004,0.003,0.01,0.004
431,0,0,0,0.014,-0.001,0.006,0.002,0.006,0.003,0.004,0.003,0.01,0.004
432,0,0,0,0.015,-0.001,0.006,0.002,0.006,0.003,0.004,0.003,0.01,0.004
433,0,0,0,0.015,-0.001,0.006,0.002,0.006,0.003,0.004,0.003,0.01,0.004
434,0,0,0,0.014,-0.001,0.006,0.002,0.006,0.003,0.004,0.003,0.01,0.004
435,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.003,0.004,0.003,0.01,0.004
436,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.003,0.004,0.003,0.01,0.004
437,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.003,0.01,0.004
438,0,0,0,0.014,-0.001,0.006,0.002,0.006,0.002,0.004,0.003,0.01,0.004
439,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.003,0.01,0.003
440,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.003,0.01,0.003
441,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.003,0.01,0.003
442,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.003,0.01,0.003
443,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.003,0.009,0.003
444,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.003,0.009,0.003
445,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
446,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
447,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
448,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
449,0,0,0,0.014,0,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
450,0,0,0,0.014,0,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
451,0,0,0,0.014,0,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
452,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
453,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
454,0,0,0,0.014,0,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
455,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
456,0,0,0,0.014,-0.001,0.006,0.001,0.006,0.002,0.004,0.002,0.009,0.003
457,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
458,0,0,0,0.014,-0.001,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
459,0,0,0,0.014,-0.001,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
460,0,0,0,0.014,-0.001,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
461,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
462,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
463,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
464,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
465,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
466,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.009,0.003
467,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
468,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
469,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
470,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
471,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
472,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
473,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
474,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
475,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
476,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
477,0,0,0,0.014,0,0.006,0.001,0.005,0.001,0.004,0.002,0.008,0.003
478,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
479,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
480,0,0,0,0.014,0,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
481,0,0,0,0.014,0,0.006,0.001,0.005,0.001,0.004,0.002,0.008,0.003
482,0,0,0,0.013,0,0.006,0.001,0.005,0.001,0.004,0.002,0.008,0.003
483,0,0,0,0.013,0,0.005,0,0.005,0.001,0.004,0.002,0.008,0.003
484,0,0,0,0.013,0,0.005,0,0.005,0.001,0.004,0.001,0.008,0.002
485,0,0,0,0.013,0,0.005,0,0.005,0.001,0.004,0.001,0.008,0.002
486,0,0,0,0.013,0,0.005,0,0.005,0.001,0.004,0.002,0.008,0.003
487,0,0,0,0.013,0,0.005,0,0.005,0.001,0.004,0.002,0.008,0.003
488,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.004,0.001,0.008,0.002
489,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.008,0.002
490,0,0,0,0.013,-0.001,0.005,0,0.005,0.001,0.003,0.001,0.008,0.002
491,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.004,0.001,0.008,0.002
492,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.004,0.001,0.008,0.002
493,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.008,0.002
494,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.008,0.002
495,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.008,0.002
496,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.008,0.002
497,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.008,0.002
498,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
499,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
500,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
501,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
502,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
503,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
504,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
505,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
506,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
507,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
508,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
509,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
510,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
511,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
512,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
513,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
514,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
515,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
516,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
517,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
518,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
519,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
520,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
521,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
522,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
523,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
524,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
525,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
526,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
527,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
528,0,0,0,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
529,0,0,-0.001,0.013,-0.001,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
530,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
531,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
532,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
533,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
534,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
535,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
536,0.001,0.001,0.001,0.014,0.001,0.006,0.001,0.005,0.002,0.004,0.002,0.008,0.003
537,0,0,0,0.013,0,0.006,0,0.004,0.001,0.004,0.001,0.007,0.002
538,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
539,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
540,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
541,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
542,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
543,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
544,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
545,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
546,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
547,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
548,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
549,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
550,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
551,0,0,0,0.013,0,0.005,0,0.004,0.001,0.003,0.001,0.007,0.002
552,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
553,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
554,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
555,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
556,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
557,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
558,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
559,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
560,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
561,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
562,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
563,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
564,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
565,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
566,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
567,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
568,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
569,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
570,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
571,0,0,0,0.014,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
572,0,0,0,0.014,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
573,0,0,0,0.013,0,0.005,0,0.003,0.001,0.004,0.001,0.007,0.002
574,0,0,0,0.013,0,0.005,0,0.003,0.001,0.004,0.001,0.006,0.002
575,0,0,0,0.013,0,0.005,0,0.003,0.001,0.004,0.001,0.007,0.002
576,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
577,0,0,0,0.014,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
578,0,0,0,0.014,0,0.005,0,0.003,0.001,0.004,0.001,0.006,0.002
579,0,0,0,0.014,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
580,0,0,0,0.013,0,0.006,0,0.004,0.001,0.004,0.001,0.007,0.002
581,0,0,0,0.013,0,0.005,0,0.004,0.001,0.004,0.001,0.007,0.002
582,0,0,0,0.014,0,0.005,0,0.003,0.001,0.004,0.001,0.007,0.002
583,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
584,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
585,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
586,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
587,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
588,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
589,0,0,0,0.013,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
590,0,0,0,0.013,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
591,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
592,0,0,0,0.013,0,0.005,0,0.003,0.001,0.004,0.001,0.006,0.002
593,0,0,0,0.014,0,0.005,0,0.003,0.001,0.004,0.001,0.006,0.002
594,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.006,0.002
595,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.007,0.002
596,0,0,0,0.013,0,0.005,0,0.003,0.001,0.004,0.001,0.006,0.002
597,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.006,0.002
598,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.006,0.002
599,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.006,0.002
600,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.006,0.002
601,0,0,0,0.014,0,0.006,0,0.003,0.001,0.004,0.001,0.006,0.002
