Wavelength,blank,B5may22_0.1m_r0,C20apr22_9m_r2,C20apr22_1.5m_r1,B5may22_3m_r0,C20apr22_21m_r2,B25jul22_3m_r2,C20apr22_0.1m_r2,C20apr22_21m_r1,B25jul22_0.1m_r1,B5may22_9m_r0,B25jul22_8m_r1
190,0.043,0.233,0.353,0.358,0.238,0.363,0.303,0.354,0.358,0.382,0.202,0.272
191,0.038,0.221,0.326,0.333,0.225,0.334,0.289,0.327,0.331,0.37,0.188,0.252
192,0.036,0.211,0.299,0.307,0.214,0.307,0.277,0.3,0.305,0.357,0.177,0.233
193,0.033,0.199,0.27,0.282,0.202,0.279,0.264,0.273,0.278,0.341,0.165,0.214
194,0.031,0.189,0.248,0.259,0.192,0.258,0.253,0.251,0.257,0.328,0.154,0.199
195,0.029,0.179,0.227,0.239,0.182,0.238,0.242,0.23,0.236,0.315,0.145,0.184
196,0.028,0.17,0.21,0.222,0.174,0.221,0.232,0.214,0.219,0.303,0.138,0.171
197,0.026,0.162,0.194,0.206,0.165,0.206,0.221,0.198,0.204,0.291,0.13,0.159
198,0.024,0.154,0.181,0.192,0.157,0.192,0.212,0.185,0.191,0.279,0.123,0.148
199,0.023,0.147,0.17,0.181,0.151,0.181,0.204,0.174,0.18,0.268,0.117,0.14
200,0.022,0.141,0.16,0.171,0.145,0.171,0.196,0.164,0.17,0.258,0.112,0.132
201,0.02,0.134,0.15,0.161,0.138,0.161,0.187,0.155,0.161,0.247,0.106,0.124
202,0.018,0.129,0.142,0.153,0.132,0.154,0.18,0.147,0.153,0.237,0.102,0.118
203,0.017,0.123,0.136,0.146,0.127,0.147,0.173,0.14,0.147,0.228,0.098,0.112
204,0.016,0.118,0.13,0.14,0.122,0.141,0.166,0.134,0.141,0.219,0.094,0.107
205,0.015,0.113,0.124,0.134,0.117,0.135,0.16,0.128,0.135,0.21,0.09,0.102
206,0.014,0.11,0.12,0.129,0.113,0.13,0.154,0.123,0.13,0.202,0.087,0.099
207,0.014,0.106,0.116,0.125,0.109,0.126,0.149,0.12,0.126,0.196,0.085,0.095
208,0.013,0.102,0.112,0.12,0.106,0.121,0.144,0.116,0.122,0.189,0.082,0.092
209,0.012,0.099,0.108,0.116,0.102,0.117,0.139,0.112,0.118,0.183,0.079,0.089
210,0.012,0.096,0.105,0.113,0.099,0.113,0.135,0.109,0.114,0.177,0.077,0.086
211,0.011,0.092,0.102,0.109,0.096,0.109,0.131,0.105,0.11,0.172,0.075,0.084
212,0.011,0.09,0.099,0.106,0.093,0.106,0.127,0.102,0.107,0.167,0.073,0.082
213,0.01,0.087,0.096,0.103,0.09,0.102,0.123,0.099,0.104,0.163,0.071,0.08
214,0.01,0.085,0.093,0.1,0.088,0.099,0.12,0.097,0.1,0.158,0.069,0.078
215,0.01,0.083,0.091,0.098,0.085,0.096,0.117,0.094,0.098,0.154,0.068,0.076
216,0.009,0.081,0.088,0.095,0.083,0.093,0.114,0.092,0.095,0.151,0.066,0.075
217,0.009,0.079,0.086,0.093,0.081,0.09,0.111,0.09,0.092,0.148,0.065,0.073
218,0.009,0.077,0.084,0.091,0.079,0.088,0.109,0.088,0.089,0.145,0.064,0.072
219,0.009,0.075,0.082,0.089,0.078,0.085,0.107,0.086,0.087,0.142,0.063,0.071
220,0.008,0.074,0.08,0.087,0.076,0.082,0.105,0.084,0.084,0.139,0.062,0.07
221,0.008,0.072,0.078,0.085,0.074,0.08,0.103,0.082,0.082,0.137,0.061,0.069
222,0.008,0.071,0.077,0.084,0.073,0.078,0.101,0.081,0.08,0.134,0.06,0.068
223,0.008,0.07,0.075,0.082,0.072,0.076,0.1,0.079,0.078,0.132,0.059,0.067
224,0.008,0.068,0.073,0.08,0.07,0.074,0.098,0.078,0.076,0.13,0.058,0.066
225,0.008,0.067,0.072,0.079,0.069,0.072,0.096,0.076,0.074,0.128,0.057,0.066
226,0.008,0.066,0.071,0.077,0.068,0.07,0.095,0.075,0.073,0.126,0.057,0.065
227,0.007,0.065,0.069,0.076,0.067,0.068,0.093,0.074,0.071,0.124,0.056,0.064
228,0.007,0.064,0.068,0.074,0.066,0.067,0.091,0.072,0.069,0.122,0.055,0.063
229,0.007,0.063,0.066,0.073,0.064,0.065,0.09,0.071,0.068,0.12,0.054,0.062
230,0.007,0.061,0.065,0.072,0.063,0.064,0.088,0.07,0.066,0.118,0.053,0.061
231,0.007,0.061,0.064,0.07,0.062,0.063,0.087,0.069,0.065,0.116,0.053,0.06
232,0.007,0.059,0.063,0.069,0.061,0.061,0.085,0.067,0.063,0.114,0.052,0.059
233,0.007,0.058,0.062,0.068,0.06,0.06,0.084,0.066,0.062,0.113,0.051,0.059
234,0.006,0.058,0.061,0.067,0.059,0.059,0.083,0.065,0.061,0.111,0.051,0.058
235,0.006,0.057,0.06,0.066,0.058,0.058,0.082,0.064,0.06,0.109,0.05,0.057
236,0.006,0.056,0.059,0.065,0.058,0.057,0.081,0.063,0.059,0.108,0.05,0.057
237,0.006,0.055,0.058,0.064,0.057,0.056,0.08,0.062,0.058,0.106,0.049,0.056
238,0.006,0.055,0.057,0.063,0.056,0.055,0.079,0.061,0.057,0.105,0.049,0.056
239,0.006,0.054,0.056,0.062,0.056,0.054,0.078,0.06,0.056,0.104,0.048,0.055
240,0.006,0.053,0.055,0.061,0.055,0.053,0.077,0.059,0.055,0.103,0.048,0.055
241,0.006,0.052,0.055,0.061,0.054,0.053,0.076,0.059,0.055,0.102,0.047,0.054
242,0.006,0.052,0.054,0.06,0.054,0.052,0.076,0.058,0.054,0.101,0.047,0.054
243,0.006,0.051,0.053,0.059,0.053,0.051,0.075,0.057,0.053,0.1,0.046,0.054
244,0.006,0.051,0.053,0.058,0.052,0.051,0.074,0.057,0.053,0.099,0.046,0.053
245,0.006,0.05,0.052,0.058,0.052,0.05,0.073,0.056,0.052,0.098,0.046,0.053
246,0.005,0.05,0.051,0.057,0.051,0.05,0.072,0.055,0.052,0.097,0.045,0.052
247,0.005,0.049,0.051,0.057,0.051,0.049,0.072,0.055,0.051,0.096,0.044,0.052
248,0.005,0.049,0.05,0.056,0.05,0.049,0.071,0.054,0.051,0.095,0.044,0.052
249,0.005,0.048,0.05,0.055,0.05,0.048,0.071,0.054,0.05,0.094,0.044,0.052
250,0.005,0.048,0.049,0.055,0.049,0.048,0.07,0.053,0.05,0.094,0.044,0.051
251,0.005,0.047,0.049,0.055,0.049,0.047,0.07,0.053,0.049,0.093,0.043,0.051
252,0.005,0.047,0.048,0.054,0.049,0.047,0.069,0.052,0.049,0.092,0.043,0.051
253,0.005,0.046,0.048,0.054,0.048,0.046,0.068,0.051,0.048,0.092,0.043,0.05
254,0.005,0.046,0.048,0.053,0.048,0.046,0.068,0.051,0.048,0.091,0.042,0.05
255,0.004,0.046,0.047,0.053,0.048,0.046,0.067,0.051,0.047,0.09,0.042,0.05
256,0.005,0.046,0.047,0.052,0.047,0.046,0.067,0.05,0.047,0.09,0.042,0.05
257,0.004,0.045,0.046,0.052,0.047,0.045,0.066,0.05,0.047,0.089,0.042,0.05
258,0.005,0.045,0.046,0.052,0.047,0.045,0.066,0.05,0.046,0.089,0.042,0.05
259,0.005,0.045,0.046,0.051,0.046,0.044,0.066,0.049,0.046,0.088,0.041,0.049
260,0.004,0.044,0.045,0.051,0.046,0.044,0.065,0.049,0.045,0.087,0.041,0.049
261,0.004,0.044,0.045,0.05,0.046,0.043,0.064,0.048,0.045,0.087,0.041,0.049
262,0.004,0.044,0.044,0.05,0.046,0.043,0.064,0.048,0.045,0.086,0.041,0.049
263,0.004,0.044,0.044,0.049,0.045,0.043,0.064,0.047,0.044,0.085,0.041,0.049
264,0.004,0.043,0.044,0.049,0.045,0.042,0.063,0.047,0.044,0.085,0.04,0.048
265,0.004,0.043,0.043,0.049,0.044,0.042,0.063,0.046,0.043,0.084,0.04,0.048
266,0.004,0.042,0.042,0.048,0.044,0.041,0.062,0.046,0.043,0.083,0.04,0.048
267,0.004,0.042,0.042,0.047,0.043,0.041,0.062,0.045,0.042,0.082,0.039,0.047
268,0.004,0.041,0.042,0.047,0.043,0.04,0.061,0.045,0.042,0.082,0.039,0.047
269,0.004,0.041,0.041,0.046,0.043,0.04,0.061,0.044,0.041,0.081,0.039,0.047
270,0.004,0.041,0.04,0.045,0.042,0.039,0.06,0.043,0.041,0.08,0.039,0.047
271,0.004,0.04,0.04,0.045,0.042,0.039,0.059,0.043,0.04,0.079,0.038,0.046
272,0.004,0.04,0.04,0.044,0.042,0.038,0.059,0.042,0.04,0.079,0.038,0.046
273,0.004,0.039,0.039,0.044,0.041,0.038,0.058,0.042,0.039,0.078,0.037,0.046
274,0.004,0.039,0.038,0.043,0.041,0.037,0.058,0.041,0.039,0.077,0.037,0.045
275,0.004,0.038,0.038,0.042,0.04,0.037,0.057,0.041,0.038,0.076,0.037,0.045
276,0.004,0.038,0.037,0.042,0.04,0.036,0.056,0.04,0.037,0.076,0.036,0.045
277,0.004,0.037,0.036,0.041,0.039,0.035,0.056,0.039,0.037,0.074,0.036,0.044
278,0.004,0.037,0.036,0.04,0.038,0.035,0.055,0.038,0.036,0.074,0.036,0.044
279,0.004,0.036,0.035,0.039,0.038,0.034,0.054,0.038,0.035,0.073,0.035,0.044
280,0.004,0.036,0.035,0.039,0.037,0.034,0.054,0.037,0.035,0.072,0.035,0.043
281,0.004,0.035,0.034,0.038,0.037,0.033,0.053,0.037,0.034,0.071,0.035,0.043
282,0.004,0.035,0.033,0.038,0.036,0.033,0.052,0.036,0.034,0.07,0.034,0.043
283,0.004,0.034,0.033,0.037,0.036,0.032,0.052,0.035,0.033,0.069,0.034,0.042
284,0.004,0.033,0.032,0.036,0.035,0.031,0.051,0.035,0.032,0.069,0.033,0.042
285,0.004,0.033,0.031,0.035,0.035,0.031,0.05,0.034,0.032,0.067,0.033,0.041
286,0.004,0.032,0.031,0.035,0.034,0.03,0.049,0.033,0.031,0.067,0.032,0.041
287,0.004,0.032,0.03,0.034,0.034,0.03,0.049,0.033,0.031,0.066,0.032,0.041
288,0.004,0.031,0.03,0.034,0.033,0.029,0.049,0.032,0.03,0.065,0.032,0.04
289,0.004,0.031,0.029,0.033,0.032,0.028,0.048,0.031,0.03,0.064,0.031,0.04
290,0.003,0.03,0.029,0.032,0.032,0.028,0.047,0.031,0.029,0.063,0.031,0.04
291,0.004,0.03,0.028,0.032,0.032,0.028,0.047,0.03,0.029,0.063,0.031,0.039
292,0.003,0.029,0.027,0.031,0.031,0.027,0.046,0.03,0.028,0.062,0.03,0.039
293,0.003,0.029,0.027,0.031,0.031,0.027,0.045,0.029,0.028,0.061,0.03,0.039
294,0.003,0.029,0.027,0.03,0.03,0.026,0.045,0.028,0.027,0.06,0.03,0.038
295,0.003,0.028,0.026,0.03,0.03,0.026,0.044,0.028,0.027,0.06,0.029,0.038
296,0.004,0.028,0.026,0.029,0.029,0.025,0.044,0.028,0.026,0.059,0.029,0.038
297,0.003,0.027,0.025,0.029,0.029,0.025,0.043,0.027,0.026,0.058,0.029,0.038
298,0.003,0.027,0.025,0.028,0.028,0.024,0.043,0.026,0.025,0.057,0.028,0.037
299,0.003,0.027,0.024,0.028,0.028,0.024,0.042,0.026,0.025,0.057,0.028,0.037
300,0.003,0.026,0.024,0.027,0.028,0.023,0.042,0.025,0.024,0.056,0.028,0.037
301,0.003,0.026,0.023,0.027,0.027,0.023,0.041,0.025,0.024,0.055,0.027,0.037
302,0.003,0.026,0.023,0.026,0.027,0.023,0.041,0.025,0.023,0.055,0.027,0.036
303,0.003,0.025,0.022,0.026,0.026,0.022,0.04,0.024,0.023,0.054,0.027,0.036
304,0.003,0.025,0.022,0.025,0.026,0.022,0.04,0.024,0.023,0.053,0.026,0.036
305,0.003,0.024,0.022,0.025,0.026,0.022,0.039,0.023,0.022,0.053,0.026,0.035
306,0.003,0.024,0.021,0.024,0.025,0.021,0.039,0.023,0.022,0.052,0.026,0.035
307,0.003,0.024,0.021,0.024,0.025,0.021,0.038,0.022,0.021,0.052,0.025,0.035
308,0.003,0.024,0.021,0.024,0.025,0.02,0.038,0.022,0.021,0.051,0.025,0.035
309,0.003,0.023,0.02,0.023,0.024,0.02,0.038,0.021,0.021,0.05,0.025,0.035
310,0.003,0.023,0.02,0.023,0.024,0.02,0.037,0.021,0.02,0.05,0.025,0.034
311,0.003,0.022,0.02,0.023,0.024,0.019,0.037,0.021,0.02,0.049,0.024,0.034
312,0.003,0.022,0.019,0.022,0.023,0.019,0.036,0.02,0.02,0.049,0.024,0.034
313,0.003,0.022,0.019,0.022,0.023,0.019,0.036,0.02,0.019,0.048,0.024,0.034
314,0.003,0.022,0.019,0.022,0.023,0.018,0.036,0.02,0.019,0.048,0.024,0.034
315,0.003,0.022,0.018,0.021,0.023,0.018,0.035,0.019,0.019,0.047,0.023,0.033
316,0.003,0.021,0.018,0.021,0.022,0.018,0.035,0.019,0.018,0.047,0.023,0.033
317,0.003,0.021,0.018,0.02,0.022,0.018,0.035,0.019,0.018,0.046,0.023,0.033
318,0.003,0.021,0.018,0.02,0.022,0.017,0.034,0.019,0.018,0.046,0.023,0.033
319,0.003,0.021,0.017,0.02,0.022,0.017,0.034,0.018,0.017,0.045,0.022,0.032
320,0.003,0.02,0.017,0.02,0.021,0.017,0.034,0.018,0.017,0.045,0.022,0.032
321,0.003,0.02,0.017,0.019,0.021,0.017,0.033,0.018,0.017,0.044,0.022,0.032
322,0.002,0.02,0.016,0.019,0.021,0.016,0.033,0.017,0.017,0.044,0.022,0.032
323,0.003,0.02,0.016,0.019,0.021,0.016,0.033,0.017,0.017,0.044,0.022,0.032
324,0.003,0.019,0.016,0.019,0.021,0.016,0.033,0.017,0.016,0.043,0.022,0.032
325,0.003,0.019,0.016,0.018,0.02,0.016,0.032,0.016,0.016,0.043,0.021,0.031
326,0.002,0.019,0.015,0.018,0.02,0.015,0.032,0.016,0.016,0.042,0.021,0.031
327,0.002,0.019,0.015,0.018,0.02,0.015,0.031,0.016,0.015,0.042,0.021,0.031
328,0.003,0.019,0.015,0.018,0.02,0.015,0.031,0.016,0.015,0.041,0.021,0.031
329,0.002,0.018,0.015,0.017,0.019,0.015,0.031,0.015,0.015,0.041,0.02,0.031
330,0.002,0.018,0.015,0.017,0.019,0.015,0.03,0.015,0.015,0.041,0.021,0.031
331,0.002,0.018,0.014,0.017,0.019,0.014,0.03,0.015,0.015,0.04,0.02,0.031
332,0.002,0.018,0.014,0.016,0.019,0.014,0.03,0.015,0.015,0.04,0.02,0.03
333,0.003,0.018,0.014,0.016,0.019,0.014,0.03,0.015,0.015,0.04,0.02,0.031
334,0.003,0.018,0.013,0.016,0.019,0.014,0.03,0.015,0.014,0.039,0.02,0.03
335,0.003,0.017,0.014,0.016,0.018,0.014,0.029,0.014,0.014,0.039,0.02,0.03
336,0.003,0.017,0.013,0.016,0.018,0.013,0.029,0.014,0.014,0.038,0.019,0.03
337,0.002,0.017,0.013,0.015,0.018,0.013,0.028,0.014,0.013,0.038,0.019,0.029
338,0.002,0.017,0.013,0.015,0.018,0.013,0.028,0.014,0.013,0.037,0.019,0.029
339,0.003,0.017,0.013,0.015,0.018,0.013,0.028,0.014,0.014,0.038,0.019,0.03
340,0.004,0.018,0.014,0.016,0.019,0.014,0.029,0.015,0.014,0.038,0.02,0.031
341,0.003,0.016,0.013,0.015,0.018,0.013,0.028,0.013,0.013,0.037,0.019,0.03
342,0.003,0.016,0.013,0.015,0.017,0.012,0.027,0.013,0.013,0.036,0.018,0.029
343,0.003,0.016,0.012,0.014,0.017,0.012,0.027,0.013,0.013,0.036,0.018,0.029
344,0.002,0.015,0.012,0.014,0.017,0.012,0.027,0.012,0.012,0.035,0.018,0.029
345,0.003,0.015,0.012,0.014,0.017,0.012,0.027,0.013,0.012,0.035,0.018,0.029
346,0.002,0.015,0.011,0.013,0.016,0.012,0.026,0.012,0.012,0.035,0.018,0.028
347,0.002,0.015,0.011,0.013,0.016,0.011,0.025,0.012,0.012,0.034,0.018,0.028
348,0.002,0.015,0.011,0.013,0.016,0.011,0.026,0.012,0.012,0.034,0.017,0.028
349,0.002,0.015,0.011,0.013,0.016,0.011,0.025,0.012,0.012,0.034,0.017,0.028
350,0.002,0.014,0.011,0.013,0.015,0.011,0.025,0.011,0.011,0.033,0.017,0.028
351,0.002,0.014,0.011,0.012,0.015,0.011,0.025,0.011,0.011,0.033,0.017,0.028
352,0.002,0.014,0.011,0.012,0.015,0.011,0.024,0.011,0.011,0.032,0.017,0.028
353,0.002,0.014,0.011,0.012,0.015,0.011,0.024,0.011,0.011,0.032,0.017,0.027
354,0.002,0.013,0.01,0.012,0.015,0.01,0.024,0.011,0.01,0.032,0.017,0.027
355,0.002,0.013,0.01,0.012,0.015,0.011,0.024,0.011,0.01,0.031,0.016,0.027
356,0.002,0.013,0.01,0.012,0.014,0.01,0.023,0.01,0.01,0.031,0.016,0.027
357,0.002,0.013,0.01,0.012,0.014,0.01,0.023,0.01,0.01,0.031,0.016,0.027
358,0.002,0.013,0.01,0.011,0.014,0.01,0.023,0.01,0.01,0.03,0.016,0.027
359,0.002,0.013,0.01,0.011,0.014,0.01,0.023,0.01,0.01,0.03,0.016,0.027
360,0.002,0.013,0.009,0.011,0.014,0.01,0.022,0.01,0.01,0.029,0.016,0.026
361,0.002,0.012,0.009,0.011,0.013,0.009,0.022,0.009,0.01,0.029,0.016,0.026
362,0.002,0.012,0.009,0.01,0.013,0.009,0.022,0.009,0.009,0.029,0.015,0.026
363,0.002,0.012,0.009,0.01,0.013,0.009,0.022,0.009,0.009,0.028,0.015,0.026
364,0.002,0.012,0.009,0.01,0.013,0.009,0.021,0.009,0.009,0.028,0.015,0.026
365,0.002,0.012,0.008,0.01,0.013,0.009,0.021,0.009,0.009,0.028,0.015,0.026
366,0.002,0.012,0.008,0.01,0.013,0.008,0.021,0.009,0.009,0.027,0.015,0.026
367,0.002,0.012,0.008,0.01,0.013,0.009,0.021,0.009,0.009,0.027,0.015,0.026
368,0.001,0.012,0.008,0.01,0.012,0.008,0.021,0.009,0.008,0.027,0.015,0.025
369,0.002,0.011,0.008,0.009,0.012,0.008,0.02,0.008,0.008,0.026,0.014,0.025
370,0.001,0.011,0.008,0.009,0.012,0.008,0.02,0.008,0.008,0.026,0.014,0.025
371,0.001,0.011,0.008,0.009,0.012,0.008,0.02,0.008,0.008,0.025,0.014,0.025
372,0.001,0.011,0.008,0.009,0.012,0.008,0.02,0.008,0.008,0.025,0.014,0.025
373,0.001,0.011,0.008,0.009,0.012,0.008,0.02,0.008,0.008,0.025,0.014,0.025
374,0.001,0.01,0.007,0.009,0.012,0.007,0.019,0.008,0.008,0.024,0.014,0.024
375,0.001,0.01,0.007,0.009,0.011,0.008,0.019,0.008,0.008,0.024,0.014,0.025
376,0.001,0.01,0.007,0.009,0.011,0.007,0.019,0.007,0.008,0.024,0.014,0.025
377,0.001,0.01,0.007,0.008,0.011,0.007,0.019,0.007,0.007,0.024,0.014,0.024
378,0.001,0.01,0.007,0.008,0.011,0.007,0.018,0.007,0.008,0.023,0.013,0.024
379,0.001,0.01,0.007,0.008,0.011,0.007,0.018,0.007,0.007,0.023,0.013,0.024
380,0.001,0.01,0.007,0.008,0.011,0.007,0.018,0.007,0.007,0.022,0.013,0.024
381,0.001,0.01,0.007,0.008,0.011,0.007,0.018,0.007,0.007,0.022,0.013,0.024
382,0.001,0.01,0.007,0.008,0.01,0.007,0.017,0.007,0.007,0.022,0.013,0.024
383,0.001,0.01,0.007,0.008,0.01,0.007,0.017,0.007,0.007,0.022,0.013,0.024
384,0.001,0.01,0.007,0.008,0.011,0.007,0.017,0.007,0.007,0.021,0.013,0.024
385,0.001,0.009,0.006,0.007,0.01,0.007,0.017,0.007,0.006,0.021,0.012,0.023
386,0.001,0.009,0.006,0.007,0.01,0.007,0.017,0.007,0.007,0.021,0.013,0.024
387,0.001,0.009,0.006,0.007,0.01,0.007,0.017,0.007,0.006,0.02,0.012,0.023
388,0.001,0.009,0.006,0.007,0.01,0.006,0.016,0.006,0.006,0.02,0.012,0.023
389,0.001,0.009,0.006,0.007,0.01,0.006,0.016,0.006,0.006,0.02,0.012,0.023
390,0.001,0.009,0.006,0.007,0.01,0.006,0.016,0.006,0.006,0.019,0.012,0.023
391,0.001,0.009,0.006,0.007,0.01,0.006,0.016,0.006,0.006,0.019,0.012,0.023
392,0.001,0.009,0.006,0.007,0.01,0.006,0.016,0.006,0.006,0.019,0.012,0.023
393,0.001,0.008,0.006,0.007,0.009,0.006,0.015,0.006,0.006,0.018,0.012,0.023
394,0.001,0.009,0.006,0.007,0.009,0.006,0.015,0.006,0.006,0.018,0.012,0.023
