Wavelength nm.,MilliQ,C50_30sep24_01R1,C50_17feb25_15R1,CP2_15aug24_01R1,C50_28oct24_01R1,CP1_17feb25_01R1,C50_28oct24_6R1,C50_30sep24_15R1,CP1_17feb25_BOTR1,C50_30sep24_9R1,C50_30sep24_6R1,C50_28oct24_15R1,CC3_17feb25_01R2,C50_30sep24_20R1,C50_17feb25_01R1
375,0,0.007,0.014,0.013,0.007,0.007,0.008,0.005,0.009,0.008,0.008,0.007,0.007,0.005,0.008
376,0,0.007,0.014,0.013,0.007,0.007,0.008,0.005,0.009,0.008,0.008,0.007,0.008,0.005,0.007
377,0,0.007,0.014,0.012,0.007,0.007,0.008,0.005,0.008,0.008,0.008,0.006,0.007,0.005,0.007
378,0,0.007,0.014,0.012,0.007,0.007,0.008,0.005,0.008,0.008,0.008,0.006,0.007,0.005,0.007
379,0,0.007,0.014,0.012,0.006,0.007,0.008,0.005,0.008,0.008,0.008,0.006,0.007,0.005,0.007
380,0,0.006,0.014,0.012,0.006,0.007,0.007,0.004,0.008,0.008,0.007,0.006,0.007,0.005,0.007
381,0,0.006,0.014,0.012,0.006,0.007,0.007,0.004,0.008,0.008,0.007,0.006,0.007,0.005,0.007
382,0,0.006,0.014,0.011,0.006,0.007,0.007,0.004,0.008,0.008,0.007,0.006,0.007,0.004,0.007
383,0,0.006,0.013,0.011,0.006,0.007,0.007,0.004,0.008,0.007,0.007,0.006,0.007,0.004,0.007
384,0,0.006,0.013,0.011,0.006,0.007,0.007,0.004,0.007,0.007,0.007,0.006,0.007,0.004,0.006
385,0,0.006,0.013,0.011,0.006,0.007,0.007,0.004,0.008,0.007,0.007,0.006,0.006,0.004,0.006
386,0,0.006,0.013,0.011,0.005,0.006,0.007,0.004,0.007,0.007,0.007,0.006,0.006,0.004,0.006
387,0,0.006,0.013,0.011,0.005,0.006,0.007,0.004,0.007,0.007,0.007,0.006,0.006,0.004,0.006
388,0,0.006,0.013,0.011,0.005,0.006,0.007,0.004,0.007,0.007,0.007,0.005,0.006,0.004,0.006
389,0,0.006,0.013,0.011,0.005,0.006,0.007,0.004,0.007,0.007,0.007,0.005,0.006,0.004,0.006
390,0,0.006,0.013,0.011,0.005,0.006,0.007,0.004,0.007,0.007,0.006,0.005,0.006,0.004,0.006
391,0,0.006,0.012,0.01,0.005,0.006,0.006,0.004,0.007,0.006,0.006,0.005,0.006,0.003,0.006
392,0,0.006,0.012,0.01,0.005,0.006,0.006,0.004,0.007,0.006,0.006,0.005,0.005,0.003,0.006
393,0,0.006,0.012,0.01,0.005,0.006,0.006,0.003,0.007,0.006,0.006,0.005,0.005,0.003,0.005
394,0,0.006,0.012,0.01,0.005,0.006,0.006,0.003,0.006,0.006,0.006,0.005,0.005,0.003,0.005
395,0,0.005,0.012,0.01,0.005,0.006,0.006,0.003,0.006,0.006,0.006,0.005,0.005,0.003,0.005
396,0,0.005,0.012,0.01,0.005,0.005,0.006,0.003,0.006,0.006,0.006,0.004,0.005,0.003,0.005
397,0,0.005,0.012,0.01,0.004,0.005,0.006,0.003,0.006,0.006,0.006,0.004,0.005,0.003,0.005
398,0,0.005,0.012,0.01,0.004,0.005,0.006,0.003,0.006,0.006,0.006,0.004,0.005,0.003,0.005
399,0,0.005,0.012,0.01,0.004,0.005,0.006,0.003,0.006,0.005,0.005,0.004,0.005,0.003,0.005
400,0,0.005,0.012,0.01,0.004,0.005,0.006,0.003,0.006,0.005,0.006,0.004,0.005,0.003,0.005
401,0,0.005,0.011,0.009,0.004,0.005,0.006,0.003,0.006,0.005,0.005,0.004,0.005,0.003,0.005
402,0,0.005,0.011,0.009,0.004,0.005,0.006,0.003,0.006,0.005,0.005,0.004,0.005,0.003,0.005
403,0,0.005,0.011,0.009,0.004,0.005,0.005,0.003,0.006,0.005,0.005,0.004,0.004,0.003,0.004
404,0,0.005,0.011,0.009,0.004,0.005,0.005,0.003,0.005,0.005,0.005,0.004,0.004,0.003,0.004
405,0,0.005,0.011,0.009,0.004,0.005,0.005,0.003,0.006,0.005,0.005,0.004,0.004,0.003,0.004
406,0,0.005,0.011,0.009,0.004,0.005,0.005,0.003,0.005,0.005,0.005,0.004,0.004,0.003,0.004
407,0,0.005,0.011,0.009,0.004,0.005,0.005,0.003,0.005,0.005,0.005,0.004,0.004,0.003,0.004
408,0,0.005,0.011,0.009,0.004,0.005,0.005,0.003,0.005,0.005,0.005,0.004,0.004,0.003,0.004
409,0,0.005,0.011,0.009,0.004,0.005,0.005,0.003,0.005,0.005,0.005,0.004,0.004,0.003,0.004
410,0,0.005,0.011,0.009,0.004,0.005,0.005,0.003,0.005,0.005,0.005,0.004,0.004,0.003,0.004
411,0,0.004,0.011,0.009,0.004,0.004,0.005,0.003,0.005,0.005,0.005,0.004,0.004,0.002,0.004
412,0,0.004,0.011,0.008,0.003,0.004,0.005,0.003,0.005,0.005,0.005,0.003,0.004,0.002,0.004
413,0,0.004,0.011,0.008,0.003,0.004,0.005,0.003,0.005,0.005,0.005,0.003,0.004,0.002,0.004
414,0,0.004,0.01,0.008,0.003,0.004,0.005,0.003,0.005,0.004,0.005,0.003,0.004,0.002,0.004
415,0,0.004,0.01,0.008,0.003,0.004,0.005,0.002,0.005,0.004,0.005,0.003,0.004,0.002,0.004
416,0,0.004,0.01,0.008,0.003,0.004,0.005,0.003,0.005,0.005,0.005,0.003,0.004,0.002,0.004
417,0,0.004,0.01,0.008,0.003,0.004,0.005,0.002,0.005,0.004,0.005,0.003,0.004,0.002,0.004
418,0,0.004,0.01,0.008,0.003,0.004,0.005,0.002,0.005,0.004,0.004,0.003,0.004,0.002,0.004
419,0,0.004,0.01,0.008,0.003,0.004,0.005,0.002,0.005,0.004,0.004,0.003,0.004,0.002,0.004
420,0,0.004,0.01,0.008,0.003,0.004,0.004,0.002,0.005,0.004,0.004,0.003,0.003,0.002,0.003
421,0,0.004,0.01,0.008,0.003,0.004,0.004,0.002,0.005,0.004,0.004,0.003,0.003,0.002,0.003
422,0,0.004,0.01,0.008,0.003,0.004,0.004,0.002,0.005,0.004,0.004,0.003,0.003,0.002,0.003
423,0,0.004,0.01,0.008,0.003,0.004,0.004,0.002,0.005,0.004,0.004,0.003,0.003,0.002,0.003
424,0,0.004,0.01,0.007,0.003,0.004,0.004,0.002,0.004,0.004,0.004,0.003,0.003,0.002,0.003
425,0,0.004,0.01,0.007,0.003,0.004,0.004,0.002,0.004,0.004,0.004,0.003,0.003,0.002,0.003
426,0,0.004,0.01,0.007,0.003,0.004,0.004,0.002,0.004,0.004,0.004,0.003,0.003,0.002,0.003
427,0,0.004,0.01,0.007,0.003,0.004,0.004,0.002,0.004,0.004,0.004,0.003,0.003,0.002,0.003
428,0,0.004,0.01,0.007,0.003,0.004,0.004,0.002,0.004,0.004,0.004,0.003,0.003,0.002,0.003
429,0,0.004,0.01,0.007,0.003,0.004,0.004,0.002,0.004,0.004,0.004,0.002,0.003,0.002,0.003
430,0,0.004,0.01,0.007,0.003,0.004,0.004,0.002,0.004,0.004,0.004,0.002,0.003,0.002,0.003
431,0,0.004,0.01,0.007,0.003,0.004,0.004,0.002,0.004,0.003,0.004,0.002,0.003,0.002,0.003
432,0,0.004,0.009,0.007,0.002,0.003,0.004,0.002,0.004,0.003,0.004,0.002,0.003,0.002,0.003
433,0,0.003,0.009,0.007,0.002,0.003,0.004,0.002,0.004,0.003,0.004,0.002,0.003,0.001,0.003
434,0,0.004,0.009,0.007,0.002,0.003,0.004,0.002,0.004,0.003,0.004,0.002,0.003,0.001,0.003
435,0,0.003,0.009,0.007,0.002,0.003,0.004,0.002,0.004,0.003,0.003,0.002,0.003,0.001,0.003
436,0,0.004,0.009,0.007,0.002,0.003,0.004,0.002,0.004,0.003,0.003,0.002,0.003,0.001,0.003
437,0,0.003,0.009,0.007,0.002,0.003,0.004,0.002,0.004,0.003,0.003,0.002,0.003,0.001,0.003
438,0,0.003,0.009,0.007,0.002,0.003,0.004,0.002,0.004,0.003,0.003,0.002,0.003,0.001,0.003
439,0,0.003,0.009,0.006,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.001,0.003
440,0,0.003,0.009,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
441,0,0.003,0.009,0.006,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.001,0.003
442,0,0.003,0.009,0.006,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.001,0.003
443,0,0.003,0.009,0.006,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.001,0.003
444,0,0.003,0.009,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.003
445,0,0.003,0.009,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
446,0,0.003,0.009,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
447,0,0.003,0.009,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
448,0,0.003,0.009,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
449,0,0.003,0.009,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
450,0,0.003,0.009,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
451,0,0.003,0.008,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
452,0,0.003,0.008,0.006,0.002,0.003,0.003,0.001,0.003,0.002,0.003,0.002,0.002,0.001,0.002
453,0,0.003,0.008,0.006,0.002,0.003,0.003,0.001,0.003,0.002,0.003,0.002,0.002,0.001,0.002
454,0,0.003,0.008,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
455,0,0.003,0.008,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
456,0,0.003,0.008,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
457,0,0.003,0.008,0.006,0.002,0.003,0.003,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002
458,0,0.003,0.008,0.006,0.002,0.003,0.003,0.001,0.003,0.002,0.003,0.002,0.002,0.001,0.002
459,0,0.003,0.008,0.005,0.002,0.002,0.003,0.001,0.003,0.002,0.003,0.001,0.002,0.001,0.002
460,0,0.003,0.008,0.005,0.002,0.003,0.003,0.001,0.003,0.002,0.003,0.001,0.002,0.001,0.002
461,0,0.003,0.008,0.005,0.002,0.003,0.003,0.001,0.003,0.002,0.003,0.002,0.002,0.001,0.002
462,0,0.003,0.008,0.006,0.001,0.003,0.003,0.001,0.003,0.002,0.003,0.001,0.002,0.001,0.002
463,0,0.003,0.008,0.005,0.001,0.003,0.003,0.001,0.003,0.002,0.003,0.001,0.002,0.001,0.002
464,0,0.003,0.008,0.005,0.001,0.003,0.003,0.001,0.003,0.002,0.003,0.001,0.002,0.001,0.002
465,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.002,0.001,0.002
466,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.002,0.001,0.002
467,0,0.003,0.008,0.005,0.001,0.003,0.003,0.001,0.003,0.002,0.002,0.001,0.002,0.001,0.002
468,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.002,0.001,0.002
469,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.001,0.001,0.002
470,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.002,0.001,0.002
471,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.002,0.001,0.002
472,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.002,0.001,0.002
473,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.001,0.001,0.002
474,0,0.003,0.008,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002
475,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.001
476,0,0.003,0.008,0.005,0.001,0.002,0.003,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.001
477,0,0.003,0.007,0.005,0.001,0.002,0.003,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.001
478,0,0.002,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
479,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
480,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
481,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
482,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
483,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
484,0,0.002,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
485,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
486,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
487,0,0.002,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
488,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
489,0,0.002,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
490,0,0.002,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
491,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
492,0,0.002,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
493,0,0.002,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
494,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
495,0,0.003,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
496,0,0.002,0.007,0.005,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
497,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
498,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
499,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
500,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
501,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
502,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
503,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
504,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
505,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
506,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
507,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0,0.001
508,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
509,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
510,0,0.002,0.007,0.004,0.001,0.002,0.002,0,0.002,0.001,0.002,0.001,0.001,0,0.001
511,0,0.002,0.007,0.004,0.001,0.002,0.002,0,0.002,0.002,0.002,0.001,0.001,0,0.001
512,0,0.002,0.007,0.004,0.001,0.002,0.002,0,0.002,0.002,0.002,0.001,0.001,0,0.001
513,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
514,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
515,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
516,0,0.002,0.007,0.004,0.001,0.002,0.002,0,0.002,0.001,0.002,0.001,0.001,0,0.001
517,0,0.002,0.007,0.004,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001
518,0,0.002,0.006,0.004,0.001,0.002,0.002,0,0.002,0.001,0.002,0.001,0.001,0,0.001
519,0,0.002,0.006,0.004,0.001,0.002,0.002,0,0.002,0.001,0.002,0.001,0.001,0,0.001
520,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.002,0.001,0.001,0,0.001
521,0,0.002,0.006,0.004,0,0.001,0.002,0,0.002,0.001,0.001,0.001,0.001,0,0.001
522,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.002,0,0.001,0,0.001
523,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
524,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
525,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
526,0,0.002,0.006,0.004,0.001,0.002,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
527,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
528,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
529,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
530,0,0.002,0.006,0.004,0,0.001,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
531,0,0.002,0.006,0.004,0,0.001,0.002,0,0.002,0.001,0.001,0,0,0,0.001
532,0,0.002,0.006,0.004,0,0.001,0.002,0,0.002,0.001,0.001,0,0,0,0.001
533,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.002,0.001,0.001,0,0.001,0,0.001
534,0,0.002,0.006,0.004,0.001,0.001,0.002,0,0.001,0.001,0.001,0,0.001,0,0.001
535,0,0.002,0.006,0.004,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0,0.001
536,0.001,0.003,0.007,0.005,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.001,0.002
537,0,0.002,0.006,0.004,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001,0,0.001
538,0,0.002,0.006,0.004,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0.001
539,0,0.002,0.006,0.004,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0.001
540,0,0.002,0.006,0.004,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0
541,0,0.002,0.006,0.004,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0
542,0,0.002,0.006,0.004,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0.001
543,0,0.002,0.006,0.004,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0.001
544,0,0.002,0.006,0.004,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
545,0,0.002,0.006,0.004,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0
546,0,0.002,0.006,0.004,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0.001
547,0,0.002,0.006,0.004,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0.001
548,0,0.002,0.006,0.004,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
549,0,0.002,0.006,0.004,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
550,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
551,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
552,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
553,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
554,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
555,0,0.002,0.006,0.003,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0.001
556,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
557,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0.001
558,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
559,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
560,0,0.002,0.006,0.003,0,0.001,0.002,0,0.001,0.001,0.001,0,0,0,0.001
561,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0.001
562,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
563,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
564,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
565,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
566,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
567,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
568,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
569,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
570,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
571,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
572,0,0.002,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
573,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
574,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
575,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
576,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
577,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
578,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
579,0,0.002,0.005,0.003,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0
