Reservoir,Site_code,Site_number,Depth_m,Date,SampleName,18O,18O_1sd,2H,2H_1sd,Run_Date,Run_Name
CCR,CS1,101,0.1,9/16/2024,CS1 16sep24 0.1m,-5.68204915,0.054043693,-33.18886481,0.246731769,3/17/2025,CCR2
CCR,C50,50,0.1,9/30/2024,C50 30sep24 0.1m,-3.917560023,0.013609366,-24.66462967,0.044356632,6/4/2025,CCR9
CCR,C50,50,1.5,9/30/2024,C50 30sep24 1.5m,-3.892138372,0.036160151,-24.91053209,0.096875026,6/5/2025,CCR10
CCR,C50,50,20,9/30/2024,C50 30sep24 20m,-5.267003863,0.011281734,-32.38554149,0.103713559,6/9/2025,CCR12
CCR,C50,50,6,9/30/2024,C50 30sep24 6m,-4.037124089,0.066386672,-25.22749745,0.095003183,6/6/2025,CCR11
CCR,C50,50,9,9/30/2024,C50 30sep24 9m,-4.735762059,0.056855703,-29.40529406,0.112201901,6/9/2025,CCR12
CCR,CC4,88,0.1,9/30/2024,CC4 30sep24 0.1m,-4.071325938,0.031439846,-24.77789222,0.053300984,3/18/2025,CCR3
CCR,CC4,88,1.5,9/30/2024,CC4 30sep24 1.5m,-4.174827382,0.126560014,-24.44959361,0.399936836,3/18/2025,CCR3
CCR,CC4,88,6,9/30/2024,CC4 30sep24 6m,-3.96917092,0.075309436,-25.73963118,0.294123039,6/3/2025,CCR8
CCR,CC4,88,9,9/30/2024,CC4 30sep24 9m,-4.864794558,0.020615729,-29.9368444,0.193114847,6/5/2025,CCR10
CCR,CC4,88,11,9/30/2024,CC4 30sep24 BOT,-5.364313474,0.066448951,-31.01285504,0.23044799,3/18/2025,CCR3
CCR,CC3,90,0.1,9/30/2024,CC3 30sep24 0.1m,-3.904416149,0.035064136,-24.73062138,0.214399121,3/18/2025,CCR3
CCR,CC3,90,1.5,9/30/2024,CC3 30sep24 1.5m,-3.895478968,0.038030049,-24.77352582,0.220306182,6/6/2025,CCR11
CCR,CC3,90,4,9/30/2024,CC3 30sep24 BOT,-4.042053783,0.047305924,-24.86639503,0.044796486,3/18/2025,CCR3
CCR,CC2,92,0.1,9/30/2024,CC2 30sep24 0.1m,-3.910946301,0.068266626,-25.4707982,0.122832497,3/17/2025,CCR2
CCR,CC2,92,0.6,9/30/2024,CC2 30sep24 BOT,-4.226349703,0.052837266,-24.72043319,0.100775318,3/18/2025,CCR3
CCR,CP2,96,0.1,9/30/2024,CP2 30sep24 0.1m,-5.777414834,0.014495365,-31.4398176,0.064341844,6/3/2025,CCR8
CCR,CP1,98,0.1,9/30/2024,CP1 30sep24 0.1m,-5.9367183,0.065023095,-31.04662358,0.113604482,6/9/2025,CCR12
CCR,CS2,100,0.1,9/30/2024,CS2 30sep24 0.1m,-5.914295227,0.024250908,-31.83093004,0.164398274,3/17/2025,CCR2
CCR,CS1,101,0.1,9/30/2024,CS1 30sep24 0.1m,-6.025862356,0.076869422,-31.51148578,0.179990345,3/17/2025,CCR2
CCR,C50,50,0.1,10/28/2024,C50 28oct24 0.1m,-4.105390998,0.030916472,-26.97441525,0.099296723,6/2/2025,CCR7
CCR,C50,50,1.5,10/28/2024,C50 28oct24 1.5m,-4.315483987,0.047310545,-26.31358028,0.270291971,6/5/2025,CCR10
CCR,C50,50,20,10/28/2024,C50 28oct24 20m,-5.122379853,0.06896898,-31.04597888,0.117264478,6/9/2025,CCR12
CCR,C50,50,6,10/28/2024,C50 28oct24 6m,-4.194839137,0.048967075,-26.67381021,0.192949353,6/3/2025,CCR8
CCR,C50,50,9,10/28/2024,C50 28oct24 9m,-4.209619075,0.08331842,-26.86579562,0.221567411,6/9/2025,CCR12
CCR,CC4,88,0.1,10/28/2024,CC4 28oct24 0.1m,-4.230078297,0.026356018,-26.01435309,0.14671015,6/6/2025,CCR11
CCR,CC4,88,1.5,10/28/2024,CC4 28oct24 1.5m,-4.274132298,0.027404959,-25.91904163,0.306955103,6/4/2025,CCR9
CCR,CC4,88,6,10/28/2024,CC4 28oct24 6m,-4.231797641,0.040538498,-26.10177664,0.149657733,6/6/2025,CCR11
CCR,CC4,88,9,10/28/2024,CC4 28oct24 9m,-4.393921536,0.066968515,-26.8653873,0.168972785,6/3/2025,CCR8
CCR,CC4,88,11,10/28/2024,CC4 28oct24 BOT,-4.543279241,0.05835059,-27.91121693,0.200530865,6/5/2025,CCR10
CCR,CC3,90,0.1,10/28/2024,CC3 28oct24 0.1m,-4.133545303,0.053770838,-26.20245006,0.194787998,6/5/2025,CCR10
CCR,CC3,90,1.5,10/28/2024,CC3 28oct24 1.5m,-4.207916507,0.038812391,-25.66030238,0.075988788,6/4/2025,CCR9
CCR,CC3,90,4,10/28/2024,CC3 28oct24 BOT,-4.16405997,0.058662383,-26.17953535,0.150760806,6/5/2025,CCR10
CCR,CC2,92,0.1,10/28/2024,CC2 28oct24 0.1m,-4.34607281,0.010097457,-25.04351337,0.164401063,5/30/2025,CCR6
CCR,CC2,92,0.5,10/28/2024,CC2 28oct24 BOT,-4.500447806,0.051208581,-25.28295866,0.144799127,3/18/2025,CCR3
CCR,CP2,96,0.1,10/28/2024,CP2 28oct24 0.1m,-4.137590788,0.027762383,-26.11142548,0.230697758,6/5/2025,CCR10
CCR,CP1,98,0.1,10/28/2024,CP1 28oct24 0.1m,-6.07085404,0.042326209,-34.52183778,0.141361574,5/28/2025,CCR4
CCR,CS2,100,0.1,10/28/2024,CS2 28oct24 0.1m,-6.027239698,0.016291331,-35.00816677,0.163577633,3/17/2025,CCR2
CCR,CS1,101,0.1,10/28/2024,CS1 28oct24 0.1m,-6.394215546,0.047662318,-34.53565381,0.112078303,3/18/2025,CCR3
CCR,C50,50,0.1,12/17/2024,C50 17dec24 0.1m,-4.295507469,0.05625864,-27.08981596,0.107757835,6/5/2025,CCR10
CCR,C50,50,1.5,12/17/2024,C50 17dec24 1.5m,-4.212791563,0.052649803,-26.57145125,0.194466264,6/4/2025,CCR9
CCR,C50,50,20,12/17/2024,C50 17dec24 20m,-4.710753688,0.028676079,-29.49029811,0.229581051,6/9/2025,CCR12
CCR,C50,50,6,12/17/2024,C50 17dec24 6m,-4.317596011,0.061197526,-26.97799108,0.076113679,6/5/2025,CCR10
CCR,C50,50,9,12/17/2024,C50 17dec24 9m,-4.351254554,0.01418445,-26.24308638,0.150722257,6/4/2025,CCR9
CCR,CC4,88,0.1,12/17/2024,CC4 17dec24 0.1m,-4.232129536,0.059253129,-26.80870392,0.135594726,6/5/2025,CCR10
CCR,CC4,88,1.5,12/17/2024,CC4 17dec24 1.5m,-4.207403941,0.049617315,-26.37589516,0.172777464,6/4/2025,CCR9
CCR,CC4,88,6,12/17/2024,CC4 17dec24 6m,-4.250078257,0.052245289,-26.4044799,0.12574096,6/6/2025,CCR11
CCR,CC4,88,9,12/17/2024,CC4 17dec24 9m,-4.292249901,0.043280518,-26.76305969,0.105651427,6/5/2025,CCR10
CCR,CC4,88,11,12/17/2024,CC4 17dec24 BOT,-4.236059253,0.02161225,-26.82658472,0.242803403,6/9/2025,CCR12
CCR,CC3,90,0.1,12/17/2024,CC3 17dec24 0.1m,-4.569661826,0.022107379,-26.97315839,0.085248092,6/4/2025,CCR9
CCR,CC3,90,1.5,12/17/2024,CC3 17dec24 1.5m,-4.485648888,0.056667959,-26.93802415,0.35218667,6/4/2025,CCR9
CCR,CC3,90,4,12/17/2024,CC3 17dec24 BOT,-4.52356528,0.026064536,-27.40324118,0.037071203,6/4/2025,CCR9
CCR,CC2,92,0.1,12/17/2024,CC2 17dec24 0.1m,-6.510326583,0.088609769,-36.25616249,0.212678947,6/5/2025,CCR10
CCR,CP2,96,0.1,12/17/2024,CP2 17dec24 0.1m,-6.584034437,0.029640152,-36.32850916,0.127936075,6/6/2025,CCR11
CCR,CP1,98,0.1,12/17/2024,CP1 17dec24 0.1m,-6.498439487,0.034695979,-36.52803509,0.272061742,6/5/2025,CCR10
CCR,CS2,100,0.1,12/17/2024,CS2 17dec24 0.1m,-6.542602311,0.02582962,-36.7293708,0.079238635,6/5/2025,CCR10
CCR,CS1,101,0.1,12/17/2024,CS1 17dec24 0.1m,-6.595252148,0.016953534,-36.60563626,0.09738444,6/5/2025,CCR10
CCR,C50,50,0.1,2/26/2025,C50 17feb25 0.1m,-5.080880905,0.036264723,-31.04948886,0.113686931,3/18/2025,CCR3
CCR,C50,50,1.5,2/26/2025,C50 17feb25 1.5m,-5.083199741,0.035357279,-30.95400004,0.338745461,5/28/2025,CCR4
CCR,C50,50,20,2/26/2025,C50 17feb25 20m,-5.229992029,0.059806237,-30.50043364,0.157230346,3/14/2025,CCR1
CCR,C50,50,6,2/26/2025,C50 17feb25 6m,-5.298035279,0.047427176,-30.50215973,0.23740184,3/14/2025,CCR1
CCR,C50,50,9,2/26/2025,C50 17feb25 9m,-5.262980997,0.036545549,-30.9514191,0.209035934,3/18/2025,CCR3
CCR,CC4,88,0.1,2/26/2025,CC4 17feb25 0.1m,-5.259120309,0.050586906,-31.1544671,0.07286012,3/17/2025,CCR2
CCR,CC4,88,1.5,2/26/2025,CC4 17feb25 1.5m,-5.309116829,0.049630351,-30.42924267,0.095084288,3/14/2025,CCR1
CCR,CC4,88,6,2/26/2025,CC4 17feb25 6m,-5.200887628,0.039941114,-31.10630182,0.028943761,3/17/2025,CCR2
CCR,CC4,88,9,2/26/2025,CC4 17feb25 9m,-5.116398386,0.052155291,-31.23212193,0.36252632,5/30/2025,CCR6
CCR,CC4,88,12,2/26/2025,CC4 17feb25 BOT,-5.294657185,0.021832856,-30.75892044,0.314018222,3/14/2025,CCR1
CCR,CC3,90,0.1,2/26/2025,CC3 17feb25 0.1m,-5.280053879,0.034412571,-31.54375641,0.15295145,3/18/2025,CCR3
CCR,CC3,90,1.5,2/26/2025,CC3 17feb25 1.5m,-5.169983536,0.054653214,-30.87655419,0.299057301,3/17/2025,CCR2
CCR,CC3,90,5,2/26/2025,CC3 17feb25 BOT,-5.127152861,0.067368533,-30.93217428,0.21754794,3/14/2025,CCR1
CCR,CC2,92,0.1,2/26/2025,CC2 17feb25 0.1m,-5.160701945,0.030905571,-31.05391405,0.244316929,3/14/2025,CCR1
CCR,CC2,92,2,2/26/2025,CC2 17feb25 BOT,-5.127045698,0.062893578,-30.95226308,0.167397362,3/14/2025,CCR1
CCR,CP2,96,0.1,2/26/2025,CP2 17feb25 0.1m,-6.40085875,0.050735831,-36.61330319,0.104633082,3/14/2025,CCR1
CCR,CP2,96,1.7,2/26/2025,CP2 17feb25 BOT,-5.195237796,0.095994459,-31.18971233,0.296038777,3/14/2025,CCR1
CCR,CP1,98,0.1,2/26/2025,CP1 17feb25 0.1m,-6.645164557,0.048408945,-37.62457611,0.257765456,3/14/2025,CCR1
CCR,CP1,98,1,2/26/2025,CP1 17feb25 BOT,-6.406283518,0.058578476,-35.56623412,0.086522044,3/14/2025,CCR1
CCR,CS2,100,0.1,2/26/2025,CS2 17feb25 0.1m,-6.702037035,0.041868443,-37.85576779,0.079469974,3/18/2025,CCR3
CCR,CS1,101,0.1,2/26/2025,CS1 17feb25 0.1m,-6.638724124,0.041014338,-37.53491071,0.180529111,3/14/2025,CCR1
CCR,C50,50,0.1,4/16/2025,C50 16apr25 0.1m,-5.05623072,0.053653415,-30.85248669,0.131649035,5/28/2025,CCR4
CCR,C50,50,1.5,4/16/2025,C50 16apr25 1.5m,-5.220153245,0.067643838,-31.04323989,0.199521557,5/29/2025,CCR5
CCR,C50,50,20,4/16/2025,C50 16apr25 20m,-5.494249823,0.040768117,-30.97198866,0.247399977,5/30/2025,CCR6
CCR,C50,50,6,4/16/2025,C50 16apr25 6m,-5.110019811,0.024263557,-31.01839864,0.066073679,5/28/2025,CCR4
CCR,C50,50,9,4/16/2025,C50 16apr25 9m,-5.047029338,0.089131379,-32.37741276,0.074086789,6/2/2025,CCR7
CCR,CC4,88,0.1,4/16/2025,CC4 16apr25 0.1m,-5.268656432,0.020541427,-31.07309951,0.253884955,6/2/2025,CCR7
CCR,CC4,88,1.5,4/16/2025,CC4 16apr25 1.5m,-5.419727813,0.036189859,-30.37131648,0.143502839,6/2/2025,CCR7
CCR,CC4,88,6,4/16/2025,CC4 16apr25 6m,-5.333295574,0.035196993,-30.21322766,0.159111171,5/30/2025,CCR6
CCR,CC4,88,9,4/16/2025,CC4 16apr25 9m,-5.50188961,0.068842195,-30.76058202,0.100862502,5/30/2025,CCR6
CCR,CC4,88,12,4/16/2025,CC4 16apr25 BOT,-5.365502587,0.040397769,-31.50381622,0.123898016,5/29/2025,CCR5
CCR,CC3,90,0.1,4/16/2025,CC3 16apr25 0.1m,-5.477263185,0.081362902,-30.14268586,0.129665283,6/2/2025,CCR7
CCR,CC3,90,1.5,4/16/2025,CC3 16apr25 1.5m,-5.241211483,0.036969848,-31.06399369,0.220242479,5/29/2025,CCR5
CCR,CC3,90,5.5,4/16/2025,CC3 16apr25 BOT,-5.278466678,0.034092712,-32.3474514,0.221514518,6/3/2025,CCR8
CCR,CC2,92,0.1,4/16/2025,CC2 16apr25 0.1m,-5.345747178,0.044734937,-30.07532987,0.042363251,5/30/2025,CCR6
CCR,CC2,92,1.8,4/16/2025,CC2 16apr25 BOT,-5.376458895,0.076486127,-31.05075441,0.251556353,6/2/2025,CCR7
CCR,CP2,96,0.1,4/16/2025,CP2 16apr25 0.1m,-5.4980908,0.061055029,-30.76580913,0.226736046,6/2/2025,CCR7
CCR,CP2,96,0.9,4/16/2025,CP2 16apr25 BOT,-5.557159575,0.057383718,-33.21743898,0.045162597,6/3/2025,CCR8
CCR,CP1,98,0.8,4/16/2025,CP1 16apr25  BOT,-6.148116262,0.0335672,-37.29451435,0.083595952,6/2/2025,CCR7
CCR,CP1,98,0.1,4/16/2025,CP1 16apr25 0.1m,-6.186700424,0.04058119,-37.84904475,0.118379503,6/2/2025,CCR7
CCR,CS2,100,0.1,4/16/2025,CS2 16apr25 0.1m,-6.761950424,0.033655136,-36.13447962,0.164791181,5/30/2025,CCR6
CCR,CS1,101,0.1,4/16/2025,CS1 16apr25 0.1m,-6.67692581,0.042047133,-36.56923194,0.234948935,5/30/2025,CCR6
CCR,Rain,51,,7/11/2024,CCR raindeploy -  11jul24 R1,-2.168033645,0.019740778,-6.604858257,0.295990772,5/28/2025,CCR4
CCR,Rain,51,,8/19/2024,CCR rain 19aug24 R1,-5.119522277,0.027471018,-30.99844936,0.166668118,3/17/2025,CCR2
CCR,Rain,51,,9/30/2024,CCR rain 30sep24,-4.606921939,0.059902603,-19.20032477,0.137372596,3/18/2025,CCR3
CCR,Rain,51,,7/11/2024,CCR rain R2 deploy - 11jul24,-2.274061337,0.016948673,-7.083075236,0.205070387,6/9/2025,CCR12
